code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002458,益生股份,74.34,74.48,73.66,73.88,1563901.0,42769134.0,103.440274881,2017-02-03,40.0112004344
300299,富春通信,75.08,75.37,73.68,74.18,2004978.0,36154525.0,103.263336724,2017-02-03,39.2064393696
200025,特  力Ｂ,16.56,16.73,16.19,16.35,60400.0,724036.0,22.6780804323,2017-02-03,38.703855855
002280,联络互动,167.48,167.48,162.65,163.32,7365037.0,89855136.0,224.111692669,2017-02-03,37.2224422415
002234,民和股份,37.26,37.4,37.03,37.13,2761388.0,49301362.0,50.7863802528,2017-02-03,36.7799091108
002312,三泰控股,138.27,139.18,136.99,137.36,9458822.0,71473232.0,187.847949899,2017-02-03,36.7559332402
000511,烯碳新材,95.49,95.49,95.49,95.49,4562654.0,25322730.0,130.299585561,2017-02-03,36.4536449483
600623,双钱股份,323.28,327.01,321.67,322.48,3926000.0,47541212.0,439.015792182,2017-02-03,36.137370436
300431,暴风科技,89.98,90.11,87.74,88.7,4465997.0,180475514.0,120.294744879,2017-02-03,35.6197800216
300359,全通教育,147.42,147.66,144.85,145.1,3989438.0,70198833.0,196.755488114,2017-02-03,35.5999228903
002288,超华科技,53.46,53.83,52.93,53.83,9910005.0,71020403.0,72.6489853633,2017-02-03,34.9600322558
000806,银河生物,109.36,109.95,108.42,108.59,9655900.0,123731907.0,145.198007227,2017-02-03,33.7121348443
002055,得润电子,120.21,120.56,118.73,119.97,2252775.0,45612646.0,159.183731959,2017-02-03,32.686281536
603166,福达股份,17.19,17.2,16.72,16.74,4465069.0,62057216.0,22.1026477883,2017-02-03,32.0349330244
600847,万里股份,39.73,40.46,39.36,39.99,1800305.0,38555953.0,52.2280199276,2017-02-03,30.6027004942
002751,易尚展示,82.42,85.59,81.2,82.88,2275843.0,94178229.0,108.023687056,2017-02-03,30.3374602515
300356,光一科技,44.08,44.08,42.56,42.96,1011617.0,28500731.0,55.9223260778,2017-02-03,30.1730122854
300465,高伟达,47.84,48.29,47.39,47.84,3139251.0,46798526.0,62.1837728426,2017-02-03,29.9828027646
300383,光环新网,239.31,239.31,231.36,234.98,5129693.0,119807677.0,305.148101898,2017-02-03,29.8613081532
002211,宏达新材,17.26,17.59,17.21,17.52,8854584.0,101213826.0,22.7146800811,2017-02-03,29.650000463
000410,沈阳机床,32.69,32.75,32.05,32.26,7688436.0,85773369.0,41.7341269878,2017-02-03,29.3680315802
601519,大智慧,18.14,18.17,17.88,18.0,10136922.0,62659622.0,23.2729051012,2017-02-03,29.2939172291
300288,朗玛信息,143.08,143.56,140.96,141.74,1228303.0,28770844.0,182.120872516,2017-02-03,28.4893978521
300153,科泰电源,66.17,66.25,65.15,65.66,1704001.0,26411854.0,84.2845739231,2017-02-03,28.3651750276
300413,快乐购,20.44,20.47,20.11,20.24,2656557.0,53488890.0,25.967130722,2017-02-03,28.2961004051
000607,华媒控股,37.45,38.09,37.3,37.75,12782755.0,129023651.0,48.4076732619,2017-02-03,28.2322470513
600432,吉恩镍业,29.08,29.52,28.84,28.98,7419194.0,43896522.0,37.1106155571,2017-02-03,28.0559543034
002070,众和股份,62.72,62.82,61.55,61.93,5057616.0,66872604.0,79.2055294541,2017-02-03,27.8952518232
300234,开尔新材,58.37,59.15,57.36,59.08,5875757.0,102099532.0,75.5445448593,2017-02-03,27.868220818
002517,泰亚股份,61.44,61.44,59.42,59.52,2592409.0,75830895.0,76.0074983568,2017-02-03,27.7007700886
300456,耐威科技,90.08,91.08,88.46,88.68,627443.0,27916739.0,112.760771062,2017-02-03,27.154680945
300369,绿盟科技,118.06,118.1,113.99,116.37,3341440.0,95828828.0,147.911442142,2017-02-03,27.1044445667
300452,山河药辅,72.05,72.51,69.83,70.25,945269.0,33314220.0,89.2174696708,2017-02-03,26.9999568267
002299,圣农发展,37.48,37.81,37.03,37.65,4057898.0,73449979.0,47.6855023555,2017-02-03,26.6547207318
300238,冠昊生物,125.33,125.33,123.42,123.87,906944.0,27787963.0,156.859042497,2017-02-03,26.6319871619
000066,长城电脑,103.06,107.89,102.61,107.11,65268169.0,612333663.0,135.470106084,2017-02-03,26.4775521281
300380,安硕信息,66.49,66.49,64.67,65.78,1273971.0,41409677.0,83.1876147425,2017-02-03,26.4633851361
300242,明家科技,65.93,65.93,62.87,62.92,5854807.0,73099283.0,79.5646509849,2017-02-03,26.4536728939
601106,中国一重,4.46,4.46,4.41,4.45,29246900.0,128113407.0,5.62659174549,2017-02-03,26.4402639435
300458,全志科技,71.0,72.08,70.33,70.74,1643118.0,116396341.0,89.3503603438,2017-02-03,26.3081147071
300368,汇金股份,149.81,150.38,146.57,147.22,3033573.0,55452859.0,185.742530317,2017-02-03,26.166641976
000555,神州信息,63.05,63.4,62.43,63.12,1816005.0,36678452.0,79.5944154821,2017-02-03,26.1001512708
002494,华斯股份,32.47,32.79,32.44,32.58,3827273.0,46311560.0,40.9526922873,2017-02-03,25.6988713546
002006,精功科技,72.48,72.48,71.17,71.63,3843652.0,35878968.0,89.9869539591,2017-02-03,25.6274660883
300100,双林股份,95.49,97.31,92.88,93.54,4121164.0,117889399.0,117.429736676,2017-02-03,25.539594479
300215,电科院,199.51,202.2,197.5,199.68,6066773.0,72492821.0,250.470486624,2017-02-03,25.4359408175
300085,银之杰,213.0,213.77,209.49,210.15,3370029.0,64650199.0,263.559815333,2017-02-03,25.4150917598
300081,恒信移动,69.37,69.58,67.25,67.86,4173311.0,56525144.0,84.7281380694,2017-02-03,24.8572621123
300202,聚龙股份,129.09,129.42,127.64,128.3,2554527.0,49778324.0,159.959619137,2017-02-03,24.6762425073
002642,荣之联,83.75,84.53,83.33,84.03,1878978.0,34068787.0,104.694918699,2017-02-03,24.5923107215
002657,中科金财,138.01,138.48,136.45,137.1,1551697.0,58648177.0,170.810423106,2017-02-03,24.5882006606
300300,汉鼎股份,85.37,85.9,84.61,84.7,1076849.0,20563929.0,105.517126096,2017-02-03,24.5774806331
300436,广生堂,95.35,95.55,93.68,94.61,254633.0,11986020.0,117.767099228,2017-02-03,24.4763758885
002707,众信旅游,170.19,171.76,169.1,169.95,6328091.0,89259509.0,211.329028775,2017-02-03,24.3477662696
002104,恒宝股份,70.26,70.26,68.88,69.47,4051947.0,43066787.0,86.2337928574,2017-02-03,24.1309815135
300350,华鹏飞,44.92,45.08,44.03,44.47,1309460.0,28755983.0,55.173304737,2017-02-03,24.0685962154
300346,南大光电,86.56,86.92,84.7,86.23,1363830.0,35237519.0,106.961033114,2017-02-03,24.0415552754
300419,浩丰科技,102.25,103.28,99.58,101.83,996502.0,26557594.0,126.217255108,2017-02-03,23.9489886159
002235,安妮股份,42.87,43.39,42.47,43.17,2332374.0,32840929.0,53.4951380396,2017-02-03,23.917391799
002577,雷柏科技,68.01,68.31,67.73,67.87,840209.0,24327183.0,84.0829444009,2017-02-03,23.888233978
