code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-2.364,4.13,4.22,4.22,4.12,4.23,18630900,0.87029,77414048,17.957,0.803307692308,962630.631249,884134.471416,4.53846153846,0.000504273504274
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-1.233,7.21,7.28,7.37,7.17,7.3,2591404,0.64049,18756943,-22.531,1.13607569444,431615.501898,291712.995,5.00694444444,0.119127871626
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.079,2.81,2.78,2.82,2.75,2.78,16122491,0.8049,44717619,37.922,0.733354901961,777255.217643,562858.149834,5.50980392157,0.00531449618671
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,1.421,9.99,9.86,10.05,9.85,9.85,10931468,0.36882,109158922,285.429,1.45602754491,2960935.05205,2960935.05205,5.98203592814,0.0144566952516
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,1.421,9.99,9.86,10.05,9.85,9.85,10931468,0.36882,109158922,285.429,1.45602754491,2960935.05205,2960935.05205,5.98203592814,0.0144566952516
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.244,8.16,8.17,8.22,8.07,8.18,17260329,0.45894,140465140,5.477,1.06702372881,3918961.18498,3068878.94986,6.91525423729,0.837197849551
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.244,8.16,8.17,8.22,8.07,8.18,17260329,0.45894,140465140,5.477,1.06702372881,3918961.18498,3068878.94986,6.91525423729,0.837197849551
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.244,8.16,8.17,8.22,8.07,8.18,17260329,0.45894,140465140,5.477,1.06702372881,3918961.18498,3068878.94986,6.91525423729,0.837197849551
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-0.409,7.3,7.34,7.34,7.26,7.33,3671771,0.29708,26773228,5.959,0.616444444444,902248.52824,902248.52824,7.37373737374,0.153204599496
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.292,3.43,3.41,3.53,3.4,3.42,77698716,6.40544,267879714,7.146,0.46677826087,728446.02019,416063.06455,7.45652173913,0.0293737314916
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.292,3.43,3.41,3.53,3.4,3.42,77698716,6.40544,267879714,7.146,0.46677826087,728446.02019,416063.06455,7.45652173913,0.0293737314916
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,0.31,6.47,6.46,6.51,6.4,6.45,2484093,0.65193,16060660,13.479,0.686311392405,390141.0,246530.257709,8.18987341772,0.135728760652
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,0.31,6.47,6.46,6.51,6.4,6.45,2484093,0.65193,16060660,13.479,0.686311392405,390141.0,246530.257709,8.18987341772,0.135728760652
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.131,7.63,7.66,7.67,7.6,7.64,15981514,0.12463,121938667,5.155,0.665136956522,9783709.91624,9783709.91624,8.29347826087,1.44234404537
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,1.923,3.71,3.66,3.8,3.6,3.64,15205773,2.28162,56086922,46.375,0.837279545455,408943.366846,247251.615142,8.43181818182,0.379469765158
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.0,3.67,3.65,3.72,3.63,3.67,11496100,1.39333,42232923,20.389,0.474414634146,467870.124692,302805.050327,8.9512195122,0.139862804878
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-1.852,4.24,4.27,4.29,4.23,4.32,11013240,0.40253,46856178,9.678,0.521991111111,1709581.93306,1160077.93306,9.42222222222,0.0191306388009
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-1.852,4.24,4.27,4.29,4.23,4.32,11013240,0.40253,46856178,9.678,0.521991111111,1709581.93306,1160077.93306,9.42222222222,0.0191306388009
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,5.627,19.71,18.63,20.0,18.45,18.66,2195118,0.41766,42386576,50.629,3.41418894231,1235672.77602,1035920.94531,9.47596153846,0.000113762504063
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,2.131,5.75,5.62,5.79,5.58,5.63,10630822,1.37042,60869206,44.231,0.717791666667,449544.7704,446046.6659,9.58333333333,0.479166666667
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,3.4,5.17,4.96,5.28,4.95,5.0,27316866,1.56197,141574509,13.256,0.378444,912717.052203,904165.355203,10.34,1.18850574713
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.0,6.42,6.46,6.46,6.36,6.42,5202820,0.62504,33322113,11.673,1.25788474576,624359.349984,534400.593276,10.8813559322,0.0123185626348
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,-0.284,3.51,3.52,3.55,3.48,3.52,5078618,0.10758,17844240,29.25,1.25775,2129381.04261,1657043.55496,11.7,0.0775862068966
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-0.779,6.37,6.42,6.43,6.35,6.42,27043665,0.45011,172458663,6.184,0.974374074074,7353814.65,3827240.21234,11.7962962963,0.792229435614
600654,ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31,ST中安,0.873,2.31,2.3,2.33,2.28,2.29,7805441,1.03377,17988997,-4.053,1.01032105263,296377.849152,174414.968574,12.1578947368,0.109422146853
600654,ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31,ST中安,0.873,2.31,2.3,2.33,2.28,2.29,7805441,1.03377,17988997,-4.053,1.01032105263,296377.849152,174414.968574,12.1578947368,0.109422146853
