code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.605,4.93,4.96,4.96,4.91,4.96,8221403,0.60234,5.41758241758,0.958912087912,0.000601953601954
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.437,15.78,15.95,16.06,15.75,16.01,2296715,0.53801,6.98230088496,5.07054690265,0.0160195954778
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.518,15.35,15.43,15.45,15.29,15.43,43145211,0.22646,10.3020134228,0.974570469799,3.73261355899
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.78,10.17,10.23,10.25,10.13,10.25,30501977,0.28545,11.0543478261,0.886558695652,1.9224952741
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-2.057,20.0,20.01,20.25,19.94,20.42,4339318,1.03159,11.9047619048,2.41785714286,0.179450737184
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.83,16.72,16.86,16.97,16.43,16.86,4929591,0.92096,12.115942029,2.14573333333,0.0560145262551
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.195,14.88,15.03,15.15,14.86,15.06,27931585,0.74269,12.6101694915,1.94574915254,1.52665490212
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.23,13.04,12.91,13.26,12.91,13.07,5064536,1.0618,13.306122449,1.70052244898,0.0341182626897
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.951,18.75,18.95,18.97,18.66,18.93,39673390,0.19232,13.3928571429,1.27767857143,1.94946974423
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.322,28.01,27.71,28.09,27.52,27.92,5516040,0.91615,13.5314009662,3.57634927536,0.00686873145492
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.697,7.12,7.17,7.2,7.07,7.17,5496691,0.38625,14.24,0.521184,1.6367816092
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.299,6.66,6.68,6.7,6.61,6.68,11831608,0.43244,14.8,0.81992,0.0300495411354
