code,name,open,high,low,close,volume,amount,MA_20,date
600475,华光股份,45.51,48.59,45.19,48.29,6209556.0,118562005.0,46.261,2017-05-15
603011,合锻股份,21.6,22.2,21.6,21.98,3900405.0,42198371.0,21.847,2017-05-15
000852,石化机械,50.77,56.3,50.6,55.22,46493756.0,590336833.0,53.146,2017-05-15
002011,盾安环境,60.59,65.08,59.18,63.36,50101199.0,510599865.0,62.995,2017-05-15
300090,盛运环保,68.42,71.12,68.06,70.46,34181539.0,328000310.0,68.648,2017-05-15
600085,同仁堂,334.69,341.85,334.58,341.63,7229740.0,226429142.0,340.5465,2017-05-15
600781,辅仁药业,38.73,42.72,38.69,42.72,7011361.0,139770987.0,42.14,2017-05-15
000423,东阿阿胶,608.76,628.3,608.76,627.83,9430956.0,617043417.0,616.04,2017-05-15
000513,丽珠集团,211.4,215.59,210.9,214.88,2044523.0,123372746.0,212.531,2017-05-15
002236,大华股份,702.3,736.77,702.3,735.11,41550792.0,725852106.0,728.8785,2017-05-15
600018,上港集团,7.75,7.86,7.71,7.85,19284628.0,115603581.0,7.787,2017-05-15
002086,东方海洋,42.5,44.56,42.09,43.7,12973636.0,136986096.0,42.573,2017-05-15
300284,苏交科,41.12,42.05,41.01,41.99,2043339.0,40240823.0,41.957,2017-05-15
002343,禾欣股份,82.54,86.2,82.45,85.4,3203377.0,120003367.0,82.9985,2017-05-15
600056,中国医药,210.25,218.39,209.48,217.79,7534190.0,187863148.0,209.663,2017-05-15
601607,上海医药,26.2,27.08,26.17,27.03,10566909.0,255515801.0,26.3795,2017-05-15
000158,常山股份,30.11,33.16,30.11,33.16,50803164.0,729399620.0,30.913,2017-05-15
300298,三诺生物,75.52,79.25,75.52,78.53,2765717.0,53913138.0,77.454,2017-05-15
600887,伊利股份,1372.94,1418.19,1372.94,1414.29,67459285.0,1213704123.0,1389.8505,2017-05-15
002661,克明面业,50.81,51.39,50.74,51.26,1136556.0,18087294.0,50.9775,2017-05-15
600477,杭萧钢构,187.28,198.55,182.78,197.28,38901007.0,524924768.0,189.817,2017-05-15
300446,乐凯新材,83.5,90.61,82.21,89.16,9882216.0,426668946.0,84.937,2017-05-15
200418,小天鹅Ｂ,92.1,92.12,90.78,91.86,23500.0,733080.0,91.7245,2017-05-15
200553,沙隆达Ｂ,16.39,17.28,16.29,16.98,643440.0,4411485.0,16.7645,2017-05-15
200725,京东方Ｂ,14.93,15.17,14.93,15.12,8123501.0,25545504.0,14.7935,2017-05-15
000063,中兴通讯,296.18,300.77,295.5,296.52,25198383.0,441625535.0,294.8455,2017-05-15
002268,卫 士 通,179.25,179.25,172.01,174.6,24476532.0,816214888.0,164.6015,2017-05-15
300075,数字政通,174.34,185.56,172.47,176.28,53069519.0,1363155321.0,173.785,2017-05-15
300300,汉鼎股份,78.78,82.12,75.76,81.1,3933678.0,70519418.0,79.641,2017-05-15
300311,任子行,79.87,79.87,79.87,79.87,2675885.0,43804237.0,76.0435,2017-05-15
300369,绿盟科技,106.91,106.91,106.91,106.91,2490492.0,66122563.0,99.684,2017-05-15
600612,老凤祥,5598.47,5637.84,5568.61,5618.84,729402.0,30095476.0,5597.9925,2017-05-15
600563,法拉电子,109.05,112.1,108.74,111.67,2662181.0,115850771.0,111.532,2017-05-15
002273,水晶光电,168.34,174.32,168.34,173.84,10275476.0,217725647.0,168.7225,2017-05-15
002745,木林森,35.61,37.84,35.43,37.14,2375470.0,87105320.0,36.5845,2017-05-15
300279,和晶科技,76.67,78.29,75.76,77.96,480540.0,18070955.0,77.8455,2017-05-15
600021,上海电力,25.63,25.75,25.21,25.63,6672731.0,84678946.0,25.522,2017-05-15
000958,东方能源,35.43,38.99,35.17,38.99,49950045.0,869087731.0,36.194,2017-05-15
600741,华域汽车,730.58,746.57,730.58,745.4,12118972.0,230105907.0,735.829,2017-05-15
600706,曲江文旅,46.12,47.97,46.02,47.26,5564004.0,107845665.0,46.5075,2017-05-15
000069,华侨城Ａ,315.78,324.04,312.63,320.5,27870701.0,225760603.0,316.9195,2017-05-15
002508,老板电器,264.81,269.54,262.92,265.5,4709039.0,198683635.0,265.37,2017-05-15
002543,万和电气,53.85,57.19,53.85,57.19,2668715.0,59647305.0,54.4035,2017-05-15
002705,新宝股份,25.44,26.42,25.44,26.42,3924170.0,75526151.0,26.09,2017-05-15
