code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,226.5,226.87,208.46,209.56,14011340.0,83361331.0,270.74539293,2016-01-07,29.1970762215
600805,悦达投资,134.26,134.26,123.35,123.35,4614021.0,48972984.0,153.154754177,2016-01-07,24.1627516639
600811,东方集团,95.14,95.14,87.36,87.96,4917100.0,37635102.0,110.050315762,2016-01-07,25.1140470241
600846,同济科技,190.35,190.35,175.78,175.78,6173700.0,59375787.0,211.182128128,2016-01-07,20.1400205531
000633,合金投资,91.65,93.89,82.45,82.45,3516593.0,41644048.0,106.720832623,2016-01-07,29.4370316834
000652,泰达股份,170.03,170.03,156.65,156.65,11801300.0,71626728.0,190.552692661,2016-01-07,21.6423189665
600527,江南高纤,75.4,75.4,69.12,69.12,5862200.0,35045044.0,83.4101418596,2016-01-07,20.6743950515
601233,桐昆股份,25.89,25.89,23.82,23.88,2974800.0,34367310.0,28.940125433,2016-01-07,21.1898049957
000584,友利控股,51.45,52.27,47.72,47.72,5794450.0,59542920.0,66.2744401778,2016-01-07,38.8818947565
000782,美达股份,42.47,42.47,38.95,38.95,5589300.0,67744488.0,51.0925207706,2016-01-07,31.1746361247
002064,华峰氨纶,62.98,62.98,57.08,57.19,8095217.0,43758464.0,73.3081491342,2016-01-07,28.1835095894
600031,三一重工,278.36,279.27,260.29,261.64,15892500.0,95352483.0,325.842210479,2016-01-07,24.5383773426
600149,廊坊发展,40.21,40.32,37.04,37.25,3589900.0,47678841.0,48.1063963767,2016-01-07,29.1446882596
600169,太原重工,49.8,49.8,45.49,45.68,8132000.0,40455290.0,60.4983434801,2016-01-07,32.4394559547
600243,青海华鼎,17.01,17.27,15.75,15.75,1824700.0,18869055.0,20.0813255528,2016-01-07,27.5004797003
600320,振华重工,60.51,60.51,55.46,56.09,4765280.0,26696956.0,70.5536575639,2016-01-07,25.7865173184
600435,北方导航,174.2,176.28,161.69,161.69,5010700.0,126433002.0,221.307462626,2016-01-07,36.871459352
600499,科达洁能,282.79,285.76,261.58,261.58,3561000.0,68561727.0,319.193472028,2016-01-07,22.0251823639
600526,菲达环保,59.55,59.55,54.71,54.71,4752300.0,69221821.0,69.0330077304,2016-01-07,26.1798715598
600582,天地科技,220.25,220.6,202.43,203.14,7960600.0,47332057.0,262.276791173,2016-01-07,29.1113474318
600765,中航重机,158.63,158.63,145.23,145.23,3893300.0,66440064.0,186.706225014,2016-01-07,28.5589926423
600815,厦工股份,50.64,50.76,46.53,46.53,4282820.0,33589267.0,63.5402161796,2016-01-07,36.557524564
601002,晋亿实业,10.22,10.32,9.42,9.42,5225101.0,50425759.0,12.610236973,2016-01-07,33.8666345331
601106,中国一重,7.34,7.35,6.75,6.78,16775200.0,116743477.0,9.38170026909,2016-01-07,38.373160311
601177,杭齿前进,9.47,9.52,8.71,8.71,1699900.0,15240564.0,10.4849346326,2016-01-07,20.3781243694
601218,吉鑫科技,13.82,13.84,12.75,12.77,6792100.0,40402686.0,16.2208733452,2016-01-07,27.0232838312
601226,华电重工,17.8,17.91,16.42,16.45,1812186.0,20527277.0,19.7414402973,2016-01-07,20.0087556064
601369,陕鼓动力,14.1,14.1,12.88,12.9,2014554.0,15123906.0,15.7956335887,2016-01-07,22.4467720052
601608,中信重工,9.7,9.7,8.87,8.9,7464727.0,44137666.0,11.7684378884,2016-01-07,32.2296391954
603011,合锻股份,21.82,21.82,19.95,19.95,629600.0,12886677.0,24.1969688065,2016-01-07,21.2880641932
603088,宁波精达,42.67,42.67,39.07,39.07,232200.0,9355835.0,49.3884993783,2016-01-07,26.4102876332
603169,兰石重装,26.14,26.14,23.54,23.67,1983275.0,30894263.0,29.8626139894,2016-01-07,26.1622897736
603355,莱克电气,40.09,40.09,36.69,36.71,394771.0,14985892.0,46.5191597969,2016-01-07,26.7206750121
603698,航天工程,31.35,31.35,28.52,28.53,1067400.0,31402430.0,34.934243466,2016-01-07,22.4474008623
000410,沈阳机床,60.8,60.95,55.91,55.91,6547098.0,131561456.0,70.2240698245,2016-01-07,25.6019850197
000425,徐工机械,165.02,165.02,150.47,151.3,21512704.0,82005128.0,181.833269023,2016-01-07,20.1806140269
000528,柳    工,75.47,76.45,70.0,70.49,3860720.0,29173076.0,88.6670392692,2016-01-07,25.7866921112
000570,苏常柴Ａ,53.1,53.22,48.88,48.88,3121500.0,27445652.0,58.8126820463,2016-01-07,20.3205442847
000777,中核科技,189.05,189.05,173.83,173.9,3007674.0,79307072.0,221.035791833,2016-01-07,27.1051131877
000816,智慧农业,55.51,55.51,51.11,51.11,9595164.0,68575088.0,63.8501597867,2016-01-07,24.9269414728
000821,京山轻机,33.47,33.86,30.88,31.0,2731190.0,36222596.0,37.6414539905,2016-01-07,21.4240451307
000837,秦川机床,50.13,50.13,45.89,45.97,2604799.0,30731874.0,60.8028054771,2016-01-07,32.2662725193
000923,河北宣工,25.25,25.25,23.16,23.16,1484300.0,21770224.0,29.1768248851,2016-01-07,25.97938206
002122,天马股份,60.73,61.06,56.02,56.19,3491000.0,24309428.0,68.3231127316,2016-01-07,21.5930107343
002204,大连重工,21.45,21.5,19.64,19.66,4231231.0,36616444.0,24.6841152315,2016-01-07,25.5550113503
