code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,5.789,29.42,27.82,29.55,27.82,27.81,9081761,4.43243,3.89668874172,2.85237615894,0.000103497708943
600856,中天能源,0.57,56900.0,,15.22,,28414.88,98762.32,,03-21,中天能源,2.919,17.98,17.46,18.07,17.31,17.47,6341464,1.64493,31.5438596491,4.8009754386,0.000554373631795
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,3.465,10.75,10.35,10.78,10.3,10.39,6183542,2.01373,7.21476510067,2.84622483221,0.000882240057897
600061,国投安信,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31,国投安信,10.019,17.46,15.93,17.46,15.89,15.87,60033642,3.05925,13.1278195489,2.5927443609,0.000994531784005
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,10.007,45.51,41.3,45.51,41.03,41.37,9461977,9.59941,30.34,10.473368,0.00522606971653
000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26,海王生物,3.616,7.45,7.17,7.53,7.17,7.19,59029128,3.23386,11.4615384615,3.22756923077,0.00604412699482
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,3.872,6.17,6.01,6.19,5.98,5.94,35805292,2.2136,2.60337552743,1.0444742616,0.00768206653317
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,5.004,12.59,12.07,12.68,11.98,11.99,18274672,6.99129,8.99285714286,5.41819642857,0.00819700949134
600981,汇鸿集团,0.43,1195.18,,11.48,,76257.79,4352.82,10派0.29,04-28,汇鸿集团,4.315,8.22,7.9,8.29,7.87,7.88,8814166,3.64441,19.1162790698,2.19454883721,0.0159944770409
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,2.855,13.69,13.27,13.7,13.27,13.31,6153720,1.41844,34.225,5.43493,0.0180131578947
600136,当代明诚,0.35,3400.0,,7.34,,5347.09,5504.09,10转10,02-03,当代明诚,7.584,25.96,23.97,26.0,23.85,24.13,9275667,3.84795,74.1714285714,5.44418285714,0.0218151260504
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,3.12,14.21,13.77,14.22,13.77,13.78,12674606,1.47388,5.70682730924,2.27474136546,0.0275852054778
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,10.005,21.99,20.05,21.99,20.05,19.99,206394966,8.8665,20.1743119266,13.3997779817,0.0290110899146
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,4.07,8.95,8.58,9.1,8.56,8.6,23367109,2.86538,12.6056338028,1.83033802817,0.0309614231046
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,10派6,02-27,光大证券,9.845,16.96,15.49,16.97,15.48,15.44,88646527,2.59352,7.92523364486,1.87590280374,0.0313374205016
600970,中材国际,0.6,328.57,,12.97,,66427.51,347.82,10派1.71,03-25,中材国际,3.902,6.39,6.16,6.4,6.15,6.15,16670593,1.01653,10.65,1.381305,0.0324131844051
000615,京汉股份,0.61,771.43,,14.35,,23768.39,1409.19,10转10派1,04-29,京汉股份,4.802,16.15,15.3,16.16,15.3,15.41,9847123,5.5633,26.4754098361,3.79922131148,0.034319912158
