code,name,open,high,low,close,volume,amount,MA_60,date,p_change
200025,特  力Ｂ,14.79,15.42,14.79,15.23,381906.0,4248157.0,23.4947264517,2017-01-18,54.2660962028
000511,烯碳新材,87.41,91.53,85.86,91.53,43671946.0,229287539.0,135.146075845,2017-01-18,47.6522187758
002458,益生股份,73.56,73.96,71.77,72.61,3985035.0,107999720.0,107.068104162,2017-01-18,47.4564166945
300299,富春通信,73.89,74.63,72.36,73.68,3676387.0,65850307.0,106.738661352,2017-01-18,44.8678900005
600623,双钱股份,313.93,322.48,311.8,316.07,9020213.0,107176626.0,453.418207775,2017-01-18,43.4549966068
300359,全通教育,143.44,145.6,140.3,141.62,8660842.0,148758104.0,203.153229943,2017-01-18,43.4495339237
002312,三泰控股,135.17,137.54,134.26,135.53,25432782.0,189239653.0,193.790532023,2017-01-18,42.987185142
002280,联络互动,165.87,165.87,162.51,162.65,8353930.0,101816866.0,231.440390524,2017-01-18,42.2935078536
002288,超华科技,52.48,53.9,51.74,52.86,18728129.0,132626753.0,74.8834301683,2017-01-18,41.6636968753
002055,得润电子,118.91,119.62,116.78,117.25,4521763.0,90117356.0,163.978479984,2017-01-18,39.8537142722
002234,民和股份,38.34,38.45,37.72,37.74,4959351.0,90444006.0,52.4132596938,2017-01-18,38.8798614039
300465,高伟达,47.07,47.55,46.62,46.69,6080461.0,89240634.0,63.9918978172,2017-01-18,37.0569668392
603166,福达股份,16.62,16.89,16.57,16.61,4853310.0,66852304.0,22.7232369288,2017-01-18,36.8045570669
300081,恒信移动,65.44,65.44,62.71,63.57,6240274.0,79157660.0,86.8667711842,2017-01-18,36.6474298949
300431,暴风科技,88.88,94.16,87.56,90.84,10879209.0,448416630.0,124.053293545,2017-01-18,36.5624103317
600432,吉恩镍业,27.21,28.44,27.07,27.95,16587642.0,93806053.0,38.1594762584,2017-01-18,36.5276431427
300356,光一科技,42.95,42.95,42.01,42.24,1470391.0,40704819.0,57.4929588595,2017-01-18,36.1102245727
