code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.169,5.94,5.94,5.97,5.85,5.93,31409026,1.68362,185257433,11.423,1.15536263736,1386191.17276,1108147.82384,6.52747252747,0.000725274725275
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.103,9.66,9.67,9.68,9.62,9.67,7109826,0.19852,68596863,6.397,1.04711450382,3459678.143,3459678.143,7.37404580153,9.57668285913
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.871,17.08,17.12,17.5,17.05,17.23,4492200,1.0523,77161940,8.54,5.48827256637,729134.952,729134.952,7.55752212389,0.0173393340153
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.871,17.08,17.12,17.5,17.05,17.23,4492200,1.0523,77161940,8.54,5.48827256637,729134.952,729134.952,7.55752212389,0.0173393340153
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.246,16.25,16.32,16.32,16.16,16.29,1853983,0.44075,30086838,8.125,1.96450892857,683543.718,683543.718,9.67261904762,0.145803723962
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.246,16.25,16.32,16.32,16.16,16.29,1853983,0.44075,30086838,8.125,1.96450892857,683543.718,683543.718,9.67261904762,0.145803723962
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.221,9.04,9.04,9.11,9.03,9.06,19605574,0.1529,177801222,4.913,0.788052173913,11591708.7343,11591708.7343,9.82608695652,1.70888468809
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.0,5.45,5.47,5.49,5.43,5.45,5085022,0.25386,27740776,14.003,1.42234313725,1507487.87764,1091663.50023,10.6862745098,0.0103074748105
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,-0.447,8.9,8.87,8.92,8.72,8.94,35492357,2.23052,313589771,5.502,1.46165384615,2145922.74172,1416181.49596,11.4102564103,0.164460311477
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,-0.447,8.9,8.87,8.92,8.72,8.94,35492357,2.23052,313589771,5.502,1.46165384615,2145922.74172,1416181.49596,11.4102564103,0.164460311477
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.525,17.05,17.12,17.23,16.98,17.14,61920539,0.325,1057945168,6.155,1.0825033557,35419995.2305,32484234.1605,11.4429530201,4.14599747106
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.816,13.59,13.48,13.61,13.47,13.48,15476377,0.41151,210025814,6.205,1.77706525424,6526799.32645,5111037.36869,11.5169491525,1.39430377149
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,1.269,12.77,12.69,12.88,12.59,12.61,10314159,2.1623,131081445,12.899,1.6653122449,757138.326272,609127.296482,13.0306122449,0.033411826269
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-2.141,6.4,6.54,6.54,6.39,6.54,3696183,0.40318,23800503,11.034,1.82666666667,884321.66016,586718.33536,13.3333333333,0.0350877192982
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.162,6.2,6.19,6.25,6.17,6.19,8435570,0.30831,52339713,13.003,0.763288888889,2499860.37382,1696340.37382,13.7777777778,0.0279740473032
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.229,4.35,4.36,4.38,4.32,4.36,12678860,0.5646,55126505,19.773,0.80685483871,1309808.83496,976850.24364,14.0322580645,1.31020149995
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,0.677,7.44,7.35,7.47,7.34,7.39,8108807,0.70762,60053751,11.601,3.68209811321,1192454.0538,852568.711872,14.0377358491,0.0355592771717
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,0.677,7.44,7.35,7.47,7.34,7.39,8108807,0.70762,60053751,11.601,3.68209811321,1192454.0538,852568.711872,14.0377358491,0.0355592771717
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.699,5.76,5.72,5.76,5.68,5.72,6185017,0.74962,35397089,44.308,0.744585365854,734313.874176,475247.163456,14.0487804878,0.219512195122
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.462,8.69,8.65,8.72,8.6,8.65,4942420,0.59376,42762138,9.764,1.70265084746,845121.923888,723355.320182,14.7288135593,0.0166741914792
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,1.075,7.52,7.57,7.64,7.43,7.44,11536928,0.55528,86676865,7.231,1.15601568627,1589034.1672,1562414.5892,14.7450980392,0.882411612161
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,1.075,7.52,7.57,7.64,7.43,7.44,11536928,0.55528,86676865,7.231,1.15601568627,1589034.1672,1562414.5892,14.7450980392,0.882411612161
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,0.549,14.64,14.53,14.67,14.53,14.56,1883240,0.24379,27550809,12.21,1.23626666667,1130900.55252,1130900.55252,14.7878787879,0.307248676249
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-0.125,7.99,7.98,8.02,7.96,8.0,16795067,0.28983,134097715,8.153,1.22217407407,9224015.55,4630081.99715,14.7962962963,0.993706937293
