code,name,open,high,low,close,volume,amount,MA_20,date
000632,三木集团,67.06,70.12,66.76,68.67,18108452.0,163113753.0,67.142,2017-03-29
600020,中原高速,17.79,18.65,17.68,18.24,69874886.0,340523057.0,17.8355,2017-03-29
601107,四川成渝,5.92,6.25,5.91,6.07,42354395.0,222591479.0,5.933,2017-03-29
601188,龙江交通,6.04,6.7,5.92,6.7,30620014.0,182056099.0,6.32,2017-03-29
601518,吉林高速,4.84,5.24,4.83,5.02,45307593.0,207954674.0,4.8755,2017-03-29
000429,粤高速Ａ,22.92,24.29,22.68,23.26,21522425.0,162267742.0,22.857,2017-03-29
000886,海南高速,15.67,16.28,15.55,15.96,31148569.0,170287958.0,15.8745,2017-03-29
600031,三一重工,337.28,344.52,336.38,339.09,43128949.0,324224982.0,337.6205,2017-03-29
603011,合锻股份,22.12,24.4,22.12,23.47,9887180.0,111878634.0,22.6915,2017-03-29
603698,航天工程,29.7,30.73,29.28,30.33,5592674.0,166418713.0,29.918,2017-03-29
000157,中联重科,303.96,310.25,299.55,305.85,92317256.0,447866080.0,304.149,2017-03-29
002691,冀凯股份,23.79,26.16,23.79,26.12,13406428.0,340519588.0,24.248,2017-03-29
300415,伊之密,44.67,46.08,44.49,45.16,3450763.0,77083833.0,44.733,2017-03-29
002399,海普瑞,79.58,80.67,78.42,80.42,3361492.0,73222584.0,79.2575,2017-03-29
600651,飞乐音响,56521.58,57449.06,55812.33,57176.27,10728657.0,111609083.0,56805.2985,2017-03-29
002008,大族激光,325.54,334.35,324.66,329.94,17777301.0,466967920.0,326.496,2017-03-29
600115,东方航空,9.83,10.01,9.77,9.87,112214572.0,809444858.0,9.861,2017-03-29
600751,天海投资,50.14,52.56,50.01,51.61,27562746.0,223593287.0,51.336,2017-03-29
600853,龙建股份,13.98,15.45,13.94,15.45,31487231.0,231987726.0,14.265,2017-03-29
002205,国统股份,40.39,43.06,40.2,42.19,9705824.0,311880444.0,41.099,2017-03-29
002398,建研集团,40.88,44.94,40.44,44.94,21918016.0,323575520.0,40.9795,2017-03-29
600589,广东榕泰,35.74,36.56,35.54,36.07,12487689.0,110414669.0,35.5445,2017-03-29
600729,重庆百货,76.98,78.58,76.37,78.11,7196898.0,192681326.0,77.5245,2017-03-29
000026,飞亚达Ａ,116.66,119.48,116.58,118.67,6665222.0,97461379.0,118.5085,2017-03-29
002182,云海金属,31.57,32.44,31.14,32.28,14671894.0,298743261.0,31.9235,2017-03-29
000593,大通燃气,67.52,69.17,67.01,68.6,7778184.0,83746850.0,68.059,2017-03-29
002074,国轩高科,123.39,130.05,123.39,127.72,19463622.0,639860771.0,126.437,2017-03-29
002358,森源电气,170.5,176.73,170.08,174.65,10125834.0,211672492.0,173.3975,2017-03-29
002570,贝因美,34.84,35.33,34.63,35.09,7014349.0,95162227.0,35.0685,2017-03-29
601003,柳钢股份,18.79,20.69,18.75,20.02,69823683.0,351400557.0,18.9625,2017-03-29
600779,*ST水井,152.82,156.5,152.26,155.69,6557234.0,163123363.0,155.5425,2017-03-29
002646,青青稞酒,21.57,22.19,21.57,21.87,5613260.0,116424046.0,21.5805,2017-03-29
300426,唐德影视,135.3,138.26,134.35,137.31,2623584.0,71773367.0,136.1965,2017-03-29
601678,滨化股份,20.59,22.09,20.53,21.56,46028780.0,334609851.0,20.679,2017-03-29
300041,回天新材,63.12,64.23,62.52,63.4,7559570.0,87256320.0,63.0415,2017-03-29
000631,顺发恒业,82.59,84.1,82.42,84.1,10243157.0,50690408.0,83.1075,2017-03-29
000656,金科股份,32.53,34.06,32.07,33.49,58149285.0,340623831.0,32.7015,2017-03-29
002759,天际股份,71.32,71.34,67.37,67.37,11888016.0,329714608.0,66.1835,2017-03-29
200429,粤高速Ｂ,24.37,25.03,24.24,24.77,3441131.0,19163730.0,24.3065,2017-03-29
600360,华微电子,60.79,63.86,59.42,62.09,34264139.0,308915013.0,61.6565,2017-03-29
600667,太极实业,37.76,38.58,37.36,38.12,25432005.0,189319764.0,38.058,2017-03-29
002463,沪电股份,13.05,13.5,13.05,13.08,40775284.0,202813815.0,12.9355,2017-03-29
002558,世纪游轮,269.04,289.31,269.04,284.23,7835756.0,653257205.0,272.3475,2017-03-29
601992,金隅股份,9.94,10.22,9.84,10.09,72345846.0,344743586.0,9.9455,2017-03-29
002032,苏 泊 尔,231.74,234.62,229.35,233.0,1505055.0,58377853.0,231.5995,2017-03-29
