code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,2.219,30.86,30.26,30.96,29.95,30.19,5071196,1.47712,14.8365384615,5.34560480769,0.000178118258518
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,2.665,14.64,14.34,14.73,14.22,14.26,5160048,1.01767,32.5333333333,11.1524266667,0.000579400415554
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.643,7.38,7.2,7.39,7.19,7.19,30912768,2.65179,8.10989010989,1.43545054945,0.000901098901099
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,3.357,25.25,24.61,25.25,24.51,24.43,7298737,2.37705,12.1980676329,3.22394927536,0.00619191250398
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.908,9.08,8.97,9.12,8.97,8.91,7387183,1.48751,75.6666666667,3.4277,0.00652298850575
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.753,20.07,19.92,20.22,19.92,19.92,2070496,0.59497,77.1923076923,9.2322,0.0119308048983
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,1.538,5.28,5.2,5.29,5.2,5.2,23439197,1.23272,37.7142857143,3.70731428571,0.0140382371803
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,3.178,19.48,19.05,19.48,19.05,18.88,6753411,1.58199,8.61946902655,6.25945840708,0.0197757743921
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,3.05,14.19,13.88,14.2,13.88,13.77,31617429,1.43854,8.49700598802,2.06817125749,0.0205345851471
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,2.038,13.52,13.35,13.71,13.16,13.25,11910888,2.71571,22.9152542373,2.64900338983,0.0259418951437
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-2.222,5.72,5.75,5.78,5.56,5.85,22897177,1.58464,22.0,3.1042,0.0305691418408
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.35,25.65,26.0,26.3,25.1,25.74,11585665,4.12401,73.2857142857,5.35718571429,0.0334718969822
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,6.051,10.34,9.9,10.37,9.87,9.75,75832560,7.70302,57.4444444444,1.61418888889,0.0346886741814
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,2.247,19.57,19.31,19.65,19.12,19.14,6956894,1.30908,130.466666667,13.0466666667,0.0436343366778
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,2.801,31.2,30.4,31.37,30.4,30.35,3069650,2.38266,135.652173913,4.39513043478,0.0445749181507
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,2.37,13.82,13.57,13.83,13.5,13.5,19817170,1.13292,28.2040816327,3.99933877551,0.0470068027211
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,2.769,18.56,18.17,18.57,18.17,18.06,9678555,2.02914,18.9387755102,2.4203755102,0.0485609628467
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-5.189,6.03,6.24,6.25,5.81,6.36,54498837,4.06671,75.375,2.0502,0.0516267123288
000863,三湘股份,0.48,380.0,,13.7,,46074.84,421.51,10派1,08-30,三湘股份,0.415,9.68,9.53,9.68,9.47,9.64,7019305,0.77056,20.1666666667,2.76283333333,0.0530701754386
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,1.018,8.93,8.9,8.97,8.75,8.84,41652703,2.97525,15.6666666667,1.52436666667,0.0557373938618
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,2.251,16.81,16.5,16.95,16.34,16.44,13863690,3.00623,22.7162162162,3.34155540541,0.0621272733186
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,5.906,10.76,10.4,10.9,10.16,10.16,33334270,4.17054,39.8518518519,5.04125925926,0.0661375661376
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,2.849,13.72,13.45,13.75,13.38,13.34,5170861,1.47545,52.7692307692,6.96026153846,0.068829132181
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,2.192,21.91,21.62,21.94,21.58,21.44,7120878,1.36796,15.8768115942,2.81178333333,0.0734018104217
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-2.524,9.27,9.51,9.51,8.9,9.51,15519917,1.36265,42.1363636364,2.19951818182,0.0755890564659
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,-3.142,36.99,36.0,37.08,35.8,38.19,35675110,2.50691,94.8461538462,5.29241538462,0.0790384615385
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,4.89,54.05,51.6,54.66,51.6,51.53,5715053,3.50116,270.25,7.83725,0.0837550787654
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,0.78,9.04,9.0,9.06,8.94,8.97,9696411,2.96999,29.1612903226,4.40918709677,0.0844202597417
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,5.158,27.93,26.8,28.25,26.72,26.56,5106359,3.55292,174.5625,3.8054625,0.0901498171828
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.737,10.93,10.79,11.01,10.76,10.85,17277335,4.68856,218.6,8.61284,0.0910833333333
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,0.872,9.25,9.19,9.27,9.04,9.17,28766134,2.60363,20.5555555556,1.21072222222,0.0928309423093
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,7.197,28.3,26.45,28.49,26.45,26.4,3901361,3.00105,353.75,9.020625,0.10247177862
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,3.349,22.53,22.03,22.64,21.93,21.8,11413489,1.9376,42.5094339623,11.1502245283,0.10768152079
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,3.255,7.93,7.69,7.96,7.68,7.68,20726006,1.76188,33.0416666667,3.17530416667,0.110138888889
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,1.436,43.81,43.6,43.98,43.0,43.19,1055863,0.65452,121.694444444,33.3564472222,0.110631313131
