		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	438	359.37	持有	171.62
000923	河北宣工			2016-03-14	21.32	427	153.28	持有	54.00
300308	中际装备			2016-10-10	49.34	217	136.14	持有	116.51
300334	津膜科技			2016-03-08	35.44	433	114.11	持有	75.88
000615	京汉股份			2016-05-24	78.59	356	104.56	持有	160.76
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	467	80.75	持有	75.12
600008	首创股份			2016-06-01	29.12	348	76.34	持有	51.35
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002759	天际股份			2016-03-14	37.43	427	74.62	持有	65.36
002365	永安药业			2016-03-04	32.65	437	74.52	持有	56.98
601008	连云港			2016-08-12	8.13	276	73.19	持有	14.08
000839	中信国安			2016-03-08	130.50	433	69.25	持有	220.87
002455	百川股份			2016-03-02	42.25	439	67.2	持有	70.64
002040	南 京 港			2016-03-09	26.89	432	64.75	持有	44.30
600480	凌云股份			2016-05-31	24.42	349	62.61	持有	39.71
300327	中颖电子			2016-03-15	37.22	426	60.93	持有	59.90
002656	摩登大道			2016-03-02	35.81	439	58.78	持有	56.86
300117	嘉寓股份			2017-02-06	41.98	98	57.91	持有	66.29
601992	金隅股份			2016-10-25	9.28	202	53.66	持有	14.26
000088	盐 田 港			2016-03-02	45.59	439	47.75	持有	67.36
600116	三峡水利			2016-08-15	46.64	273	46.93	持有	68.53
002035	华帝股份			2017-01-20	161.82	115	45.64	持有	235.67
600161	天坛生物			2016-03-21	153.99	420	45.43	持有	223.95
600475	华光股份			2016-03-15	33.27	426	45.15	持有	48.29
002008	大族激光			2017-01-20	279.88	115	44.94	持有	405.67
600970	中材国际			2016-02-03	73.97	467	43.37	持有	106.05
603997	继峰股份			2017-01-26	18.55	109	40.16	持有	26.00
000709	河钢股份			2016-11-10	30.00	186	38.4	持有	41.52
000652	泰达股份			2016-05-26	119.69	354	36.71	持有	163.63
601000	唐山港			2017-01-25	14.41	110	36.22	持有	19.63
300122	智飞生物			2017-01-25	62.56	110	35.55	持有	84.80
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600242	中昌海运			2016-08-29	16.32	259	32.11	持有	21.56
000505	*ST珠江			2016-03-17	27.11	424	31.76	持有	35.72
600463	空港股份			2017-02-06	43.15	98	31.56	持有	56.77
000958	东方能源			2017-02-09	29.89	95	30.44	持有	38.99
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
000158	常山股份			2017-01-26	25.55	109	29.75	持有	33.15
600148	长春一东			2016-02-02	49.04	468	29.53	持有	63.52
300450	先导智能			2016-09-21	184.43	236	29.15	持有	238.19
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
600319	*ST亚星			2016-03-07	11.54	434	28.86	持有	14.87
600133	东湖高新			2017-02-06	31.18	98	27.55	持有	39.77
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
300083	劲胜精密			2017-01-26	54.81	109	27.0	持有	69.61
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
000905	厦门港务			2017-01-25	24.91	110	25.81	持有	31.34
600291	西水股份			2017-04-07	48.81	38	25.51	持有	61.26
600322	天房发展			2016-06-29	14.15	320	24.45	持有	17.61
600563	法拉电子			2017-01-26	89.81	109	24.34	持有	111.67
300289	利德曼			2017-01-25	29.19	110	24.15	持有	36.24
002236	大华股份			2016-11-16	593.07	180	23.95	持有	735.11
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
300082	奥克股份			2016-05-24	39.31	356	23.0	持有	48.35
601888	中国国旅			2016-11-17	46.39	179	21.82	持有	56.51
002043	兔 宝 宝			2017-01-20	74.55	115	21.68	持有	90.71
300332	天壕环境			2016-02-02	17.39	468	21.45	持有	21.12
300376	易事特			2016-08-24	161.44	264	20.99	持有	195.32
000778	新兴铸管			2017-04-05	75.44	40	20.92	持有	91.22
000910	大亚科技			2016-12-30	45.55	136	20.86	持有	55.05
000022	深赤湾Ａ			2015-12-07	78.68	525	20.82	持有	95.06
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
600155	宝硕股份			2017-01-26	39.97	109	20.52	持有	48.17
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
601880	大连港			2016-10-12	6.17	215	20.1	持有	7.41
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
002617	露笑科技			2016-03-14	63.85	427	19.34	持有	76.20
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
300377	赢时胜			2016-02-01	109.65	469	18.45	持有	129.88
601336	新华保险			2017-04-20	43.53	25	18.26	持有	51.48
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600741	华域汽车			2017-01-20	632.34	115	17.88	持有	745.40
600436	片仔癀			2016-11-28	306.02	168	17.82	持有	360.56
601006	大秦铁路			2017-03-20	10.97	56	17.59	持有	12.90
600885	宏发股份			2016-09-08	86.44	249	17.53	持有	101.59
300255	常山药业			2017-01-26	58.88	109	17.37	持有	69.11
