code,name,open,high,low,close,volume,amount,MA_60,date
600371,万向德农,52.87,54.75,51.47,54.7,5204159.0,96908156.0,53.9415,2016-02-23
601886,江河创建,23.51,25.86,23.39,25.86,34028497.0,410901140.0,24.4073333333,2016-02-23
600753,东方银星,69.37,75.84,68.72,75.84,4197680.0,137121658.0,69.83,2016-02-23
002200,云投生态,37.84,39.44,36.03,39.29,3953520.0,81068696.0,38.8336666667,2016-02-23
002335,科华恒盛,111.47,114.93,109.91,113.98,6379599.0,242778480.0,113.668833333,2016-02-23
600078,澄星股份,40.58,42.58,40.32,42.32,26515685.0,169246199.0,41.8968333333,2016-02-23
002211,宏达新材,15.74,17.15,15.34,16.91,16304434.0,176970464.0,16.2818333333,2016-02-23
002360,同德化工,65.46,71.41,64.84,70.16,12185724.0,132229680.0,67.7108333333,2016-02-23
600476,湘邮科技,67.17,73.64,67.17,71.67,6902366.0,241698207.0,70.6886666667,2016-02-23
300271,华宇软件,185.07,188.78,179.61,182.72,10909511.0,473850592.0,179.434833333,2016-02-23
002199,东晶电子,40.1,42.57,39.81,42.26,8194999.0,128955248.0,41.0061666667,2016-02-23
