code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.605,28.29,28.14,29.1,28.13,28.12,5512650,2.69049,3.74701986755,2.74281854305,9.95224400412e-05
600856,中天能源,0.57,56900.0,,15.22,,28414.88,98762.32,,03-21,中天能源,-8.798,19.8,20.0,20.6,19.54,21.71,15708108,4.07458,34.7368421053,5.28694736842,0.000610489316437
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.196,10.18,10.2,10.34,10.1,10.2,3647624,1.18788,6.8322147651,2.69530872483,0.000835460817618
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-0.608,40.87,41.2,42.41,40.68,41.12,3644978,3.69792,27.2466666667,9.40554933333,0.00469324256898
000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19,太阳能,-0.578,13.77,13.72,14.08,13.71,13.85,3157702,1.30866,21.1846153846,1.73290153846,0.00469732687306
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-1.132,12.23,12.09,12.6,12.09,12.37,17592435,6.73029,8.73571428571,5.26326785714,0.00796262319929
600629,华建集团,0.42,3116.15,,22.44,,14664.29,3231.19,,04-28,华建集团,-0.463,17.2,17.18,17.5,17.18,17.28,548093,0.1575,40.9523809524,9.18971428571,0.0131419799921
002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,冠福股份,0.193,10.38,10.38,10.64,10.3,10.36,7588583,1.88515,38.4444444444,2.89486666667,0.0147863247863
600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,,03-31,蓝光发展,0.657,7.66,7.49,7.71,7.49,7.61,8743883,0.99823,19.15,2.012665,0.0149960845732
000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26,海王生物,0.0,18.98,19.1,19.43,18.92,18.98,19836962,2.71788,29.2,8.22272,0.015398326223
600981,汇鸿集团,0.43,1195.18,,11.48,,76257.79,4352.82,10派0.29,04-28,汇鸿集团,0.126,7.94,7.92,8.08,7.9,7.93,5556740,2.29755,18.4651162791,2.11979534884,0.0154496530055
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,-0.15,13.32,13.05,13.42,12.88,13.34,3007582,0.69325,33.3,5.28804,0.0175263157895
600136,道博股份,0.35,3400.0,,7.34,,5347.09,5504.09,10转10,02-03,道博股份,2.413,22.07,21.77,22.8,21.53,21.55,4107860,1.70412,63.0571428571,4.62839428571,0.0185462184874
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,-3.899,4.93,4.9,5.01,4.77,5.13,27623174,2.63078,27.3888888889,1.34205555556,0.0204668093116
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.227,13.24,13.19,13.42,13.16,13.21,4349904,0.50583,5.31726907631,2.11946345382,0.025702190044
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,1.108,20.07,19.85,20.95,19.83,19.85,96970789,4.19107,18.4128440367,12.2298110092,0.0264780616001
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,-0.48,8.29,8.36,8.49,8.27,8.33,10471441,1.28406,11.676056338,1.69536338028,0.0286782343617
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,,02-27,光大证券,-0.64,15.53,15.59,15.75,15.46,15.63,19360758,0.56644,7.25700934579,1.71773411215,0.0286951733721
000615,湖北金环,0.61,771.43,,14.35,,23768.39,1409.19,10转10派1,04-29,湖北金环,0.789,15.32,15.12,15.55,15.0,15.2,7290060,4.11864,25.1147540984,3.60396721311,0.032556102431
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,-0.341,14.63,14.65,15.0,14.6,14.68,2911751,2.08903,20.3194444444,6.693225,0.032773297491
000931,中关村,0.22,997.55,,21.09,,15108.87,998.75,,04-23,中 关 村,0.0,7.64,7.61,7.75,7.59,7.64,5494524,0.82255,34.7272727273,7.32398181818,0.0348125635079
000698,沈阳化工,0.23,693.1,,4.95,,18785.96,900.28,,03-30,沈阳化工,0.0,6.2,6.2,6.34,6.19,6.2,7432404,1.71906,26.9565217391,1.33434782609,0.0388926875474
600191,华资实业,0.3,1044.36,,7.01,,14762.51,1042.58,10派1,03-26,华资实业,-2.406,12.98,13.39,13.59,12.94,13.3,3077480,0.63462,43.2666666667,3.03299333333,0.041428881484
601872,招商轮船,0.23,475.0,,10.01,,115368.01,476.08,,03-24,招商轮船,-0.619,4.82,4.85,4.89,4.8,4.85,12232869,0.25912,20.9565217391,2.09774782609,0.044118993135
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,0.645,14.04,14.05,14.29,13.99,13.95,8262935,2.13453,14.04,4.870476,0.0443363754066
000667,美好集团,0.17,469.05,,7.56,,42818.11,468.5,10派0.25,01-16,美好集团,-0.28,3.56,3.57,3.62,3.55,3.57,19660854,0.76813,20.9411764706,1.58315294118,0.0446459364046
600970,中材国际,0.6,328.57,,12.97,,66427.51,347.82,10派1.71,03-25,中材国际,0.108,9.23,9.23,9.34,9.21,9.22,4830804,0.44186,15.3833333333,1.99521833333,0.0468190441408
002239,奥特佳,0.28,833.33,,9.0,,22328.5,1848.04,,04-22,奥特佳,0.176,11.39,11.45,11.73,11.33,11.37,4386051,0.75619,40.6785714286,3.66107142857,0.0488144809722
600999,招商证券,1.88,159.99,,23.95,,1090874.88,183.29,10派2.47,03-01,招商证券,0.0,15.65,15.63,15.76,15.55,15.65,11641727,0.24238,8.32446808511,1.99371010638,0.0520311774805
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,0.331,27.25,27.15,27.37,27.1,27.16,4226693,0.62984,8.23262839879,3.82817220544,0.0560004652663
000686,东北证券,1.34,148.15,,26.21,-2.0,263005.89,148.11,10派2,04-27,东北证券,-0.694,11.44,11.46,11.65,11.44,11.52,21674384,1.03681,8.53731343284,2.23762985075,0.0576261453448
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,0.747,72.81,72.5,76.2,72.28,72.27,12964416,4.91783,40.904494382,23.6468882022,0.0576858993668
002036,联创电子,0.45,650.0,,17.44,,16189.85,1157.55,10派0.3,04-27,联创电子,1.593,17.22,17.0,18.0,16.95,16.95,7395806,2.89041,38.2666666667,6.67370666667,0.0588717948718
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,,04-18,国信证券,-0.344,14.5,14.51,14.68,14.43,14.55,7385230,0.33645,8.52941176471,2.88805882353,0.0597046882592
300317,珈伟股份,0.48,730.31,,10.05,,13691.6,1574.76,10派0.2,03-31,珈伟股份,-0.484,22.6,22.5,23.33,22.48,22.71,2070930,2.23073,47.0833333333,4.731875,0.0644703390798
600458,时代新材,0.39,457.14,,8.33,,25557.43,464.56,,03-30,时代新材,0.168,11.9,11.91,12.09,11.88,11.88,5714367,0.86395,30.5128205128,2.54171794872,0.0667472120419
000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,10派8,03-19,广发证券,-0.524,15.18,15.17,15.41,15.16,15.26,23405115,0.3954,8.11764705882,1.71607058824,0.0676470588235
