code,name,open,high,low,close,volume,amount,MA_20,date
600582,天地科技,176.41,183.99,175.33,183.62,42575037.0,212556923.0,178.665,2017-08-09
000425,徐工机械,164.06,169.91,162.81,167.4,129734280.0,518473902.0,165.1475,2017-08-09
300420,五洋科技,41.45,44.11,41.05,42.9,15533800.0,132488761.0,41.7315,2017-08-09
600062,华润双鹤,131.15,133.47,129.96,132.91,3440778.0,72454000.0,130.7815,2017-08-09
600196,复星医药,391.79,405.22,388.67,402.78,16155949.0,475476703.0,389.2645,2017-08-09
000661,长春高新,469.49,484.83,469.45,482.55,1531937.0,190376886.0,470.187,2017-08-09
300363,博腾股份,52.89,58.21,52.89,58.21,12897186.0,194007623.0,53.629,2017-08-09
300436,广生堂,76.73,81.6,75.4,79.36,4828500.0,189933800.0,75.695,2017-08-09
000059,*ST华锦,18.7,19.0,18.36,18.98,38825755.0,459895023.0,18.8755,2017-08-09
000096,广聚能源,36.95,37.78,36.95,37.78,1212136.0,17111886.0,37.391,2017-08-09
000012,南  玻Ａ,210.14,212.12,209.9,210.64,15506158.0,132710511.0,209.818,2017-08-09
600787,中储股份,254.97,261.29,254.36,258.88,19393058.0,166714107.0,257.1335,2017-08-09
603128,华贸物流,17.41,17.47,17.3,17.47,3629402.0,30218687.0,17.391,2017-08-09
600039,四川路桥,37.87,37.87,35.83,36.28,204503251.0,997515791.0,34.6575,2017-08-09
002314,南山控股,14.71,15.02,14.16,14.21,20924632.0,134372023.0,14.0415,2017-08-09
002343,禾欣股份,80.98,85.27,80.98,82.24,7531228.0,275269529.0,77.585,2017-08-09
600768,宁波富邦,50.55,54.52,50.55,54.52,15286610.0,252005708.0,49.7705,2017-08-09
600758,红阳能源,27.32,28.49,26.77,28.23,65587671.0,686725811.0,27.591,2017-08-09
600103,青山纸业,20.32,20.61,19.79,20.57,30551986.0,149507980.0,20.3065,2017-08-09
600188,兖州煤业,35.61,37.33,35.03,37.18,48976960.0,681930622.0,36.03,2017-08-09
600381,青海春天,17.25,18.28,17.19,17.65,7204683.0,95591454.0,17.6045,2017-08-09
601101,昊华能源,32.62,34.59,32.06,34.32,58348337.0,652833637.0,32.1805,2017-08-09
601225,陕西煤业,8.64,8.96,8.44,8.92,269591643.0,2242612359.0,8.661,2017-08-09
600298,安琪酵母,181.06,187.36,181.06,186.35,10849133.0,259041179.0,185.075,2017-08-09
600300,维维股份,39.93,41.43,39.29,41.15,44659789.0,254623769.0,40.258,2017-08-09
600429,三元股份,9.11,9.57,9.01,9.41,25561545.0,170719861.0,9.2015,2017-08-09
600597,光明乳业,29.38,31.44,29.28,30.94,25931206.0,330223664.0,29.4555,2017-08-09
000639,西王食品,104.44,108.6,104.0,107.78,3865906.0,75669005.0,105.821,2017-08-09
002732,燕塘乳业,27.02,29.53,26.83,29.18,6043913.0,168789526.0,27.2345,2017-08-09
000719,大地传媒,36.46,36.8,36.36,36.73,2529688.0,27417272.0,36.6715,2017-08-09
600091,*ST明科,18.59,18.82,18.43,18.8,2163992.0,15686551.0,18.6905,2017-08-09
600378,天科股份,42.37,46.57,42.08,44.66,4084064.0,49900311.0,42.621,2017-08-09
600636,三爱富,179.95,188.97,178.81,188.97,11379702.0,167641311.0,180.0395,2017-08-09
002455,百川股份,65.68,70.52,65.33,69.59,17866316.0,210308558.0,66.979,2017-08-09
002466,天齐锂业,369.95,381.23,363.6,376.83,18538124.0,1202311891.0,376.7655,2017-08-09
600225,天津松江,12.21,12.4,12.08,12.27,7790513.0,44137609.0,12.134,2017-08-09
600684,珠江实业,97.28,99.08,97.14,98.39,14996515.0,106534711.0,97.7025,2017-08-09
600773,西藏城投,82.87,82.87,79.38,79.94,23061716.0,298770859.0,79.193,2017-08-09
000014,沙河股份,149.97,155.68,149.97,154.5,4003912.0,67690376.0,152.0555,2017-08-09
200570,苏常柴Ｂ,8.31,8.31,8.26,8.29,198600.0,883349.0,8.286,2017-08-09
002609,捷顺科技,75.38,77.1,74.83,76.69,3059960.0,46220038.0,75.8705,2017-08-09
600295,鄂尔多斯,43.07,45.73,42.62,44.62,48437162.0,716989309.0,42.7725,2017-08-09
002517,泰亚股份,66.47,69.47,66.08,68.96,7536732.0,250270270.0,68.2205,2017-08-09
600171,上海贝岭,32.08,32.46,31.92,32.38,8107913.0,95716034.0,32.3685,2017-08-09
600747,大连控股,42.16,43.75,42.0,42.79,9122700.0,24572094.0,42.3325,2017-08-09
300115,长盈精密,310.57,331.27,309.77,325.3,5289482.0,170204859.0,321.115,2017-08-09
600509,天富能源,49.7,50.55,49.51,50.49,11461757.0,93673496.0,50.1445,2017-08-09
600213,亚星客车,15.82,16.64,15.73,16.38,3626663.0,37827029.0,16.0775,2017-08-09
600742,一汽富维,209.95,212.77,209.3,212.12,3546582.0,69118598.0,210.237,2017-08-09
000581,威孚高科,111.01,112.27,109.76,112.14,9519554.0,244694995.0,111.807,2017-08-09
002555,顺荣三七,261.55,275.76,259.5,271.21,14613859.0,348323372.0,265.8605,2017-08-09
600678,四川金顶,56.93,56.93,54.42,54.96,19240687.0,255592091.0,53.3245,2017-08-09
000789,万年青,31.77,32.05,31.38,31.97,18261081.0,147218409.0,31.655,2017-08-09
600060,海信电器,78.06,80.06,78.06,79.45,12203565.0,173457662.0,78.5115,2017-08-09
002677,浙江美大,49.92,53.18,49.92,52.83,6941858.0,101977566.0,50.5315,2017-08-09
