		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2709	天赐材料			2016-03-08	66.30	73	123.12	持有	147.93
300327	中颖电子			2016-03-15	37.22	66	96.43	持有	73.11
600419	天润乳业			2016-03-02	35.31	79	86.32	持有	65.79
300073	当升科技			2016-03-14	51.71	67	84.57	持有	95.44
2509	天广消防			2016-03-08	51.57	73	84.25	持有	95.02
300368	汇金股份			2016-03-16	109.99	65	77.21	持有	194.91
503	海虹控股			2016-03-14	207.00	67	66.6	持有	344.87
2590	万安科技			2016-03-14	67.29	67	63.8	持有	110.22
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
603609	禾丰牧业			2016-03-04	15.21	77	60.62	持有	24.43
300420	五洋科技			2016-03-15	38.72	66	58.99	持有	61.56
300429	强力新材			2016-03-14	75.59	67	55.59	持有	117.61
300097	智云股份			2016-03-17	67.27	64	54.27	持有	103.78
600891	秋林集团			2016-03-02	35.88	79	51.67	持有	54.42
300264	佳创视讯			2016-03-08	35.09	73	51.27	持有	53.08
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
300258	精锻科技			2016-03-08	35.75	73	49.01	持有	53.27
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
600671	天目药业			2016-03-16	70.80	65	48.76	持有	105.32
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
570	苏常柴Ａ			2016-02-03	41.34	107	46.98	持有	60.76
600570	恒生电子			2016-01-29	552.52	112	46.95	持有	811.95
300395	菲利华			2016-03-14	53.13	67	46.4	持有	77.78
2643	万润股份			2016-03-21	71.68	60	45.45	持有	104.26
600075	新疆天业			2016-02-02	51.45	108	43.95	持有	74.06
2056	横店东磁			2016-03-03	40.52	78	43.9	持有	58.31
913	钱江摩托			2016-02-04	19.23	106	42.69	持有	27.44
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
2444	巨星科技			2016-03-15	59.66	66	42.14	持有	84.80
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
2340	格林美			2016-03-02	86.98	79	40.33	持有	122.06
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
2618	丹邦科技			2016-03-03	31.45	78	38.86	持有	43.67
300048	合康变频			2016-03-14	39.28	67	37.78	持有	54.12
595	西北轴承			2016-02-04	23.38	106	36.91	持有	32.01
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
300252	金信诺			2016-03-11	75.23	70	36.2	持有	102.46
2510	天汽模			2016-03-02	23.60	79	36.19	持有	32.14
300224	正海磁材			2016-02-04	48.73	106	35.83	持有	66.19
2552	宝鼎重工			2016-03-22	40.69	59	34.97	持有	54.92
300373	扬杰科技			2016-02-02	69.16	108	34.86	持有	93.27
2426	胜利精密			2016-03-14	37.83	67	34.21	持有	50.77
2694	顾地科技			2016-03-14	28.47	53	33.75	持有	38.08
600537	亿晶光电			2016-02-02	21.98	108	33.39	持有	29.32
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
2169	智光电气			2016-03-15	53.02	66	32.38	持有	70.19
2746	仙坛股份			2016-01-29	27.15	112	32.23	持有	35.90
2157	正邦科技			2016-02-16	76.31	94	31.79	持有	100.57
300377	赢时胜			2016-02-01	109.65	109	31.09	持有	143.74
99	中信海直			2016-02-03	38.92	107	30.73	持有	50.88
2364	中恒电气			2016-03-15	116.82	66	30.67	持有	152.65
723	美锦能源			2016-03-07	32.19	74	30.32	持有	41.95
2484	江海股份			2016-03-14	34.26	67	29.74	持有	44.45
600114	东睦股份			2016-02-05	44.29	105	29.69	持有	57.44
300242	明家科技			2016-03-15	69.40	52	28.85	持有	89.42
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
2262	恩华药业			2016-03-03	77.06	78	28.33	持有	98.89
600809	山西汾酒			2016-03-03	74.23	78	28.32	持有	95.25
300386	飞天诚信			2016-02-02	83.98	108	27.85	持有	107.37
300173	智慧松德			2016-01-29	67.28	70	27.68	持有	85.90
2712	思美传媒			2016-03-17	90.65	22	27.14	持有	115.25
839	中信国安			2016-03-08	130.50	73	27.04	持有	165.79
2559	亚威股份			2016-01-27	47.95	114	26.97	持有	60.88
2617	露笑科技			2016-03-14	63.85	53	26.83	持有	80.98
