code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,3.931,4.23,4.08,4.31,4.03,4.07,49400364,2.30761,206537325,18.391,0.822758241758,985938.878979,905542.085736,4.64835164835,0.000516483516484
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,3.731,2.78,2.68,2.8,2.67,2.68,17427091,0.87003,47843514,37.517,0.725525490196,768957.119234,556848.988092,5.45098039216,0.00525775779325
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,2.901,7.45,7.25,7.46,7.25,7.24,14979867,0.41826,110171427,93.125,0.807557251908,2668178.27799,2668178.27799,5.68702290076,7.38574402697
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,2.901,7.45,7.25,7.46,7.25,7.24,14979867,0.41826,110171427,93.125,0.807557251908,2668178.27799,2668178.27799,5.68702290076,7.38574402697
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,2.901,7.45,7.25,7.46,7.25,7.24,14979867,0.41826,110171427,93.125,0.807557251908,2668178.27799,2668178.27799,5.68702290076,7.38574402697
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,2.071,13.31,13.06,13.39,13.06,13.04,2507158,0.5873,33215341,57.87,4.27686814159,741221.580264,568195.914,5.88938053097,0.0135120922566
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-0.605,9.85,9.91,10.01,9.77,9.91,11319198,0.3819,112024628,281.429,1.43562275449,2919440.46673,2919440.46673,5.89820359281,0.0142540989217
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,2.122,8.18,8.0,8.21,8.0,8.01,18389197,0.48896,149545708,5.49,1.06963898305,3928566.482,3076400.71199,6.93220338983,0.839249805064
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,2.41,6.8,6.74,6.88,6.67,6.64,8215773,1.72239,55723769,21.25,0.886775510204,403174.67648,324359.09288,6.9387755102,0.0177917320774
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,1.664,7.33,7.22,7.35,7.2,7.21,6101464,0.49366,44541831,5.984,0.618977777778,905956.398904,905956.398904,7.40404040404,0.153834207439
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,2.09,3.42,3.35,3.47,3.32,3.35,53877842,4.44166,183090079,7.125,0.465417391304,726322.27086,414850.0527,7.4347826087,0.0292880937904
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,2.825,3.64,3.55,3.66,3.53,3.54,12282387,1.84297,44430848,45.5,0.821481818182,401227.454264,242586.490328,8.27272727273,0.372309958269
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.526,7.64,7.57,7.71,7.57,7.6,27374628,0.21349,209584787,5.162,0.666008695652,9796532.60289,9796532.60289,8.30434782609,1.44423440454
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,1.102,3.67,3.61,3.68,3.59,3.63,13710182,1.66168,50005647,20.389,0.474414634146,467870.124692,302805.050327,8.9512195122,0.139862804878
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.974,18.66,18.48,18.69,18.22,18.48,618301,0.11764,11442771,47.932,3.23230673077,1169845.45918,980734.897998,8.97115384615,0.000107702096693
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,1.001,15.14,15.08,15.36,14.97,14.99,3865200,0.91888,58587961,21.942,1.83031785714,636852.424032,636852.424032,9.0119047619,0.135844208048
