code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.522,4.67,4.59,4.73,4.57,4.6,16267626,0.93018,75807422,11.974,0.341844,824446.544253,816721.897253,9.34,1.07356321839
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,2.141,6.68,6.57,7.08,6.54,6.54,20165003,3.43981,136229592,5.689,0.388214492754,625813.7292,391597.926588,9.68115942029,1.23958507302
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,2.141,6.68,6.57,7.08,6.54,6.54,20165003,3.43981,136229592,5.689,0.388214492754,625813.7292,391597.926588,9.68115942029,1.23958507302
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.336,2.97,2.98,3.06,2.96,2.98,38076445,3.139,114163955,6.188,0.40417826087,630753.55101,360264.51945,6.45652173913,0.025434397239
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,1.78,1.78,1.79,1.77,1.78,11270800,0.41113,20078495,25.429,0.4272,581658.419184,487974.482328,19.7777777778,0.395555555556
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.306,3.28,3.28,3.3,3.26,3.27,15444899,0.75818,50699699,12.239,0.47068,986328.154496,668168.448712,16.4,0.0892905754886
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,0.82,2.46,2.43,2.49,2.41,2.44,44878820,4.54145,110100157,5.348,0.47355,623916.97602,243098.565792,30.75,1.74220963173
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.111,8.99,8.96,8.99,8.86,9.0,1637712,0.26092,14643713,23.188,0.4785,1739641.10305,564280.677252,29.0,0.262490948588
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.111,8.99,8.96,8.99,8.86,9.0,1637712,0.26092,14643713,23.188,0.4785,1739641.10305,564280.677252,29.0,0.262490948588
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.111,8.99,8.96,8.99,8.86,9.0,1637712,0.26092,14643713,23.188,0.4785,1739641.10305,564280.677252,29.0,0.262490948588
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.0,3.8,3.78,3.81,3.76,3.8,3371819,0.56381,12786224,15.833,0.488933333333,452090.70516,227255.09284,12.6666666667,0.0633333333333
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,0.426,4.71,4.67,4.8,4.67,4.69,5769613,1.6313,27352059,29.438,0.519445714286,337061.960319,166584.273339,13.4571428571,0.0852095412977
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-0.313,3.19,3.18,3.23,3.17,3.2,11855062,1.21048,37945538,53.167,0.52316,484460.698106,312418.992358,31.9,0.319
