code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300372,欣泰电气,3.0,3.08,2.78,2.78,7471202.0,10757346.0,18.2407604359,2017-08-02,556.142461723
000953,河池化工,20.78,20.83,19.87,19.95,12753078.0,99566299.0,35.6634973255,2017-08-02,78.7643976217
002291,星期六,16.14,16.17,15.79,15.81,10428588.0,96235429.0,26.4320967896,2017-08-02,67.1859379483
002312,三泰控股,103.25,103.8,97.78,97.96,47911754.0,261564081.0,158.288342906,2017-08-02,61.5846701781
002175,东方网络,65.38,66.16,64.48,64.67,17751189.0,178921767.0,100.097511293,2017-08-02,54.7819874644
600680,上海普天,47.73,48.51,47.73,47.89,2503496.0,30911243.0,72.8495599858,2017-08-02,52.1185215824
300063,天龙集团,49.92,50.31,48.9,49.05,7734150.0,48587700.0,74.4407603757,2017-08-02,51.7650568312
300379,东方通,63.55,64.6,62.66,62.7,4176474.0,65629040.0,94.4757946112,2017-08-02,50.6790982635
002571,德力股份,27.81,28.13,27.36,27.93,5008201.0,34561474.0,41.9139117622,2017-08-02,50.0677112861
000004,国农科技,166.58,166.58,162.48,162.7,792395.0,17440626.0,242.766468739,2017-08-02,49.2111055559
603268,松发股份,27.86,27.97,26.82,27.2,988584.0,26803185.0,40.0818288332,2017-08-02,47.359664828
300252,金信诺,71.52,71.82,70.3,71.17,10226008.0,191317684.0,104.766009228,2017-08-02,47.2052960904
603006,联明股份,38.23,38.23,37.21,37.23,1095655.0,20199374.0,54.6477088703,2017-08-02,46.7840689505
600538,国发股份,19.31,19.41,18.94,19.03,6185900.0,37932731.0,27.8774573927,2017-08-02,46.4921565567
603636,南威软件,41.07,42.88,40.91,41.71,7633314.0,79580113.0,60.7000312073,2017-08-02,45.5287250236
600275,武昌鱼,16.89,16.92,16.78,16.86,2551499.0,15131310.0,24.3166255207,2017-08-02,44.2267231361
002693,双成药业,22.92,23.09,22.64,22.64,4541951.0,29609406.0,32.5241006585,2017-08-02,43.6576884211
002077,大港股份,13.43,13.47,12.89,12.99,8332273.0,74419067.0,18.643160097,2017-08-02,43.5193233029
002339,积成电子,47.56,47.81,46.69,47.06,4918900.0,55925644.0,67.2918818882,2017-08-02,42.9916742205
000893,东凌粮油,16.27,16.27,16.03,16.05,3094110.0,24526166.0,22.8883965961,2017-08-02,42.6068323744
600379,宝光股份,21.18,21.18,20.78,20.84,1295720.0,14135351.0,29.579034225,2017-08-02,41.9339454177
