date,open,high,close,low,volume,amount
2010-11-17,35.0,38.0,36.97,35.0,13451365.0,489985408.0
2010-11-18,36.1,36.88,33.88,33.5,6975964.0,242006272.0
2010-11-19,33.8,34.88,34.42,33.17,4698992.0,160005040.0
2010-11-22,34.0,34.8,33.91,33.71,3700424.0,126823184.0
2010-11-23,33.5,33.8,32.41,31.88,3520875.0,114634232.0
2010-11-24,32.18,33.4,33.3,32.05,2389347.0,78915304.0
2010-11-25,33.4,34.35,33.84,33.31,2985813.0,101304432.0
2010-11-26,33.82,35.58,34.99,33.61,3780304.0,131442440.0
2010-11-29,34.73,35.26,34.43,34.02,2087528.0,72107144.0
2010-11-30,34.55,34.73,33.04,32.34,2054012.0,68606336.0
2010-12-01,33.08,33.59,33.35,32.8,1476972.0,49142008.0
2010-12-02,33.7,33.99,33.36,33.21,1444666.0,48561780.0
2010-12-03,33.13,33.73,32.79,32.56,1314880.0,43451200.0
2010-12-06,32.9,32.9,31.4,30.99,1741811.0,55229092.0
2010-12-07,31.21,31.59,31.53,30.8,1405465.0,43887756.0
2010-12-08,31.4,32.08,31.52,31.34,1051866.0,33354464.0
2010-12-09,31.48,31.76,30.75,30.75,765285.0,23905202.0
2010-12-10,30.76,31.38,31.35,30.7,780623.0,24225592.0
2010-12-13,31.42,32.25,32.2,31.42,1341489.0,42935044.0
2010-12-14,32.28,32.68,32.59,31.95,1084926.0,35017248.0
2010-12-15,32.58,32.58,32.18,32.11,933848.0,30195714.0
2010-12-16,32.16,32.49,32.12,32.1,739237.0,23864778.0
2010-12-20,32.55,33.09,32.79,31.82,1660031.0,54051576.0
2010-12-21,32.88,33.3,33.08,32.8,1422791.0,47056104.0
2010-12-22,33.0,33.1,32.3,32.11,1131660.0,36760420.0
2010-12-23,32.15,32.4,31.6,31.5,728416.0,23268416.0
2010-12-24,31.61,32.49,31.7,31.39,824969.0,26298538.0
2010-12-27,31.58,31.86,30.63,30.5,932037.0,29074852.0
2010-12-28,30.2,30.5,29.95,29.8,556627.0,16706065.0
2010-12-29,29.98,30.35,30.3,29.8,412899.0,12424603.0
2010-12-30,30.29,30.37,30.17,29.91,405727.0,12219602.0
2010-12-31,30.0,30.49,30.3,30.0,638728.0,19347904.0
2011-01-04,30.4,30.79,30.65,30.3,513403.0,15705922.0
2011-01-05,30.65,30.78,30.6,30.48,379571.0,11630134.0
2011-01-06,30.51,30.74,30.28,30.28,394181.0,11996017.0
2011-01-07,30.28,30.6,30.32,30.16,375296.0,11406020.0
2011-01-10,30.32,30.32,29.33,29.21,765808.0,22781236.0
2011-01-11,29.3,29.3,28.72,28.32,612699.0,17614344.0
2011-01-12,28.58,28.89,28.89,28.56,290677.0,8367389.0
2011-01-13,28.9,29.12,28.9,28.8,221336.0,6406926.0
2011-01-14,28.9,28.9,28.28,28.19,334889.0,9491755.0
2011-01-17,28.02,28.25,26.78,26.68,653302.0,17790082.0
2011-01-18,26.77,26.8,26.48,26.29,370656.0,9821996.0
2011-01-19,26.5,27.15,27.0,26.4,488809.0,13095281.0
2011-01-20,26.82,26.95,26.0,26.0,476829.0,12566320.0
2011-01-21,26.01,26.3,26.09,25.61,382956.0,9953831.0
2011-01-24,26.09,26.38,25.92,25.84,281862.0,7349567.0
2011-01-25,25.93,26.7,26.65,25.7,465503.0,12234624.0
2011-01-26,26.6,26.93,26.85,26.5,411220.0,11013684.0
2011-01-27,26.68,27.18,27.05,26.25,440921.0,11830182.0
2011-01-28,26.95,27.1,26.83,26.6,261775.0,7023125.0
2011-01-31,26.83,26.98,26.9,26.68,496704.0,13306291.0
2011-02-01,26.95,26.95,26.74,26.63,387149.0,10351905.0
2011-02-09,26.5,26.94,25.89,25.8,438089.0,11482369.0
2011-02-10,25.75,27.24,27.12,25.75,711935.0,19048958.0
2011-02-11,27.08,27.58,27.25,26.85,702569.0,19185086.0
2011-02-14,27.3,27.79,27.65,27.11,764343.0,21045208.0
2011-02-15,27.59,28.08,27.82,27.5,891447.0,24820404.0
2011-02-16,28.0,28.59,28.47,27.81,891424.0,25166120.0
2011-02-17,28.58,28.6,28.23,27.9,1832998.0,51521740.0
2011-02-18,28.13,28.13,28.0,27.7,1183459.0,32955894.0
2011-02-21,27.9,28.24,28.24,27.8,1240521.0,34856664.0
2011-02-22,28.19,28.19,27.24,27.24,1177373.0,32649008.0
2011-02-23,27.24,27.99,27.78,27.24,804918.0,22334558.0
2011-02-24,27.7,27.93,27.55,27.41,700395.0,19344804.0
2011-02-25,27.66,27.75,27.7,27.4,421920.0,11626164.0
2011-02-28,27.7,28.18,28.15,27.52,690364.0,19287494.0
2011-03-01,28.1,28.2,27.98,27.81,737762.0,20691044.0
2011-03-02,27.8,27.96,27.83,27.53,586911.0,16250366.0
2011-03-03,27.85,27.96,27.24,27.0,780691.0,21449152.0
2011-03-04,27.24,27.48,27.35,27.05,507771.0,13867325.0
2011-03-07,27.39,27.57,27.42,27.16,804810.0,21971114.0
2011-03-08,27.39,27.59,27.55,27.33,543439.0,14934922.0
2011-03-09,27.54,28.13,28.05,27.42,1127760.0,31396652.0
2011-03-10,28.05,28.08,27.83,27.8,589615.0,16444291.0
2011-03-11,28.06,28.82,28.17,28.05,1757695.0,50011564.0
2011-03-14,28.1,28.89,28.89,28.1,1453497.0,41505688.0
2011-03-15,28.9,28.97,28.46,28.0,960890.0,27342386.0
2011-03-16,28.45,28.58,28.49,28.22,579475.0,16463897.0
2011-03-17,28.12,29.57,29.11,28.09,1903769.0,55050256.0
2011-03-18,29.11,29.79,29.25,29.11,1477903.0,43594800.0
2011-03-21,29.18,29.39,28.63,28.47,716162.0,20564822.0
2011-03-22,28.52,28.84,28.61,28.3,622155.0,17806438.0
2011-03-23,28.77,28.85,28.75,28.62,407612.0,11709319.0
2011-03-24,28.75,29.25,29.1,28.61,869282.0,25260446.0
2011-03-25,29.2,29.67,29.26,29.11,1299383.0,38214172.0
2011-03-28,29.35,29.65,28.7,28.66,1061305.0,30810590.0
2011-03-29,28.56,29.3,28.6,28.52,1384814.0,40074272.0
2011-03-30,28.25,29.38,29.28,28.22,1279067.0,37195276.0
2011-03-31,29.3,30.38,29.98,29.3,2827703.0,84545328.0
2011-04-01,29.82,29.83,29.45,29.03,1215751.0,35675732.0
2011-04-06,29.5,30.35,29.86,29.5,1325171.0,39667528.0
2011-04-07,30.0,30.66,30.48,29.72,2237903.0,68003392.0
2011-04-08,29.15,29.93,29.66,28.96,2663787.0,78733992.0
2011-04-11,29.49,29.5,28.17,28.1,2151675.0,61528424.0
2011-04-12,28.18,28.2,27.1,27.04,1362971.0,37343884.0
2011-04-13,27.21,27.45,27.27,27.0,670230.0,18251942.0
2011-04-14,27.35,28.3,28.15,27.35,1402173.0,39227820.0
2011-04-15,28.2,28.53,28.42,28.01,984567.0,27890176.0
2011-04-18,28.38,30.18,30.16,27.56,2278113.0,66246352.0
2011-04-19,29.7,30.43,30.08,29.55,1513890.0,45502532.0
2011-04-20,30.15,30.71,30.35,29.7,1731297.0,52530064.0
2011-04-21,30.4,30.85,30.68,30.0,1521117.0,46482072.0
2011-04-22,30.4,30.83,29.11,28.91,1737473.0,52289784.0
2011-04-25,29.0,29.3,28.69,28.55,708178.0,20452324.0
2011-04-26,28.72,28.88,27.84,27.68,703982.0,19807158.0
2011-04-27,27.84,28.1,28.1,27.66,437543.0,12201813.0
2011-04-28,28.1,28.5,27.53,27.52,394391.0,11016121.0
2011-05-03,27.92,27.92,27.83,27.6,405781.0,11244634.0
2011-05-04,27.74,27.88,27.15,27.0,352288.0,9699533.0
2011-05-05,27.1,27.3,27.18,27.0,296674.0,8039679.0
2011-05-06,27.05,27.35,27.1,26.75,280933.0,7588079.0
2011-05-09,27.11,27.6,27.4,27.11,246168.0,6744043.0
2011-05-10,27.4,27.49,27.39,27.2,241069.0,6580480.0
2011-05-11,27.32,27.67,27.5,27.31,272940.0,7514000.0
2011-05-12,27.4,27.54,27.0,26.91,318919.0,8667126.0
2011-05-13,27.18,27.18,26.66,26.3,347546.0,9251319.0
2011-05-16,26.58,26.7,25.88,25.84,344897.0,9029813.0
2011-05-17,25.88,26.1,26.01,25.68,230613.0,5980277.0
2011-05-18,26.08,26.26,26.15,25.76,201959.0,5253596.0
2011-05-19,26.08,26.24,25.92,25.78,127794.0,3319541.0
2011-05-20,25.9,25.9,25.01,24.9,497546.0,12578023.0
2011-05-23,25.01,25.08,23.37,23.32,477099.0,11488547.0
2011-05-24,23.43,23.73,23.67,22.78,356170.0,8278597.0
2011-05-25,23.67,25.41,24.6,23.67,1049592.0,25981904.0
2011-05-26,24.59,24.95,23.7,23.7,303715.0,7309850.0
2011-05-27,23.5,23.51,22.22,22.15,398902.0,8985718.0
2011-05-30,22.26,23.3,22.8,22.25,665618.0,15185010.0
2011-05-31,22.6,23.66,23.6,22.51,903157.0,21073982.0
2011-06-01,23.65,24.25,24.15,22.92,818341.0,19487192.0
2011-06-02,23.55,23.95,23.94,23.55,387236.0,9213747.0
2011-06-03,23.81,24.58,24.52,23.81,331515.0,8034336.0
2011-06-07,24.54,24.64,23.5,23.37,556041.0,13216481.0
2011-06-08,23.5,23.67,23.43,23.01,238840.0,5545527.0
2011-06-09,23.31,23.98,23.55,23.31,282300.0,6681568.0
2011-06-10,23.69,23.69,23.6,23.0,168265.0,3913690.0
2011-06-13,23.58,23.58,23.39,23.03,114930.0,2669879.0
2011-06-14,23.15,23.8,23.59,23.15,333900.0,7888567.0
2011-06-15,23.6,23.8,23.67,23.41,86990.0,2037899.0
2011-06-16,23.68,24.41,24.15,23.68,856913.0,20479266.0
2011-06-17,24.15,24.15,23.29,23.24,389709.0,9101658.0
2011-06-20,23.21,23.48,22.66,22.2,215260.0,4827756.0
2011-06-21,22.69,22.69,22.47,22.22,174280.0,3875513.0
2011-06-22,22.49,22.67,22.5,22.36,90200.0,2010223.0
2011-06-23,22.27,22.89,22.87,22.27,332040.0,7478227.0
2011-06-24,22.86,23.42,23.35,22.66,437051.0,10023562.0
2011-06-27,23.43,23.98,23.75,23.14,761159.0,17870864.0
2011-06-28,23.75,23.93,23.89,23.21,383669.0,8994358.0
2011-06-29,23.89,23.97,23.66,23.57,174762.0,4103063.0
2011-06-30,23.61,23.77,23.61,23.32,175549.0,4111390.0
2011-07-01,23.68,24.09,23.75,23.62,438019.0,10347657.0
2011-07-04,23.74,24.81,24.75,23.74,1378306.0,33243228.0
2011-07-05,24.51,24.98,24.98,24.32,1990280.0,48920496.0
2011-07-06,24.91,24.97,24.78,24.4,840138.0,20590754.0
2011-07-07,24.66,24.84,24.51,24.49,698084.0,17069438.0
2011-07-08,24.56,24.79,24.49,24.37,319518.0,7766877.0
2011-07-11,24.44,24.6,24.42,24.02,348172.0,8396108.0
2011-07-12,24.3,24.3,23.76,23.76,418520.0,9933021.0
2011-07-13,23.97,24.21,24.13,23.7,573258.0,13696675.0
2011-07-14,24.05,24.61,24.54,24.02,703732.0,16914920.0
2011-07-15,24.54,24.76,24.53,24.37,533203.0,12990884.0
2011-07-18,24.56,24.8,24.61,24.49,527760.0,12909785.0
2011-07-19,24.61,24.61,24.05,24.03,379815.0,9132182.0
2011-07-20,24.14,24.48,24.3,24.0,305501.0,7331067.0
2011-07-21,24.21,25.43,25.25,24.19,2010350.0,49752636.0
2011-07-22,25.16,25.16,24.73,24.67,1223967.0,30220976.0
2011-07-25,24.69,24.85,23.07,23.0,672499.0,15947946.0
2011-07-26,23.01,23.33,22.99,22.7,331191.0,7516935.0
2011-07-27,22.7,23.5,23.39,22.7,299444.0,6894763.0
2011-07-28,23.11,23.32,23.28,22.99,261793.0,6013633.0
2011-07-29,23.2,23.5,23.37,23.12,292834.0,6765544.0
2011-08-01,23.18,23.82,23.63,22.75,338976.0,7911214.0
2011-08-02,23.65,24.01,23.93,23.31,553817.0,13037570.0
2011-08-03,23.85,24.3,23.93,23.35,314709.0,7490372.0
2011-08-04,24.18,24.38,24.0,23.85,517011.0,12393210.0
2011-08-05,23.3,23.8,23.42,23.05,420910.0,9826509.0
2011-08-08,23.3,23.39,21.63,21.18,551177.0,12165299.0
2011-08-09,21.26,21.3,20.75,19.67,382078.0,7829290.0
2011-08-10,21.78,21.88,21.79,20.98,580150.0,12452340.0
2011-08-11,21.38,22.11,22.05,20.98,281579.0,6049787.0
2011-08-12,22.05,22.78,22.78,21.88,470210.0,10519323.0
2011-08-15,22.73,23.65,23.53,22.73,778089.0,18087410.0
2011-08-16,23.6,23.72,23.36,23.22,1609473.0,37516268.0
2011-08-17,23.24,23.24,22.37,22.2,915452.0,20395578.0
2011-08-18,22.29,22.57,21.79,21.7,372410.0,8197217.0
2011-08-19,21.78,21.78,21.39,21.14,304331.0,6448787.0
2011-08-22,21.58,21.89,21.48,21.35,198425.0,4245748.0
2011-08-23,21.67,21.96,21.96,21.48,244148.0,5279903.0
2011-08-24,22.09,22.61,21.96,21.93,326988.0,7197576.0
2011-08-25,21.96,22.31,22.26,21.78,441177.0,9662417.0
2011-08-26,22.23,23.45,23.2,22.19,904457.0,20497224.0
2011-08-29,22.94,24.2,23.94,22.65,1334644.0,31147062.0
2011-08-30,23.89,24.93,23.99,23.4,1646964.0,39277156.0
2011-08-31,24.2,24.83,23.99,23.43,1409854.0,33543976.0
2011-09-01,24.2,24.2,23.9,23.09,1016102.0,23853248.0
2011-09-02,23.45,24.17,24.05,22.9,1420713.0,33251576.0
2011-09-05,23.9,24.99,24.49,23.62,1755418.0,42220168.0
2011-09-06,24.2,25.29,24.77,23.8,1867045.0,45608664.0
2011-09-07,25.2,25.2,24.87,24.0,1882281.0,46013020.0
2011-09-08,24.6,25.17,24.32,23.95,1502447.0,36608796.0
2011-09-09,24.25,24.87,24.01,23.4,1103707.0,26271240.0
2011-09-13,23.76,23.98,23.2,22.81,794892.0,18377602.0
2011-09-14,23.18,23.74,23.05,22.59,843537.0,19296938.0
2011-09-15,23.05,23.24,22.85,22.68,516619.0,11752354.0
2011-09-16,22.84,23.12,22.39,22.39,664481.0,15005661.0
2011-09-19,22.39,22.53,22.38,22.21,306810.0,6809784.0
2011-09-20,22.09,22.54,22.27,22.01,399702.0,8841554.0
2011-09-21,22.2,22.79,22.74,22.14,401410.0,8970756.0
2011-09-22,22.59,22.72,21.78,21.76,374150.0,8254672.0
2011-09-23,21.37,21.64,21.44,21.24,254838.0,5406998.0
2011-09-26,21.25,21.64,21.3,21.25,119444.0,2539384.0
2011-09-27,21.57,21.61,21.38,21.19,116241.0,2463708.0
2011-09-28,21.48,21.48,21.22,21.2,191339.0,4043985.0
2011-09-29,21.06,21.07,20.57,19.82,254017.0,5138957.0
2011-09-30,20.57,20.63,20.38,20.23,86750.0,1758554.0
2011-10-10,20.98,20.98,20.39,20.3,70720.0,1433321.0
2011-10-11,20.67,20.97,20.66,20.54,254550.0,5231718.0
2011-10-12,20.26,21.72,21.69,20.26,381071.0,8047389.0
2011-10-14,22.69,22.99,22.37,22.13,852375.0,19074158.0
2011-10-17,22.35,22.65,22.65,22.33,484155.0,10781996.0
2011-10-18,22.65,22.65,22.44,22.25,369586.0,8202345.0
2011-10-19,22.43,22.64,22.42,22.25,377863.0,8419152.0
2011-10-20,22.33,22.33,21.41,21.32,403534.0,8690778.0
2011-10-21,21.31,21.65,21.2,21.04,150958.0,3192360.0
2011-10-24,21.43,21.78,21.78,20.73,374697.0,7921896.0
2011-10-25,21.89,22.48,22.44,21.68,607003.0,13369749.0
2011-10-26,22.22,24.15,23.37,22.22,1422615.0,32905602.0
2011-10-27,23.16,23.72,23.17,22.89,833792.0,19260488.0
2011-10-28,23.3,23.84,23.76,23.11,1257948.0,29426562.0
2011-10-31,23.6,24.1,23.89,23.38,1303731.0,30779214.0
2011-11-01,23.89,23.89,23.31,23.05,912195.0,21235026.0
2011-11-02,22.79,24.1,24.0,22.76,1131425.0,26296480.0
2011-11-03,24.06,24.76,23.79,23.79,1463138.0,35221308.0
2011-11-04,24.01,24.36,24.1,23.61,952713.0,22683708.0
2011-11-07,24.2,26.29,25.71,24.19,3410597.0,85003480.0
2011-11-08,27.54,28.28,28.28,27.33,5518811.0,152567696.0
2011-11-09,27.84,28.28,28.2,26.47,5784325.0,157108912.0
2011-11-10,27.33,27.68,26.9,26.83,2732042.0,73949352.0
2011-11-11,26.42,27.45,26.78,26.32,1921719.0,51285792.0
2011-11-14,26.73,27.13,27.0,26.4,2037877.0,54299460.0
2011-11-15,26.7,27.19,26.94,26.43,1886953.0,50136116.0
2011-11-16,26.93,27.31,25.76,25.6,1979639.0,52244064.0
2011-11-17,25.75,26.21,25.97,25.31,1483104.0,37856496.0
2011-11-18,25.82,26.12,25.12,25.07,940901.0,23818970.0
2011-11-21,25.04,25.15,24.87,24.42,635554.0,15675360.0
2011-11-22,24.37,25.28,25.1,24.37,604203.0,14984958.0
2011-11-23,25.21,25.92,25.46,24.71,1248793.0,31496078.0
2011-11-24,25.09,25.72,24.89,24.76,891098.0,22290656.0
2011-11-25,25.04,26.73,25.79,24.81,2070946.0,53177180.0
2011-11-28,25.92,26.15,26.11,25.46,1117275.0,28662138.0
2011-11-29,26.28,26.52,26.08,25.73,1017122.0,26203466.0
2011-11-30,25.93,25.93,23.47,23.47,1597893.0,38596500.0
2011-12-01,24.29,24.4,23.76,23.7,1037232.0,24809278.0
2011-12-02,24.61,26.1,24.95,24.56,1945004.0,48485848.0
2011-12-05,24.56,24.96,23.55,23.4,1088530.0,26049374.0
2011-12-06,23.11,23.97,23.58,22.57,961025.0,22046416.0
