date,open,high,close,low,volume,amount
2015-02-16,20.08,21.9,21.9,20.08,29000.0,634190.0
2015-02-17,24.09,24.09,24.09,24.09,4600.0,110814.0
2015-02-25,26.5,26.5,26.5,26.5,5100.0,135150.0
2015-02-26,29.15,29.15,29.15,29.15,6600.0,192390.0
2015-02-27,32.07,32.07,32.07,32.07,16600.0,532362.0
2015-03-02,35.28,35.28,35.28,35.28,33100.0,1167768.0
2015-03-03,38.81,38.81,38.81,38.81,85208.0,3306923.0
2015-03-04,42.69,42.69,42.69,42.69,130000.0,5549700.0
2015-03-05,46.96,46.96,46.96,46.96,80700.0,3789672.0
2015-03-06,51.66,51.66,51.66,51.66,252978.0,13068843.0
2015-03-09,56.83,56.83,56.83,54.3,11558021.0,653437312.0
2015-03-10,57.99,57.99,52.49,51.66,8622320.0,465066432.0
2015-03-11,51.0,53.3,51.68,50.11,5465529.0,281094368.0
2015-03-12,51.2,51.56,48.76,46.9,5272720.0,258232560.0
2015-03-13,48.7,50.68,50.21,48.69,2840583.0,141284800.0
2015-03-16,50.85,52.59,51.45,50.53,4254959.0,218919728.0
2015-03-17,51.04,52.08,51.45,50.61,3263496.0,167456256.0
2015-03-18,51.54,53.6,52.27,51.02,4135797.0,216851872.0
2015-03-19,51.91,54.81,54.81,51.5,3962295.0,210270352.0
2015-03-20,54.5,55.0,53.96,53.22,3085508.0,166602624.0
2015-03-23,54.3,54.68,54.55,53.28,3049531.0,164308064.0
2015-03-24,54.91,59.94,58.85,54.08,4578489.0,262125152.0
2015-03-25,57.94,60.2,59.15,57.33,3306450.0,192983424.0
2015-03-26,57.98,57.98,54.93,54.51,3308117.0,186037760.0
2015-03-27,54.7,55.97,55.17,54.68,1433332.0,79144328.0
2015-03-30,55.06,56.35,53.64,53.0,2217008.0,120705832.0
2015-03-31,53.64,54.35,53.76,53.29,1465626.0,79031568.0
2015-04-01,53.89,55.99,55.78,53.78,1724026.0,94818568.0
2015-04-02,55.78,58.08,57.4,55.01,2264105.0,128666192.0
2015-04-03,56.0,58.88,58.14,55.7,2869495.0,164258224.0
2015-04-07,58.35,61.88,61.56,57.72,3010338.0,181625104.0
2015-06-15,67.69,67.69,67.69,67.69,11600.0,782304.0
2015-06-16,74.45,74.45,74.45,74.45,42100.0,3122978.0
2015-06-17,81.9,81.9,81.9,81.9,141600.0,11554560.0
2015-06-18,87.09,90.09,89.43,85.25,2868512.0,254490512.0
2015-06-19,84.31,88.08,80.49,80.49,3615170.0,296919168.0
2015-06-23,77.58,87.32,85.27,76.48,3031279.0,245433808.0
2015-06-24,86.62,89.31,87.13,84.32,2314424.0,198850000.0
2015-06-25,87.72,93.44,81.5,79.29,2461596.0,215998528.0
2015-06-26,77.32,79.29,73.35,73.35,2241686.0,169115280.0
2015-06-29,73.97,75.28,66.01,66.01,2256293.0,153513968.0
2015-06-30,65.23,70.12,66.33,59.41,3157977.0,202340928.0
2015-07-01,65.32,70.22,63.03,63.03,2295745.0,154798768.0
2015-07-02,61.34,66.01,57.81,57.8,2106044.0,129002384.0
2015-07-03,57.76,60.21,52.24,52.03,2719370.0,147185952.0
2015-07-06,57.47,57.47,57.47,52.24,4402239.0,248351280.0
2015-07-07,53.2,56.1,51.72,51.72,1654392.0,87175160.0
2015-07-08,46.55,49.64,46.55,46.55,3614217.0,170083424.0
2015-07-14,51.21,51.21,51.21,51.21,8000.0,408160.0
2015-07-15,56.33,56.33,56.33,56.33,136300.0,7649156.0
2015-07-16,53.7,61.96,60.42,51.29,3967466.0,231634992.0
2015-07-17,60.23,66.47,66.47,60.23,2412244.0,155211600.0
2015-07-20,69.76,71.73,67.82,66.91,2656783.0,183262160.0
2015-07-21,66.25,74.61,74.61,65.52,2228765.0,159788128.0
2015-07-22,74.61,80.1,78.23,71.86,2702797.0,203182368.0
2015-07-23,78.11,85.52,84.19,75.3,2654944.0,213680144.0
2015-07-24,82.81,86.15,79.39,77.28,2644007.0,220120096.0
2015-07-27,77.79,80.8,71.45,71.45,2519704.0,191305680.0
