date,open,high,close,low,volume,amount
2015-03-24,9.43,10.28,10.28,9.43,7600.0,77703.0
2015-03-25,11.31,11.31,11.31,11.31,3700.0,41847.0
2015-03-26,12.44,12.44,12.44,12.44,3600.0,44784.0
2015-03-27,13.68,13.68,13.68,13.68,6100.0,83448.0
2015-03-30,15.05,15.05,15.05,15.05,10450.0,157273.0
2015-03-31,16.56,16.56,16.56,16.56,7600.0,125856.0
2015-04-01,18.22,18.22,18.22,18.22,31405.0,572199.0
2015-04-02,20.04,20.04,20.04,20.04,15500.0,310620.0
2015-04-03,22.04,22.04,22.04,22.04,50432.0,1111521.0
2015-04-07,24.24,24.24,24.24,24.24,37400.0,906576.0
2015-04-08,26.66,26.66,26.66,26.66,18767.0,500328.0
2015-04-09,29.33,29.33,29.33,29.33,76000.0,2229080.0
2015-04-10,32.26,32.26,32.26,32.26,52400.0,1690424.0
2015-04-13,35.49,35.49,35.49,35.49,40294.0,1430034.0
2015-04-14,39.04,39.04,39.04,39.04,51200.0,1998848.0
2015-04-15,42.94,42.94,42.94,42.94,87400.0,3752956.0
2015-04-16,47.23,47.23,47.23,47.23,131993.0,6234030.0
2015-04-17,51.95,51.95,51.95,51.95,85505.0,4441985.0
2015-04-20,57.15,57.15,57.15,57.15,122705.0,7012591.0
2015-04-21,62.87,62.87,62.87,62.87,147968.0,9302748.0
2015-04-22,69.16,69.16,69.16,69.16,84200.0,5823272.0
2015-04-23,76.08,76.08,76.08,76.08,89950.0,6843396.0
2015-04-24,83.69,83.69,83.69,83.69,565867.0,47357408.0
2015-04-27,92.06,92.06,92.06,92.06,509993.0,46949956.0
2015-04-28,101.27,101.27,101.27,101.27,624319.0,63224784.0
2015-04-29,111.4,111.4,111.4,111.4,729061.0,81217392.0
2015-04-30,122.54,122.54,122.54,122.54,640279.0,78459792.0
2015-05-04,134.79,134.79,134.79,134.79,1684116.0,227002000.0
2015-05-05,148.27,148.27,148.27,148.27,7487924.0,1110234496.0
2015-05-06,148.27,163.1,157.0,140.8,17367894.0,2651550720.0
2015-05-07,160.0,172.7,172.7,149.99,11679554.0,1936938624.0
2015-05-08,179.0,189.97,189.97,169.03,6741857.0,1221723264.0
2015-05-11,200.0,208.97,208.97,198.11,1329076.0,271157888.0
2015-05-12,229.87,229.87,229.87,228.0,3425849.0,787448896.0
2015-05-13,240.0,252.86,252.86,235.2,1705971.0,420490176.0
2015-05-14,278.15,278.15,241.7,235.0,9363629.0,2392814592.0
2015-05-15,225.0,239.9,226.0,217.53,6399287.0,1451221504.0
2015-05-18,232.0,248.6,248.6,230.01,6095399.0,1483489792.0
2015-05-19,264.0,273.46,273.46,248.6,6106629.0,1623111424.0
2015-05-20,297.0,300.81,300.81,291.0,1632766.0,488393696.0
2015-05-21,324.0,327.01,280.0,276.89,7126251.0,2130686592.0
2015-05-22,288.0,298.6,289.0,261.34,4790252.0,1336832768.0
2015-05-25,262.0,282.5,265.01,260.1,5138800.0,1363663360.0
2015-05-26,263.0,265.88,254.31,250.53,5478332.0,1408268928.0
2015-05-27,254.01,267.0,260.0,243.0,6004513.0,1532934912.0
2015-05-28,250.15,255.57,235.53,235.03,4966271.0,1225142912.0
2015-05-29,231.5,246.99,237.95,226.32,4046046.0,963403200.0
2015-06-01,239.0,253.98,251.0,235.0,4575089.0,1125279104.0
2015-06-02,249.0,263.81,258.0,238.05,4786765.0,1220280960.0
2015-06-03,250.0,283.8,283.8,249.0,4866558.0,1335189760.0
2015-06-04,290.99,299.94,255.42,255.42,4808226.0,1295676672.0
2015-06-05,262.0,274.47,241.98,235.55,4564834.0,1160110464.0
