date,open,high,close,low,volume,amount
2016-03-11,29.74,32.44,32.44,29.74,19949.0,645796.0
2016-03-14,35.68,35.68,35.68,35.68,7600.0,271168.0
2016-03-15,39.25,39.25,39.25,39.25,10300.0,404275.0
2016-03-16,43.18,43.18,43.18,43.18,19704.0,850819.0
2016-03-17,47.5,47.5,47.5,47.5,23400.0,1111500.0
2016-03-18,52.25,52.25,52.25,52.25,33700.0,1760825.0
2016-03-21,57.48,57.48,57.48,57.48,169025.0,9715557.0
2016-03-22,63.19,63.19,60.21,59.0,11289312.0,686354368.0
2016-03-23,59.0,60.68,59.46,57.98,7309734.0,431681664.0
2016-03-24,58.1,65.41,65.38,57.8,10446525.0,644060288.0
2016-03-25,64.03,64.72,60.94,60.53,7098699.0,445217184.0
2016-03-28,59.7,61.25,58.58,58.2,4250857.0,254598368.0
2016-03-29,58.27,58.28,54.58,53.81,5403474.0,300984256.0
2016-03-30,55.48,56.6,56.2,54.81,3540497.0,197311536.0
2016-03-31,56.88,57.35,55.65,55.53,3729486.0,210267488.0
2016-04-01,55.75,58.29,57.26,55.75,4184623.0,239086208.0
2016-04-05,56.66,57.97,57.32,55.51,3682768.0,208997712.0
2016-04-06,57.01,57.29,56.86,56.2,2949370.0,167405040.0
2016-04-07,57.11,59.4,57.0,57.0,3696537.0,214553520.0
2016-04-08,56.0,58.39,58.26,54.82,3969925.0,226933104.0
2016-04-11,58.79,62.78,61.48,58.31,4814850.0,290565536.0
2016-04-12,60.5,62.57,59.79,59.0,4301137.0,261465248.0
2016-04-13,60.35,61.18,60.97,60.06,3438305.0,208890544.0
2016-04-14,61.0,67.07,66.46,60.56,7777645.0,502202080.0
2016-04-15,64.0,65.08,62.67,62.54,7404966.0,470401056.0
2016-04-18,61.16,61.43,59.18,58.7,4145274.0,247150656.0
2016-04-19,59.4,60.94,59.59,59.01,2894480.0,173665952.0
2016-04-20,60.0,60.18,56.63,54.88,4252124.0,244387568.0
2016-04-21,56.45,57.59,56.22,55.56,2335549.0,132546936.0
2016-04-22,55.87,57.88,57.57,55.69,2253636.0,128775248.0
2016-04-25,57.0,57.28,57.1,55.62,1661414.0,94284416.0
2016-04-26,56.9,58.4,58.36,56.7,1985477.0,114201712.0
2016-04-27,58.19,58.9,58.45,57.66,2356715.0,137258192.0
2016-04-28,58.18,58.48,57.35,55.8,2089959.0,119402320.0
2016-04-29,57.49,58.17,56.75,56.68,1649310.0,94479712.0
2016-05-03,56.41,58.34,58.25,56.19,2180957.0,125801656.0
2016-05-04,58.29,60.28,59.33,58.25,3427518.0,203879888.0
2016-05-05,58.41,59.69,59.53,58.03,2335519.0,137836512.0
2016-05-06,59.5,62.63,60.16,59.23,5623455.0,339816096.0
2016-05-09,58.97,60.65,59.87,55.5,4203713.0,248848496.0
2016-05-10,59.01,63.5,62.05,59.01,5931582.0,363746816.0
2016-05-11,61.68,62.68,55.88,55.85,5675032.0,336810331.0
2016-05-12,53.0,53.67,52.63,51.3,3323580.0,174458687.0
2016-05-13,52.2,53.44,52.09,51.76,1879906.0,98723008.0
2016-05-16,52.09,54.99,54.9,52.09,3013900.0,162425636.0
2016-05-17,54.23,54.42,53.7,53.26,2326100.0,125073001.0
