date,open,high,close,low,volume,amount
2004-09-01,8.19,9.02,8.54,8.19,13230549.0,113268886.0
2004-09-02,8.21,8.58,8.55,8.21,5369334.0,44931295.0
2004-09-03,8.49,8.49,8.29,8.25,2606814.0,21815060.0
2004-09-06,8.28,8.29,8.12,8.02,1818901.0,14774582.0
2004-09-07,8.11,8.33,8.2,8.11,1185797.0,9753401.0
2004-09-08,8.16,8.27,8.2,8.13,891363.0,7309956.0
2004-09-09,8.14,8.18,8.05,8.02,1101305.0,8901457.0
2004-09-10,8.04,8.25,8.19,8.03,1291770.0,10550979.0
2004-09-13,8.18,8.19,7.81,7.8,1670468.0,13247444.0
2004-09-14,7.87,8.15,7.96,7.87,1216013.0,9737947.0
2004-09-15,8.01,8.72,8.62,7.95,5393281.0,45850811.0
2004-09-16,8.7,9.18,9.14,8.62,6540176.0,58694650.0
2004-09-17,9.23,9.39,9.39,8.86,4780605.0,43642665.0
2004-09-20,9.45,9.6,9.59,9.3,4383391.0,41352939.0
2004-09-21,9.58,9.8,9.7,9.3,3287628.0,31532272.0
2004-09-22,9.63,9.87,9.64,9.31,2606556.0,25225786.0
2004-09-23,9.63,9.72,9.64,9.32,1792393.0,16963219.0
2004-09-24,9.68,9.97,9.28,9.28,2883331.0,28088127.0
2004-09-27,9.51,9.6,9.15,9.03,1294568.0,12061792.0
2004-09-28,9.28,9.34,9.21,9.05,846675.0,7788830.0
2004-09-29,9.28,9.32,9.23,9.18,603370.0,5573143.0
2004-09-30,9.22,9.37,9.16,9.13,852179.0,7878707.0
2004-10-08,9.2,9.78,9.75,9.13,1884674.0,17924075.0
2004-10-11,9.9,10.27,9.77,9.72,3330496.0,33537851.0
2004-10-12,9.75,9.96,9.76,9.65,1307308.0,12820601.0
2004-10-13,9.76,9.98,9.92,9.76,969847.0,9584863.0
2004-10-14,9.95,10.02,8.94,8.93,1609486.0,15006273.0
2004-10-15,8.86,8.98,8.74,8.51,1052070.0,9180303.0
2004-10-18,8.77,9.09,8.95,8.77,756108.0,6778659.0
2004-10-19,8.95,9.17,8.78,8.7,697286.0,6255810.0
2004-10-20,8.74,8.81,8.76,8.55,404811.0,3517863.0
2004-10-21,8.71,8.93,8.75,8.63,333147.0,2913398.0
2004-10-22,8.5,9.15,9.12,8.5,755143.0,6723441.0
2004-10-25,9.22,9.3,8.94,8.93,622627.0,5666605.0
2004-10-26,8.96,9.24,9.21,8.73,756555.0,6766582.0
2004-10-27,9.15,9.45,9.39,9.08,1242493.0,11518218.0
2004-10-28,9.36,9.47,9.0,9.0,780694.0,7212664.0
2004-10-29,8.69,9.25,8.91,8.6,663025.0,5945156.0
2004-11-01,8.96,8.98,8.82,8.81,298794.0,2655012.0
2004-11-02,8.88,8.92,8.85,8.75,325510.0,2867622.0
2004-11-03,8.9,9.18,9.15,8.82,479143.0,4302925.0
2004-11-04,9.15,9.18,8.8,8.77,420399.0,3779765.0
2004-11-05,8.9,8.98,8.89,8.8,283025.0,2510607.0
2004-11-08,8.89,8.94,8.88,8.8,253351.0,2244534.0
2004-11-09,8.85,8.98,8.91,8.81,224000.0,1998125.0
2004-11-10,8.98,9.4,9.31,8.84,1029310.0,9486451.0
2004-11-11,9.35,9.68,9.21,9.1,1530064.0,14468443.0
2004-11-12,9.22,9.39,9.28,9.18,431355.0,4004040.0
2004-11-15,9.34,9.46,9.45,9.3,549080.0,5153640.0
2004-11-16,9.48,9.5,9.35,9.28,575930.0,5409845.0
