date,open,high,close,low,volume,amount
1992-12-04,230.0,240.0,216.0,210.0,17516000.0,39375000.0
1992-12-07,205.0,205.0,197.0,186.0,10698000.0,20831000.0
1992-12-08,203.0,207.0,183.0,180.05,18260000.0,34751000.0
1992-12-09,175.0,183.0,159.0,142.0,1751600.0,39375000.0
1992-12-10,170.0,180.0,141.0,133.0,1069800.0,20831000.0
1992-12-11,146.5,171.0,167.0,140.0,1826000.0,34751000.0
1992-12-14,170.0,184.8,162.0,145.0,879500.0,15136000.0
1992-12-15,160.5,168.0,158.0,157.5,808900.0,11972000.0
1992-12-16,165.0,165.0,158.8,150.0,1111000.0,17136000.0
1992-12-17,159.8,162.5,162.5,159.1,482800.0,7821000.0
1992-12-18,166.0,169.0,160.4,156.0,626400.0,10133000.0
1992-12-21,163.5,170.8,164.4,152.5,222700.0,3488000.0
1992-12-22,164.5,167.0,162.4,161.1,323500.0,5319000.0
1992-12-23,160.0,164.9,162.1,160.0,187700.0,3047000.0
1992-12-24,163.0,168.0,167.5,161.8,722800.0,11933000.0
1992-12-25,167.0,175.0,169.5,167.0,1077300.0,18430000.0
1992-12-28,172.0,175.0,168.0,166.2,356400.0,6036000.0
1992-12-29,167.0,172.5,172.0,167.0,317400.0,5422000.0
1992-12-30,172.0,175.2,174.0,171.0,510700.0,8913000.0
1992-12-31,172.0,185.0,179.5,172.0,467200.0,8317000.0
1993-01-04,181.0,193.0,189.8,175.0,638600.0,11923000.0
1993-01-05,190.5,201.7,199.6,190.5,1003500.0,19900000.0
1993-01-06,219.9,219.9,194.5,193.0,1295300.0,26029000.0
1993-01-07,195.5,202.0,200.9,195.5,738600.0,14730000.0
1993-01-08,200.0,212.5,210.8,200.0,1547500.0,32476000.0
1993-01-11,215.0,236.8,230.0,215.0,1530000.0,34539000.0
1993-01-12,236.0,240.0,227.0,220.0,1276500.0,29887000.0
1993-01-13,224.0,236.0,232.9,215.0,976900.0,22296000.0
1993-01-14,238.1,268.0,255.0,238.0,1824200.0,45401000.0
1993-01-15,255.0,255.0,248.5,238.1,915900.0,22879000.0
1993-01-18,247.0,252.0,246.0,242.3,555700.0,13754000.0
1993-01-19,244.0,247.0,229.0,228.0,728700.0,17209000.0
1993-01-20,230.0,250.0,244.0,225.1,556700.0,13228000.0
1993-01-21,245.0,250.0,248.8,243.0,594500.0,14777000.0
1993-01-22,254.0,258.0,252.9,245.2,662400.0,16743000.0
1993-01-27,259.0,275.0,273.0,258.0,1019700.0,27198000.0
1993-01-28,278.0,283.0,269.5,265.2,1013300.0,27589000.0
1993-01-29,269.0,278.8,277.8,269.0,725100.0,19906000.0
1993-02-01,285.0,298.0,296.0,279.5,1354100.0,39104000.0
1993-02-02,300.0,309.4,299.5,291.0,1157500.0,34821000.0
1993-02-03,302.0,304.3,296.0,286.0,969500.0,28481000.0
1993-02-04,297.7,310.0,310.0,297.7,937500.0,28590000.0
1993-02-05,315.0,322.5,300.0,290.0,1149000.0,35930000.0
1993-02-08,310.0,316.0,315.0,296.5,1088400.0,33735000.0
1993-02-09,320.0,343.0,339.0,320.0,1398000.0,46773000.0
1993-02-10,354.9,357.9,335.0,328.0,1587000.0,54575000.0
1993-02-11,330.0,350.0,316.0,300.1,1285500.0,42919000.0
1993-02-12,301.8,343.0,341.5,301.8,1393000.0,45201000.0
1993-02-15,355.8,395.0,364.5,354.0,1356400.0,49045000.0
1993-02-16,366.0,368.0,353.0,350.0,1044600.0,37121000.0
1993-02-17,355.0,359.7,353.5,350.2,658200.0,23348000.0
1993-02-18,354.1,360.0,355.0,341.1,668900.0,23772000.0
1993-02-19,361.0,361.0,347.3,331.0,584100.0,20241000.0
1993-02-22,350.5,359.9,340.0,338.8,646300.0,22477000.0
1993-02-23,331.1,345.0,318.0,305.0,1059000.0,34299000.0
1993-02-24,301.5,317.0,298.0,273.0,1352200.0,40695000.0
1993-02-25,303.9,340.0,336.5,281.0,1223600.0,39266000.0
1993-02-26,338.0,345.8,317.0,308.0,1458800.0,47420000.0
1993-03-01,314.5,322.0,278.0,278.0,943100.0,28470000.0
1993-03-02,285.0,309.0,295.0,275.0,906300.0,26603000.0
1993-03-03,300.0,309.0,299.0,290.0,337200.0,10064000.0
1993-03-04,304.0,304.0,285.0,250.3,571500.0,16092000.0
1993-03-05,275.5,301.9,293.0,253.0,1111400.0,30224000.0
1993-03-08,315.0,350.0,295.0,295.0,1839600.0,59220000.0
1993-03-09,295.0,305.0,287.0,278.0,926400.0,26796000.0
1993-03-10,280.0,300.0,298.0,275.0,459700.0,13425000.0
1993-03-11,300.5,315.0,315.0,298.0,944700.0,29183000.0
1993-03-12,320.0,323.0,308.0,300.0,717800.0,22558000.0
1993-03-15,315.0,315.0,293.0,291.0,460800.0,13832000.0
