date,open,high,close,low,volume,amount
2006-10-18,50.5,53.46,50.51,50.1,10206452.0,524979988.0
2006-10-19,52.5,55.56,55.35,51.86,3581335.0,192187813.0
2006-10-20,54.8,55.28,54.01,53.23,1718454.0,92816500.0
2006-10-23,53.8,54.3,52.95,52.0,838167.0,44201462.0
2006-10-24,52.95,53.28,52.91,52.0,739083.0,38913945.0
2006-10-25,52.7,53.74,52.77,52.32,756091.0,40013193.0
2006-10-26,52.98,52.98,51.47,50.8,1107681.0,56912458.0
2006-10-27,51.5,51.87,51.24,50.8,330497.0,16888595.0
2006-10-30,51.01,51.18,50.2,49.5,532560.0,26642081.0
2006-10-31,50.18,50.63,50.3,49.82,167966.0,8421946.0
2006-11-01,50.0,51.0,50.9,48.48,460257.0,22763991.0
2006-11-02,50.6,51.0,49.6,49.0,240652.0,11941072.0
2006-11-03,49.49,50.49,49.5,48.9,184035.0,9094297.0
2006-11-06,49.0,49.0,48.04,48.04,252169.0,12243964.0
2006-11-07,48.2,49.5,48.8,48.2,226682.0,11040181.0
2006-11-08,48.89,48.9,48.5,48.29,342556.0,16635047.0
2006-11-09,48.5,49.74,49.38,48.22,471551.0,23180164.0
2006-11-10,49.14,49.38,48.5,47.7,349514.0,16942230.0
2006-11-13,48.35,48.5,47.56,47.5,176300.0,8484632.0
2006-11-14,47.58,48.34,48.3,47.19,219139.0,10459593.0
2006-11-15,48.01,48.82,48.32,48.0,141095.0,6834687.0
2006-11-16,48.4,48.41,47.34,47.33,354200.0,16876750.0
2006-11-17,47.08,47.71,47.38,47.08,133059.0,6301305.0
2006-11-20,47.69,47.92,46.08,45.31,349348.0,16052512.0
2006-11-21,45.58,47.7,46.5,45.5,154454.0,7168623.0
2006-11-22,46.5,46.71,46.49,45.4,258648.0,11892410.0
2006-11-23,46.54,46.71,46.47,45.49,312112.0,14322776.0
2006-11-24,46.02,46.02,45.3,45.0,373141.0,16924330.0
2006-11-27,45.2,45.7,45.08,44.5,406871.0,18230012.0
2006-11-28,45.2,45.5,45.5,44.71,252143.0,11352205.0
2006-11-29,45.29,48.0,47.5,44.8,747654.0,35092714.0
2006-11-30,47.38,47.7,47.2,46.9,352099.0,16607694.0
2006-12-01,47.01,47.2,46.49,46.3,360150.0,16801068.0
2006-12-04,46.23,48.87,48.55,46.23,537352.0,25942334.0
2006-12-05,48.56,48.9,47.82,47.55,535556.0,25662384.0
2006-12-06,47.8,48.35,47.17,46.33,262386.0,12414072.0
