date,open,high,close,low,volume,amount
2014-09-10,35.45,42.54,42.54,35.45,30900.0,1301372.0
2014-09-11,46.79,46.79,46.79,46.79,10200.0,477258.0
2014-09-12,51.47,51.47,51.47,51.47,37557.0,1933059.0
2014-09-15,56.62,56.62,56.62,56.62,28066.0,1589097.0
2014-09-16,62.28,62.28,62.28,62.28,151251.0,9419912.0
2014-09-17,68.51,68.51,68.51,68.51,373607.0,25595816.0
2014-09-18,75.36,75.36,75.36,75.36,1600190.0,120590320.0
2014-09-19,79.0,82.9,82.2,78.01,9619621.0,777437184.0
2014-09-22,77.98,81.86,79.84,77.33,5736626.0,453987840.0
2014-09-23,82.84,83.47,81.99,80.5,4632544.0,379370880.0
2014-09-24,81.95,83.02,80.93,80.55,3906038.0,318223232.0
2014-09-25,81.22,82.72,81.16,80.01,3084102.0,250938800.0
2014-09-26,80.6,84.87,80.7,80.1,2849211.0,234095120.0
2014-09-29,81.11,81.78,80.4,79.8,2263972.0,182179328.0
2014-09-30,79.8,80.77,80.3,79.1,1980971.0,158206896.0
2014-10-08,80.15,85.8,84.05,79.51,3446986.0,285255520.0
2014-10-09,84.38,84.67,83.05,81.71,2197276.0,182777760.0
2014-10-10,82.51,82.9,80.54,80.24,1777119.0,144725360.0
2014-10-13,80.21,82.08,81.8,79.81,1157039.0,94020256.0
2014-10-14,81.59,84.36,82.55,81.3,1765101.0,146616656.0
2014-10-15,82.65,88.22,87.7,81.81,3385014.0,290499104.0
2014-10-16,86.78,89.98,87.4,85.88,3162331.0,277468064.0
2014-10-17,91.31,95.8,93.18,90.5,3405990.0,316315360.0
2014-10-20,92.5,92.5,91.82,89.8,1876569.0,171476304.0
2014-10-21,91.25,94.9,92.4,91.06,1983443.0,185011600.0
2014-10-22,92.19,93.5,89.2,89.1,1780828.0,162479632.0
2014-10-23,88.6,92.0,90.75,88.1,1513629.0,136480176.0
2014-10-24,90.5,95.72,94.5,90.5,2365994.0,221744880.0
2014-10-27,93.6,97.99,92.0,91.6,2254175.0,212700992.0
2014-10-28,91.95,93.79,93.27,91.03,2048513.0,188903952.0
2014-10-29,93.01,97.2,96.3,92.89,2038501.0,194503712.0
2014-10-30,96.5,99.4,97.4,95.0,1861340.0,180970128.0
2014-10-31,97.0,97.75,96.36,94.74,1582796.0,151998560.0
2014-11-03,95.8,97.5,96.69,95.35,1021538.0,98470656.0
2014-11-04,96.03,96.7,93.15,92.78,1496266.0,141470144.0
2014-11-05,92.57,94.0,91.69,91.47,1573284.0,145670352.0
2014-11-06,91.85,96.44,96.07,91.8,2124503.0,200851808.0
2014-11-07,96.08,104.49,99.6,95.55,3071271.0,307407872.0
2014-11-10,100.25,104.38,102.2,99.03,2075759.0,211541104.0
2014-11-11,102.23,103.98,102.0,98.7,2387993.0,242078432.0
2014-11-12,101.99,112.2,112.12,100.5,3266111.0,356830944.0
2014-11-13,106.0,109.4,106.45,105.01,2550627.0,273986112.0
2014-11-14,105.5,107.6,95.81,95.81,2892572.0,287377888.0
2014-11-17,94.5,98.5,95.11,93.41,2330955.0,224190032.0
2014-11-18,95.18,96.59,95.96,94.59,1259802.0,120439448.0
2014-11-19,95.98,96.1,95.0,93.0,1430910.0,135314656.0
2014-11-20,94.0,95.91,95.43,93.1,997597.0,94669048.0
2014-11-21,95.47,98.66,96.66,95.1,1540059.0,149831488.0
2014-11-24,97.28,98.66,97.29,96.21,1324369.0,129447584.0
2014-11-25,97.29,97.88,92.41,89.77,3060221.0,283888320.0
2014-11-26,92.02,94.45,92.62,91.91,1234799.0,114772576.0
2014-11-27,92.9,95.19,94.39,92.9,1544535.0,145560032.0
2014-11-28,94.33,95.1,93.52,93.3,1239518.0,116506152.0
2014-12-01,93.53,93.9,93.63,91.7,1248378.0,115843280.0
2014-12-02,93.45,98.5,96.45,93.3,1983812.0,191880384.0
2014-12-03,96.34,96.38,95.31,92.81,1572437.0,148558496.0
2014-12-04,95.27,95.98,94.9,94.36,1204164.0,114678512.0
2014-12-05,94.12,94.5,92.6,91.1,1529207.0,141866368.0
2014-12-08,92.0,93.0,90.0,89.89,1286830.0,117196648.0
2014-12-09,88.68,89.88,84.89,84.8,1571897.0,136404784.0
2014-12-10,85.8,88.09,87.4,85.29,850912.0,73972232.0
2014-12-11,86.5,88.88,88.18,85.88,981304.0,85354512.0
2014-12-12,88.18,88.58,88.3,87.1,436076.0,38343108.0
2014-12-15,87.94,93.52,92.9,87.9,1306512.0,119731088.0
2014-12-16,94.2,95.33,93.77,91.7,1226470.0,114695928.0
2014-12-17,93.5,94.5,92.04,91.31,758950.0,70268272.0
2014-12-18,91.99,92.48,88.08,87.6,959942.0,86437360.0
2014-12-19,87.18,87.81,84.12,81.88,1273665.0,107566328.0
2014-12-22,83.48,83.48,78.81,78.0,993059.0,78830080.0
2014-12-23,79.6,83.4,80.45,78.93,773476.0,62701120.0
2014-12-24,81.8,85.13,84.73,80.58,1043712.0,87376856.0
2014-12-25,84.21,85.48,84.6,82.51,766243.0,64387320.0
2014-12-26,84.0,85.19,83.3,82.9,547553.0,45888240.0
2014-12-29,82.15,82.3,80.35,79.71,777556.0,62615232.0
2014-12-30,80.38,81.5,81.2,79.06,492611.0,39706340.0
2014-12-31,81.4,82.23,81.22,79.24,625834.0,50626384.0
2015-01-05,80.48,80.48,78.3,77.05,790632.0,61862508.0
2015-01-06,77.55,81.4,81.33,77.55,854255.0,68282928.0
2015-01-07,80.9,80.9,79.5,78.88,565670.0,44972628.0
2015-01-08,78.5,81.08,78.83,78.5,580478.0,46246972.0
2015-01-09,78.1,79.67,78.31,78.1,590778.0,46592316.0
2015-01-12,77.88,78.76,77.95,77.34,547864.0,42663904.0
2015-01-13,77.99,82.15,82.03,77.99,1119898.0,90086264.0
2015-01-14,81.28,81.69,79.49,78.36,843725.0,67341800.0
2015-01-15,79.36,80.7,79.93,78.88,548825.0,43959348.0
2015-01-16,80.3,82.29,82.03,79.58,806036.0,65579144.0
