date,open,high,close,low,volume,amount
2011-01-07,96.0,110.9,106.62,95.11,7594885.0,778534976.0
2011-01-10,104.0,108.12,107.12,103.0,2797325.0,296114048.0
2011-01-11,108.0,112.12,102.79,100.02,2389680.0,255696928.0
2011-01-12,101.0,104.68,101.66,100.1,1321574.0,135838976.0
2011-01-13,98.0,102.89,98.21,97.0,1308405.0,129677528.0
2011-01-14,98.0,98.38,95.49,92.1,1391732.0,132160000.0
2011-01-17,93.99,93.99,92.0,89.0,1035203.0,94794752.0
2011-01-18,90.11,94.21,90.71,89.31,463487.0,42581616.0
2011-01-19,90.11,94.5,93.99,90.11,517184.0,48100860.0
2011-01-20,93.88,93.88,89.2,89.0,486682.0,44516016.0
2011-01-21,88.5,91.39,90.9,84.98,736103.0,64540600.0
2011-01-24,89.71,91.5,88.0,86.66,327289.0,29362032.0
2011-01-25,88.38,88.38,87.0,83.51,465002.0,39716192.0
2011-01-26,86.99,91.0,89.07,86.99,313267.0,27878798.0
2011-01-27,88.6,89.8,89.19,86.0,189701.0,16794474.0
2011-01-28,89.25,91.08,90.7,88.25,251808.0,22691576.0
2011-01-31,90.5,92.88,91.6,90.3,201265.0,18496054.0
2011-02-01,91.02,92.0,87.96,87.7,237573.0,21114270.0
2011-02-09,87.08,89.7,87.84,87.05,188482.0,16643580.0
2011-02-10,88.44,96.62,96.62,88.44,575116.0,53984348.0
2011-02-11,97.2,100.49,96.7,95.66,575338.0,56288836.0
2011-02-14,96.71,106.37,106.37,95.2,691562.0,70282520.0
2011-02-15,105.55,108.5,106.4,105.01,589686.0,62964328.0
2011-02-16,106.4,111.48,109.99,105.05,518055.0,56449932.0
2011-02-17,109.9,111.98,109.0,106.99,460755.0,49927800.0
2011-02-18,109.01,118.8,109.0,108.28,788451.0,89514904.0
2011-02-21,107.96,112.96,112.26,107.02,393188.0,42905180.0
2011-02-22,111.5,111.98,104.6,103.0,541836.0,57564792.0
2011-02-23,104.68,106.49,103.75,102.58,342692.0,35733324.0
2011-02-24,104.01,106.5,104.18,100.78,421970.0,43619792.0
2011-02-25,103.01,110.6,107.21,102.31,390986.0,41927264.0
2011-02-28,107.46,112.0,108.0,106.31,318514.0,34619612.0
2011-03-01,107.9,109.5,103.5,103.3,305748.0,32305924.0
2011-03-02,102.0,103.13,100.59,99.8,373560.0,37765624.0
2011-03-03,100.05,103.5,99.0,98.31,258783.0,25940128.0
2011-03-04,99.0,100.99,100.5,97.0,257468.0,25381226.0
2011-03-07,100.2,101.87,99.21,98.0,234546.0,23219676.0
2011-03-08,99.83,102.0,100.18,98.15,406963.0,40867968.0
2011-03-09,99.99,100.96,100.08,98.51,218054.0,21732530.0
2011-03-10,100.09,103.48,100.88,100.08,289282.0,29450688.0
2011-03-11,100.0,101.4,100.48,98.32,310610.0,30974662.0
2011-03-14,100.48,100.94,99.0,98.59,224659.0,22323610.0
2011-03-15,99.1,99.67,97.0,95.03,321295.0,31128490.0
2011-03-16,97.0,98.0,97.61,96.52,153463.0,14918274.0
2011-03-17,97.61,98.78,96.22,96.13,172356.0,16751841.0
2011-03-18,96.95,98.0,98.0,96.6,127635.0,12419787.0
2011-03-21,98.41,99.87,98.0,97.5,281357.0,27796650.0
2011-03-22,98.45,98.87,97.81,97.12,144433.0,14131425.0
2011-03-23,97.7,104.98,103.99,97.7,622066.0,63025748.0
2011-03-24,103.18,105.28,102.8,102.38,332105.0,34474796.0
2011-03-25,103.1,104.4,102.89,101.22,341833.0,35067736.0
2011-03-28,102.0,102.0,92.6,92.6,1137351.0,108373832.0
2011-03-29,90.33,91.9,90.95,88.68,665435.0,59825612.0
2011-03-30,90.49,90.6,88.32,87.5,495884.0,43962900.0
2011-03-31,88.32,89.95,88.34,88.0,204951.0,18232818.0
2011-04-01,88.98,90.5,90.1,87.59,293674.0,26282182.0
2011-04-06,88.95,89.67,87.03,86.0,316707.0,27897820.0
2011-04-07,87.17,89.5,88.97,86.75,234535.0,20785202.0
2011-04-08,89.6,90.88,89.29,88.8,503721.0,45226404.0
2011-04-11,89.19,89.96,86.16,86.0,501070.0,43898160.0
2011-04-12,85.8,86.98,85.15,85.12,329612.0,28212716.0
2011-04-13,85.02,86.5,85.9,84.9,570681.0,49016104.0
2011-04-14,86.0,86.3,85.93,85.3,417861.0,35892516.0
2011-04-15,85.7,88.5,87.8,85.18,340644.0,29652798.0
2011-04-18,86.5,86.88,86.51,85.86,256754.0,22140470.0
2011-04-19,85.62,88.62,87.15,85.62,394718.0,34486568.0
2011-04-21,88.43,90.78,89.9,88.43,423842.0,37981244.0
2011-04-22,89.13,90.2,87.69,86.2,292819.0,25676096.0
2011-04-25,87.4,88.49,85.56,85.01,221632.0,19069130.0
2011-04-26,84.53,85.96,84.1,84.01,221796.0,18834442.0
2011-04-27,85.88,85.9,83.41,83.05,181877.0,15363562.0
2011-04-28,84.99,84.99,78.8,75.11,398123.0,31295192.0
2011-04-29,78.25,79.06,78.22,72.92,359912.0,12563810.0
2011-05-03,77.03,78.6,77.96,76.35,270086.0,9519560.0
2011-05-04,77.47,77.83,73.76,72.95,725942.0,24539182.0
2011-05-05,73.98,74.65,74.2,72.88,402517.0,13513368.0
2011-05-06,74.09,74.23,72.99,71.95,379743.0,12529727.0
2011-05-09,73.01,74.76,73.61,72.99,267130.0,8939829.0
2011-05-10,73.98,75.0,74.67,73.14,349442.0,11732510.0
2011-05-11,74.69,77.1,76.86,73.98,353765.0,12161307.0
2011-05-12,75.97,79.44,76.83,75.97,480374.0,16941616.0
2011-05-13,77.03,79.28,78.14,77.03,359613.0,12767767.0
2011-05-16,79.13,79.13,76.63,76.35,185835.0,6499084.0
2011-05-17,76.44,77.54,76.86,74.51,201662.0,6902251.0
2011-05-18,77.08,79.06,76.44,75.27,181906.0,6337442.0
2011-05-19,75.53,77.19,75.93,75.53,124100.0,4286329.0
2011-05-20,75.93,75.93,73.52,73.34,203932.0,6874960.0
2011-05-23,73.59,73.59,72.0,70.67,391585.0,12702348.0
2011-05-24,72.61,76.17,74.78,71.07,641930.0,21517702.0
2011-05-25,74.76,76.15,74.2,73.98,265879.0,9039270.0
2011-05-26,73.94,75.53,70.83,70.83,159660.0,5344077.0
2011-05-27,71.07,73.56,70.67,70.34,345973.0,11219329.0
2011-05-30,71.33,73.94,72.22,70.69,610669.0,20166392.0
2011-05-31,72.11,73.45,73.32,71.27,264142.0,8671215.0
2011-06-01,74.03,74.38,73.5,72.79,435872.0,14483840.0
2011-06-02,72.0,74.65,73.43,70.89,413568.0,13693024.0
2011-06-03,73.98,76.06,76.06,72.92,435376.0,14800476.0
2011-06-07,76.19,77.08,76.7,76.06,329002.0,11395474.0
2011-06-08,76.02,76.3,75.82,74.87,196030.0,6694507.0
2011-06-09,76.17,76.17,75.4,73.76,235793.0,7996214.0
2011-06-10,74.34,75.97,75.97,71.89,239309.0,8019868.0
2011-06-13,74.16,76.41,76.04,74.16,175388.0,6012246.0
2011-06-14,75.27,76.37,75.86,75.09,250213.0,8575084.0
2011-06-16,74.87,74.87,73.78,73.54,154522.0,5174771.0
2011-06-17,73.76,74.82,73.14,72.22,162026.0,5394097.0
2011-06-20,73.61,73.61,68.18,67.93,371189.0,11786248.0
2011-06-21,67.4,68.86,65.15,65.15,1070570.0,32031530.0
2011-06-22,65.15,66.25,65.59,64.95,281968.0,8377367.0
2011-06-23,65.57,67.36,67.07,64.66,332675.0,10009924.0
2011-06-24,65.99,70.41,70.19,65.92,514522.0,16074334.0
2011-06-27,68.9,72.08,70.78,68.9,359954.0,11560895.0
2011-06-28,70.67,71.03,70.65,69.12,426113.0,13477266.0
2011-06-29,70.19,70.98,70.05,69.85,216306.0,6903236.0
2011-06-30,69.52,71.18,70.38,69.52,484415.0,15413509.0
2011-07-01,70.01,71.62,70.45,69.9,370974.0,11840089.0
2011-07-04,70.89,73.76,73.32,70.45,409331.0,13380026.0
2011-07-05,73.32,76.63,75.57,73.32,425390.0,14586823.0
2011-07-06,75.09,76.17,75.57,73.65,436122.0,14938921.0
2011-07-07,75.2,77.74,76.19,75.2,365239.0,12659664.0
2011-07-08,77.21,77.21,75.95,75.44,117527.0,4042645.0
2011-07-11,75.75,76.15,75.8,74.87,226600.0,7761666.0
2011-07-12,75.09,75.09,73.14,73.12,274831.0,9182612.0
2011-07-13,73.14,75.6,75.04,73.14,350030.0,11747380.0
