date,open,high,close,low,volume,amount
2015-05-15,10.35,11.29,11.29,10.35,9557.0,106959.0
2015-05-18,12.42,12.42,12.42,12.42,2000.0,24840.0
2015-05-19,13.66,13.66,13.66,13.66,2000.0,27320.0
2015-05-20,15.03,15.03,15.03,15.03,1100.0,16533.0
2015-05-21,16.53,16.53,16.53,16.53,2500.0,41325.0
2015-05-22,18.18,18.18,18.18,18.18,5200.0,94536.0
2015-05-25,20.0,20.0,20.0,20.0,5300.0,106000.0
2015-05-26,22.0,22.0,22.0,22.0,7691.0,169202.0
2015-05-27,24.2,24.2,24.2,24.2,7300.0,176660.0
2015-05-28,26.62,26.62,26.62,26.62,18100.0,481822.0
2015-05-29,29.28,29.28,29.28,29.28,32800.0,960384.0
2015-06-01,32.21,32.21,32.21,32.21,7900.0,254459.0
2015-06-02,35.43,35.43,35.43,35.43,18700.0,662541.0
2015-06-03,38.97,38.97,38.97,38.97,30400.0,1184688.0
2015-06-04,42.87,42.87,42.87,42.87,112500.0,4822875.0
2015-06-05,47.16,47.16,47.16,47.16,43500.0,2051460.0
2015-06-08,51.88,51.88,51.88,51.88,201250.0,10440850.0
2015-06-09,55.0,55.0,49.84,46.69,14347526.0,720182656.0
2015-06-10,46.0,54.82,54.82,46.0,7134901.0,364548192.0
2015-06-11,60.3,60.3,60.3,60.0,1911193.0,115242616.0
2015-06-12,66.33,66.33,66.33,60.4,13512491.0,890767232.0
2015-06-15,59.7,59.7,59.7,59.7,1431300.0,85448608.0
2015-06-16,53.73,53.73,53.73,53.73,538600.0,28938978.0
2015-06-17,48.36,53.5,50.6,48.36,10695229.0,523355744.0
2015-06-18,48.45,48.99,45.54,45.54,5525766.0,258298208.0
2015-06-19,42.5,43.55,40.99,40.99,4980496.0,207957456.0
2015-06-23,41.18,42.93,42.59,38.88,4670932.0,194937520.0
2015-06-24,43.2,44.5,42.02,41.01,4587857.0,196815648.0
2015-06-25,41.8,41.8,38.53,38.1,3993220.0,160042720.0
2015-06-26,37.99,37.99,34.79,34.68,4697556.0,168965456.0
2015-06-29,36.05,38.27,38.27,34.8,6471831.0,236796464.0
2015-06-30,38.3,42.1,42.1,37.0,5611323.0,227956768.0
2015-07-01,43.5,44.2,38.4,38.01,6943484.0,292996544.0
2015-07-02,38.45,41.4,36.75,35.0,4302864.0,161946592.0
2015-07-03,35.1,40.43,40.43,35.1,4451099.0,172642896.0
2015-07-06,44.47,44.47,41.0,38.18,5135441.0,217214320.0
2015-07-07,37.9,38.96,36.9,36.9,4391180.0,163033056.0
2015-07-08,33.21,33.21,33.21,33.21,116700.0,3875607.0
2015-07-20,36.52,36.52,36.52,36.52,16801.0,611892.0
2015-07-21,40.17,40.17,40.17,40.17,40100.0,1606406.0
2015-07-22,44.19,44.19,44.19,44.19,1993812.0,87867296.0
2015-07-23,48.13,48.61,48.61,46.59,3035665.0,145906464.0
2015-07-24,53.48,53.48,53.48,51.25,8312577.0,442434432.0
2015-07-27,51.94,55.45,48.34,48.13,8587832.0,450977312.0
2015-07-28,46.13,53.18,53.18,45.51,10495396.0,540039168.0
2015-07-29,54.37,57.94,56.76,48.57,10872333.0,575755840.0
2015-07-30,54.51,59.86,53.71,53.65,8756401.0,489629248.0
2015-07-31,51.34,57.65,53.69,51.24,6390884.0,348096000.0
2015-08-03,51.44,52.62,50.14,48.32,7982037.0,392621760.0
2015-08-04,50.65,52.64,52.12,46.73,5659177.0,284278400.0
2015-08-05,50.02,52.04,50.01,49.54,4017193.0,202990384.0
2015-08-06,49.01,54.03,52.44,48.14,5508723.0,286045984.0
2015-08-14,53.65,57.05,54.53,50.64,6665497.0,358459040.0
2015-08-17,53.15,54.5,51.64,50.14,4156028.0,214283024.0
2015-08-18,51.14,52.8,47.84,47.01,3781054.0,188243568.0
2015-08-19,46.83,49.01,48.98,45.73,2540446.0,120762248.0
2015-08-20,47.93,48.73,45.91,45.73,1686369.0,79606752.0
2015-08-21,45.17,47.0,42.31,42.13,1929870.0,86941768.0
2015-08-24,39.21,40.1,38.07,38.07,1581700.0,60345020.0
2015-08-25,34.31,37.3,34.26,34.26,2232077.0,78001824.0
2015-08-26,34.26,37.15,35.16,32.09,3502364.0,122376840.0
2015-08-27,36.01,38.68,38.68,35.21,4118030.0,152721328.0
2015-08-28,40.69,41.1,40.71,38.2,4305286.0,168698176.0
2015-08-31,40.09,43.0,39.71,39.63,3513143.0,145669696.0
2015-09-01,38.1,38.71,35.74,35.74,2565188.0,92577352.0
2015-09-02,32.77,37.6,33.61,32.77,1780784.0,62316404.0
2015-09-07,35.25,36.33,34.82,32.97,4363035.0,61129880.0
2015-09-08,33.62,38.3,38.3,33.62,4876276.0,72183544.0
2015-09-09,42.14,42.14,42.14,41.24,5050478.0,84850016.0
2015-09-10,42.92,46.35,42.39,41.89,15999081.0,282380064.0
2015-09-11,41.11,46.63,46.63,40.89,19440108.0,353719552.0
2016-01-08,51.29,51.29,51.29,51.29,196212.0,4014498.0
2016-01-11,56.43,56.43,56.43,56.43,99432.0,2238214.0
2016-01-12,62.07,62.07,62.07,62.07,408650.0,10118174.0
2016-01-13,61.67,61.67,55.85,55.85,17270096.0,394634208.0
2016-01-14,50.64,54.77,54.2,50.26,18286908.0,379984928.0
2016-01-15,53.05,58.28,55.23,50.21,21150404.0,456714912.0
2016-01-18,52.74,58.41,55.88,52.64,17309848.0,382037856.0
2016-01-19,55.15,57.03,56.88,52.39,17102440.0,372022432.0
2016-01-20,56.13,62.57,62.57,55.4,9205610.0,221121600.0
2016-01-21,64.18,68.19,56.3,56.3,28360836.0,721065472.0
2016-01-22,54.15,58.91,56.63,53.45,17562044.0,392065856.0
2016-01-25,56.91,57.56,54.65,53.72,12128079.0,268556064.0
2016-01-26,53.87,53.87,49.19,49.19,10506113.0,213298400.0
2016-01-27,47.96,49.01,45.85,44.27,10928176.0,197005264.0
2016-01-28,45.12,45.62,41.36,41.26,8179774.0,141378992.0
2016-01-29,42.12,45.5,45.5,41.49,6928596.0,122393744.0
2016-02-01,46.0,49.61,48.01,45.5,14818577.0,279215968.0
2016-02-02,47.63,51.82,50.09,46.4,13074805.0,256532704.0
2016-02-03,47.78,50.01,48.93,46.88,9405250.0,181141264.0
2016-02-04,48.83,53.07,51.77,48.23,10914002.0,221903680.0
2016-02-05,52.64,54.85,49.51,49.26,10553881.0,218347632.0
2016-02-15,47.18,48.86,47.15,45.12,7814043.0,146941856.0
2016-02-16,48.13,51.87,51.87,48.13,7231242.0,145677984.0
2016-02-17,53.2,57.06,56.15,52.49,17444780.0,383939904.0
2016-02-18,55.15,61.77,61.77,54.88,22810684.0,537034560.0
2016-02-19,61.89,67.69,65.0,60.87,22883278.0,582428416.0
2016-02-22,63.77,71.5,71.5,63.77,10376591.0,281999872.0
2016-02-23,77.41,78.64,78.64,73.0,15900497.0,485425792.0
2016-02-24,80.47,86.51,79.79,77.74,31417004.0,1031161344.0
2016-02-25,76.96,81.97,71.82,71.82,27576080.0,841854144.0
2016-02-26,73.95,77.41,69.04,68.94,22951664.0,671398144.0
2016-02-29,67.58,72.6,71.95,62.17,22074080.0,584399616.0
2016-03-01,68.81,74.68,69.19,67.58,20348128.0,575415616.0
2016-03-02,65.93,73.95,72.57,65.15,21557768.0,594594880.0
2016-03-03,72.97,79.84,79.84,72.97,29917400.0,922908608.0
2016-03-04,77.71,79.02,71.87,71.87,27130156.0,799519552.0
2016-03-07,71.45,74.6,69.52,69.11,14553977.0,414908992.0
2016-03-08,68.96,76.46,75.63,64.35,21575228.0,610236608.0
2016-03-09,73.03,74.45,69.89,69.19,14759304.0,423338080.0
2016-03-10,69.94,73.25,70.57,68.26,12325945.0,349116352.0
2016-03-11,69.34,69.87,65.93,65.3,10932965.0,293819488.0
2016-03-14,67.69,70.59,67.79,66.68,12012863.0,329589600.0
2016-03-15,67.69,74.45,70.22,67.06,14107415.0,400493696.0
2016-03-16,71.19,77.24,77.24,70.39,29423640.0,880280640.0
2016-03-17,75.21,83.81,80.09,74.38,30184052.0,943608064.0
2016-03-18,78.59,83.73,79.47,78.59,26554578.0,854679360.0
2016-03-21,79.72,87.41,87.41,78.01,24853612.0,823013248.0
2016-03-22,88.49,96.16,96.16,85.78,21208320.0,774943808.0
2016-03-23,99.02,100.73,94.76,92.35,29546422.0,1130957696.0
2016-03-24,92.75,102.78,95.31,90.5,27260624.0,1047372672.0
2016-03-25,92.78,97.62,89.55,89.27,20732574.0,765421888.0
2016-03-28,90.0,92.63,91.0,88.74,12096875.0,437927040.0
2016-03-29,90.27,99.02,94.94,90.27,21401938.0,808800320.0
2016-03-30,94.51,98.55,97.92,92.78,18592988.0,711471360.0
2016-03-31,97.27,106.54,96.94,96.54,20615948.0,834732928.0
2016-04-12,93.51,103.23,93.83,90.3,18061340.0,701422208.0
2016-04-13,92.7,95.74,93.76,91.7,12636390.0,472059392.0
2016-04-14,93.76,94.73,92.75,90.0,12456424.0,456688672.0
2016-04-15,92.38,94.51,91.93,91.0,9096167.0,335761344.0
2016-04-18,90.62,91.47,89.22,87.74,8521954.0,303040544.0
2016-04-19,89.87,98.14,98.14,89.75,20224530.0,765418624.0
2016-04-20,100.25,105.26,102.18,95.26,29830706.0,1202338176.0
2016-04-21,100.28,100.78,91.95,91.95,20174318.0,775663744.0
2016-04-22,87.72,90.85,88.87,85.23,13428868.0,470404576.0
2016-04-25,87.01,91.4,89.07,87.01,8344970.0,297394720.0
2016-04-26,87.74,90.5,87.72,85.23,10023945.0,349828576.0
2016-04-27,89.12,89.75,84.48,84.03,10274602.0,353878560.0
2016-04-28,83.98,88.74,86.99,79.94,14915142.0,502787904.0
2016-04-29,84.63,87.41,83.6,83.23,8339471.0,282710656.0
2016-05-03,84.61,87.42,86.16,82.78,8647946.0,295173824.0
2016-05-04,85.31,91.5,90.25,84.73,14173609.0,500881600.0
2016-05-05,88.87,91.65,89.62,88.84,9367231.0,336287232.0
2016-05-06,89.27,89.75,82.73,82.58,13239358.0,451256672.0
2016-05-09,80.72,80.97,74.73,74.45,8674115.0,267022352.0
2016-05-10,73.2,76.96,75.03,73.2,5973197.0,179880880.0
2016-05-11,75.23,76.21,70.22,69.09,8202635.0,235248189.0
2016-05-12,67.69,68.81,67.94,65.18,7534744.0,201121940.0
2016-05-13,67.16,70.19,67.64,66.68,6363541.0,174425744.0
2016-05-16,67.64,74.4,74.4,67.56,8054712.0,227598274.0
2016-05-17,75.21,79.52,74.7,74.45,13491115.0,416151633.0
2016-05-18,74.58,74.7,69.57,67.23,9747614.0,272582777.0
2016-05-19,68.46,73.95,69.54,68.41,8449492.0,239287879.0
2016-05-20,67.69,70.57,69.74,66.43,7272786.0,199713460.0
2016-05-23,69.97,73.2,72.12,69.94,8524941.0,243945110.0
2016-05-24,71.91,71.91,69.27,68.69,6602213.0,183231036.0
2016-05-25,70.09,71.12,68.56,67.5,5755048.0,159235280.0
2016-05-26,68.56,69.11,68.71,65.75,6238561.0,166590404.0
2016-05-27,68.13,69.06,68.03,67.63,4635665.0,125869028.0
2016-05-30,66.67,70.9,69.89,65.82,8310834.0,229593905.0
2016-05-31,69.87,73.34,72.71,69.14,12518193.0,358382909.0
2016-06-01,72.71,75.93,73.21,71.78,11536170.0,338526953.0
2016-06-02,72.08,74.62,73.84,71.68,9592101.0,277351092.0
2016-06-03,73.92,80.2,75.8,73.92,13767645.0,422137716.0
2016-06-06,75.47,77.46,75.15,74.44,8191786.0,247103374.0
2016-06-07,75.15,75.63,74.07,72.91,7115815.0,208557502.0
2016-06-08,74.82,76.81,75.02,74.42,7815355.0,235018268.0
2016-06-13,72.91,73.16,67.58,67.58,8903959.0,251283152.0
2016-06-14,66.65,69.14,67.66,66.02,3876076.0,104401140.0
2016-06-15,66.93,70.87,70.19,66.67,5509828.0,152701244.0
2016-06-16,69.92,71.1,68.89,68.64,4505160.0,124606506.0
2016-06-17,69.21,71.12,70.19,68.76,5115516.0,142450837.0
2016-06-20,70.62,70.87,69.62,68.16,3836658.0,105589854.0
2016-06-21,70.35,76.43,75.68,70.12,14630347.0,429495750.0
2016-06-22,74.17,75.63,75.17,73.24,9465143.0,280516897.0
2016-06-23,74.67,77.94,73.97,73.87,9219264.0,277923771.0
2016-06-24,73.29,75.17,71.43,68.39,9237174.0,262817710.0
2016-06-27,69.77,73.11,72.91,69.77,6177046.0,177262222.0
2016-06-28,72.66,76.18,74.34,71.78,8104986.0,238670338.0
2016-06-29,74.29,76.66,75.83,74.29,8955055.0,269244084.0
2016-06-30,75.78,76.1,74.19,73.49,5382964.0,159739896.0
2016-07-01,74.19,76.45,74.47,74.17,4773955.0,142672417.0
2016-07-04,72.94,75.68,75.12,72.91,5436225.0,161404904.0
2016-07-05,75.62,76.56,75.27,74.19,6165588.0,184621193.0
2016-07-06,74.42,75.35,74.34,73.92,4424115.0,131189233.0
2016-07-07,74.64,78.32,77.33,73.92,11584866.0,353188152.0
2016-07-08,77.18,85.08,85.08,76.81,15835510.0,512091416.0
2016-07-11,90.51,90.51,82.09,81.73,20314129.0,697130010.0
2016-07-12,80.81,82.94,80.83,77.44,11502810.0,365399184.0
2016-07-13,81.21,85.38,83.44,79.05,12328088.0,404834786.0
2016-07-14,82.46,87.49,83.8,82.34,11414754.0,385994049.0
2016-07-15,82.92,85.93,84.98,80.65,9320510.0,310606106.0
2016-07-18,83.97,88.75,86.64,83.97,13788820.0,477946985.0
2016-07-19,85.98,88.0,86.71,84.25,8961400.0,306356881.0
2016-07-20,86.74,91.77,90.46,85.73,16483176.0,584974564.0
2016-07-21,89.65,90.51,88.2,87.37,11459082.0,403984595.0
2016-07-22,87.54,88.92,82.74,82.49,11697582.0,395399793.0
2016-07-25,82.21,85.83,85.33,80.98,8668909.0,289450918.0
2016-07-26,85.36,85.36,83.87,83.22,6259229.0,209468776.0
2016-07-27,83.52,85.1,75.47,75.47,10909889.0,342421338.0
2016-07-28,75.42,75.47,73.64,71.65,6692464.0,195228145.0
2016-07-29,73.64,74.17,72.21,71.93,3476064.0,100522655.0
2016-08-01,71.65,73.79,73.29,69.14,5362569.0,151765666.0
2016-08-02,73.29,74.37,73.34,72.61,3356470.0,98236672.0
2016-08-03,73.19,77.44,75.25,72.99,6330694.0,190183220.0
2016-08-04,75.4,82.77,82.77,74.8,6987718.0,220999521.0
2016-08-05,88.0,90.01,87.42,85.03,25246055.0,872976091.0
2016-08-08,85.58,86.86,86.23,82.97,15651455.0,529725615.0
2016-08-09,86.23,93.02,89.98,84.73,23808273.0,848112391.0
2016-08-10,88.45,91.52,88.25,87.49,17171629.0,608318372.0
2016-08-11,92.02,95.03,88.55,88.55,22043335.0,803165747.0
2016-08-12,86.66,90.01,89.25,84.53,16735159.0,578295392.0
2016-08-15,89.18,98.18,98.18,88.75,21692255.0,809811004.0
2016-08-16,102.78,108.01,105.04,98.93,40338035.0,1654672139.0
2016-08-17,102.53,115.55,111.08,102.12,39566854.0,1752419878.0
2016-08-18,109.36,122.19,122.19,108.61,42766677.0,1947035916.0
2016-08-19,120.38,133.07,126.44,119.7,37330411.0,1873159157.0
2016-08-22,125.71,130.59,121.76,118.19,32011465.0,1583859349.0
2016-08-23,120.55,125.41,123.19,118.37,25673772.0,1245256108.0
2016-08-24,122.94,135.01,130.99,122.41,30345129.0,1572250824.0
2016-08-25,128.67,144.09,144.09,128.67,29879427.0,1628480071.0
2016-08-26,145.54,146.65,130.31,129.68,34134355.0,1848203110.0
2016-08-29,129.48,134.63,126.71,122.19,25445236.0,1294474428.0
2016-08-30,127.14,127.97,122.06,119.67,23364725.0,1142738010.0
2016-08-31,121.58,124.27,121.18,112.68,26408481.0,1251462310.0
2016-09-01,119.92,121.58,116.96,116.48,20953749.0,993901225.0
2016-09-02,116.41,121.18,117.59,116.41,21212599.0,1002535058.0
2016-09-05,117.36,121.43,118.17,114.67,23170371.0,1090986042.0
2016-09-06,115.47,120.3,118.04,112.53,67366885.0,1034636636.0
2016-09-07,118.42,119.77,110.27,108.91,70054893.0,1058075931.0
2016-09-08,109.14,112.31,111.7,106.95,51279792.0,743902878.0
2016-09-09,111.03,111.93,106.73,106.5,37633729.0,545821980.0
2016-09-12,104.09,114.57,109.74,103.41,72462984.0,1067394552.0
2016-09-13,110.5,120.75,120.75,110.12,81125756.0,1248380488.0
2016-09-14,121.43,131.99,122.87,119.77,112233783.0,1864777174.0
2016-09-19,120.3,123.32,120.83,116.76,66544297.0,1055158051.0
2016-09-20,120.68,120.68,115.7,114.12,53396373.0,829950966.0
2016-09-21,113.29,117.44,113.97,112.31,38447032.0,583382077.0
2016-09-22,114.34,116.91,112.61,112.38,37418003.0,565550110.0
2016-09-23,110.87,111.33,107.71,106.73,36597087.0,529273744.0
2016-09-26,107.1,109.52,107.93,105.59,31407947.0,450116413.0
2016-09-27,109.22,117.44,115.02,108.61,51865649.0,779996345.0
2016-09-28,112.91,113.14,109.44,108.99,31367321.0,460856882.0
2016-09-29,108.54,112.0,108.39,107.86,22679606.0,329481837.0
2016-09-30,107.86,109.74,108.31,107.1,16531243.0,236672145.0
2016-10-10,109.29,111.63,110.95,106.88,23475413.0,340935877.0
2016-10-11,110.87,110.87,110.12,108.23,23452750.0,339906828.0
2016-10-12,108.61,116.83,114.12,108.54,42425959.0,639068585.0
2016-10-13,112.46,114.12,111.7,110.95,24503850.0,363823183.0
2016-10-14,111.25,116.83,115.4,110.87,49134902.0,749124345.0
2016-10-17,115.85,118.79,117.28,113.36,45280709.0,697171163.0
2016-10-18,116.15,122.94,122.49,115.25,56318383.0,890103429.0
2016-10-19,122.49,130.56,124.75,121.06,72178054.0,1206133241.0
2016-10-20,124.22,137.2,134.41,122.19,97256063.0,1694582786.0
2016-10-21,130.11,132.07,127.17,125.28,69240611.0,1179565505.0
2016-10-24,127.24,133.12,129.81,124.6,58001498.0,989360892.0
2017-01-25,116.83,124.38,116.83,116.83,39216173.0,619523469.0
2017-01-26,109.44,128.52,128.52,109.44,62225205.0,1036805580.0
2017-02-03,131.16,141.34,139.38,128.22,79390772.0,1425832217.0
2017-02-06,134.25,135.46,133.05,129.35,64460582.0,1132365104.0
2017-02-07,132.9,136.37,132.22,128.82,55565008.0,975512833.0
2017-02-08,130.26,131.99,127.54,124.53,47953387.0,806954994.0
2017-02-09,126.41,128.22,127.09,124.83,29735962.0,500180648.0
2017-02-10,126.19,127.09,116.91,115.1,53546868.0,860872391.0
2017-02-13,118.11,119.77,117.28,116.23,27628695.0,432149980.0
2017-02-14,117.66,119.47,114.57,112.61,36784668.0,562161185.0
2017-02-15,115.62,118.27,115.47,113.51,31306571.0,480812913.0
2017-02-16,114.27,116.0,114.04,113.29,20536131.0,311337595.0
2017-02-17,114.27,115.62,109.82,108.46,30959178.0,457620352.0
2017-02-20,109.97,112.08,111.48,107.4,25824980.0,376776290.0
2017-02-21,112.08,114.27,112.31,110.42,26848089.0,400643136.0
2017-02-22,112.23,113.44,110.35,109.29,21906150.0,321948631.0
2017-02-23,110.12,110.5,107.86,107.25,20798901.0,298816221.0
2017-02-24,107.86,116.91,114.34,106.8,52486089.0,790614113.0
2017-02-27,113.14,113.44,110.42,109.52,29148835.0,429170958.0
2017-02-28,110.87,111.1,109.82,108.54,17649089.0,256913723.0
2017-03-01,109.89,110.8,109.97,108.76,14366543.0,209206680.0
2017-03-02,110.19,112.08,110.8,108.01,23965319.0,349789385.0
2017-03-03,109.97,114.42,111.33,109.44,23528800.0,349988481.0
2017-03-06,110.57,111.85,111.48,109.14,16494497.0,242046090.0
2017-03-07,111.25,113.59,112.0,110.57,20503750.0,305090389.0
2017-03-08,111.7,112.61,109.74,109.52,17451693.0,255653641.0
2017-03-09,108.84,109.82,107.56,107.48,17480956.0,250372785.0
2017-03-10,107.56,108.39,106.88,106.8,12328074.0,175381663.0
2017-03-13,106.65,106.8,105.14,103.71,17347197.0,241255664.0
2017-03-14,105.67,107.63,106.2,105.67,13276279.0,187457447.0
2017-03-15,106.2,106.27,104.24,104.09,12192851.0,169207841.0
2017-03-16,103.56,106.27,105.44,103.48,12486610.0,174149155.0
2017-03-17,105.97,106.8,104.39,104.09,15134450.0,211126370.0
2017-03-20,106.5,112.38,109.52,106.5,35940022.0,522790205.0
2017-03-21,107.78,109.67,107.93,107.18,16679854.0,238828005.0
2017-03-22,106.95,107.18,104.92,104.77,16309400.0,228345046.0
2017-03-23,105.44,106.27,104.39,103.41,14697253.0,203791283.0
2017-03-24,104.77,105.29,104.46,103.41,10642836.0,146852830.0
2017-03-27,105.14,105.44,104.61,103.63,9853086.0,136474010.0
2017-03-28,104.24,105.14,104.01,103.71,7847398.0,108478726.0
2017-03-29,104.24,104.77,100.16,99.26,16997410.0,228190713.0
2017-03-30,99.41,100.01,93.45,93.38,20664200.0,264201690.0
2017-03-31,94.28,101.6,98.88,94.28,25360670.0,332140213.0
2017-04-05,98.05,99.94,99.11,96.24,14956490.0,194855269.0
2017-04-06,99.26,99.26,96.77,96.47,14126968.0,182620152.0
2017-04-07,97.22,97.22,95.34,94.96,11274446.0,143072926.0
2017-04-10,96.24,96.69,93.3,92.77,12272467.0,153559448.0
2017-04-11,92.77,92.85,92.62,88.4,19031127.0,228904977.0
2017-04-12,92.24,99.86,95.19,89.91,21959739.0,277357033.0
2017-04-13,94.2,97.15,93.38,92.85,12210523.0,153279214.0
2017-04-14,93.38,93.83,90.66,90.36,9610369.0,116594003.0
2017-04-17,89.3,93.3,90.13,88.25,9208600.0,111078122.0
2017-04-18,90.06,92.32,90.51,89.75,8656140.0,104387175.0
2017-04-19,90.36,90.36,89.08,88.78,7990388.0,94531146.0
2017-04-20,91.26,92.02,89.53,88.85,8781121.0,104596510.0
2017-04-21,89.53,91.26,90.13,89.3,6633692.0,79254076.0
2017-04-24,90.21,91.11,88.85,88.25,5791396.0,68575943.0
2017-04-25,90.36,90.36,89.0,88.92,6262922.0,74233259.0
2017-04-26,88.85,89.3,86.89,84.78,11778688.0,135253849.0
2017-04-27,85.91,87.04,86.36,82.06,16152997.0,180513638.0
2017-04-28,86.44,90.51,89.38,85.31,14229966.0,165554781.0
2017-05-02,88.47,90.36,88.32,86.96,11341650.0,133023324.0
2017-05-03,87.72,89.23,87.34,87.11,8129022.0,94770607.0
2017-05-04,86.66,88.02,85.53,85.46,7622650.0,87522648.0
2017-05-05,85.91,86.36,84.1,84.02,6002551.0,67774583.0
2017-05-08,83.72,84.85,82.82,82.74,7644300.0,85124206.0
2017-05-09,82.44,86.81,86.14,81.84,10179215.0,112644721.0
2017-05-10,85.15,87.11,85.46,84.63,10924458.0,124443922.0
2017-05-11,84.33,85.23,84.17,82.74,8525027.0,94762795.0
2017-05-12,84.17,86.82,85.38,83.49,11107246.0,125609081.0
2017-05-15,85.68,86.59,85.46,85.0,6760997.0,76617064.0
2017-05-16,85.53,86.14,86.06,83.49,9579978.0,107760325.0
2017-05-17,85.99,87.42,86.14,85.53,10809400.0,123575252.0
2017-05-18,85.53,85.91,84.02,83.94,9009856.0,100912341.0
2017-05-19,84.4,84.93,84.7,83.64,5647900.0,62814780.0
2017-05-22,84.47,84.55,82.73,82.58,6026500.0,66547846.0
2017-05-23,84.25,84.47,83.57,82.05,8975870.0,98781420.0
2017-05-24,82.89,83.11,81.98,80.99,7020620.0,76024646.0
2017-05-25,80.62,83.72,83.26,80.01,10760095.0,116155322.0
2017-05-26,83.26,83.94,82.66,82.51,6610690.0,72668467.0
2017-05-31,83.49,86.52,85.08,82.89,14197928.0,159102795.0
