date,open,high,close,low,volume,amount
2015-02-17,12.55,15.06,15.06,12.55,16600.0,249120.0
2015-02-25,16.57,16.57,16.57,16.57,8700.0,144159.0
2015-02-26,18.23,18.23,18.23,18.23,1200.0,21876.0
2015-02-27,20.05,20.05,20.05,20.05,17500.0,350875.0
2015-03-02,22.06,22.06,22.06,22.06,20400.0,450024.0
2015-03-03,24.27,24.27,24.27,24.27,128750.0,3124763.0
2015-03-04,26.7,26.7,26.7,25.5,9141373.0,242075952.0
2015-03-05,27.2,29.37,29.37,26.71,9616930.0,275232672.0
2015-03-06,30.1,31.98,28.02,27.92,13451846.0,406460256.0
2015-03-09,26.82,27.0,26.13,25.88,8773650.0,231269456.0
2015-03-10,26.15,26.93,26.68,26.02,5075141.0,133956904.0
2015-03-11,26.39,28.85,27.78,26.19,6442991.0,177980560.0
2015-03-12,27.74,27.74,26.56,26.0,4702273.0,125181312.0
2015-03-13,26.5,27.18,27.01,26.4,2936304.0,78844264.0
2015-03-16,27.4,28.18,27.86,27.21,3653843.0,101569928.0
2015-03-17,28.29,28.8,28.38,27.73,5140301.0,144924448.0
2015-03-18,28.04,29.6,29.46,28.04,4953087.0,143107712.0
2015-03-19,29.6,30.78,30.3,28.82,4959330.0,147252816.0
2015-03-20,30.01,30.47,30.0,29.54,3702394.0,110855496.0
2015-03-23,30.08,30.47,30.44,29.91,3505546.0,105824696.0
2015-03-24,30.49,30.49,30.0,28.83,4218491.0,125517832.0
2015-03-25,29.71,30.57,30.25,29.51,3816592.0,114908320.0
2015-03-26,29.85,30.22,29.7,29.25,2974616.0,88389112.0
2015-03-27,29.51,29.85,29.75,29.27,2037669.0,60303880.0
2015-03-30,29.75,30.6,30.06,29.7,2673791.0,80682688.0
2015-03-31,30.09,30.35,29.82,29.73,2185088.0,65503208.0
2015-04-01,29.91,32.8,32.8,29.91,6134008.0,195029008.0
2015-04-02,33.09,34.89,33.5,32.23,6034664.0,202197920.0
2015-04-03,34.0,35.13,34.5,33.52,4942794.0,169380144.0
2015-04-07,34.69,34.69,34.42,33.69,4291204.0,145927024.0
2015-04-08,34.33,34.6,33.49,32.8,3613267.0,121679104.0
2015-04-09,33.14,36.16,35.72,32.13,5015027.0,170443328.0
2015-04-10,35.0,37.17,36.66,34.7,3941589.0,141831264.0
2015-04-13,36.61,40.2,38.64,36.2,4121649.0,158697904.0
2015-04-14,38.1,42.5,42.5,38.05,4854008.0,203152752.0
2015-04-15,42.82,44.35,39.9,38.25,5620153.0,231824128.0
2015-04-16,38.0,40.99,40.5,36.91,4036427.0,157997232.0
2015-04-17,40.1,40.76,39.31,38.56,3369603.0,132555440.0
2015-04-20,38.65,39.86,37.6,37.56,2724499.0,104788032.0
2015-04-21,37.58,39.86,38.98,37.52,2476215.0,95826184.0
2015-04-22,39.26,40.66,38.93,38.35,3674004.0,143020576.0
2015-04-23,39.0,39.08,38.22,37.75,2618973.0,100045056.0
2015-04-24,37.6,38.36,38.11,36.18,2657638.0,99517520.0
2015-04-27,38.25,39.86,38.94,38.2,3565887.0,139135616.0
2015-04-28,38.76,38.78,37.0,36.78,2381760.0,89946264.0
2015-04-29,37.5,39.2,38.49,36.8,2095448.0,80369264.0
2015-04-30,38.34,40.8,39.22,38.34,3850190.0,153994256.0
2015-05-04,38.82,43.14,43.14,38.48,4149599.0,172178912.0
2015-05-05,44.6,47.45,44.99,43.0,5089947.0,232569680.0
2015-05-06,45.8,49.49,49.49,45.18,2526707.0,122226880.0
2015-05-07,51.9,51.9,44.54,44.54,4694661.0,221845616.0
2015-05-08,43.1,48.99,48.69,43.0,5571084.0,255516992.0
2015-05-11,48.2,53.56,53.56,48.0,4119209.0,209566704.0
2015-05-12,57.0,58.92,58.92,55.56,5151743.0,298974880.0
2015-05-13,57.0,64.81,63.5,55.0,4251609.0,256802288.0
2015-05-14,62.14,66.78,61.01,60.8,3565713.0,226308256.0
2015-05-15,60.0,64.3,63.0,56.02,3247909.0,198549248.0
2015-05-18,61.95,69.3,69.3,60.12,2458564.0,167135424.0
2015-05-19,72.36,76.23,76.23,68.88,2648216.0,193913920.0
2015-05-20,76.5,83.85,79.1,73.88,2289219.0,183961632.0
2015-05-21,79.0,85.1,80.35,74.75,2804963.0,219697232.0
2015-05-22,84.98,84.98,76.4,74.0,3110741.0,240220192.0
2015-05-25,74.4,74.4,70.9,68.84,3986061.0,285404096.0
2015-05-26,70.91,77.56,75.94,70.91,3954580.0,293907840.0
2015-05-27,76.24,83.52,83.52,73.14,3885274.0,310536960.0
2015-05-28,87.75,91.87,83.02,82.81,4561842.0,402757632.0
2015-05-29,76.5,86.5,77.12,74.72,2941442.0,232666304.0
2015-06-01,76.0,79.99,76.4,72.35,3028608.0,231450000.0
2015-06-02,78.0,78.0,75.29,73.8,2497440.0,188675520.0
2015-06-03,75.8,81.18,79.0,75.3,2510004.0,195328224.0
2015-06-04,80.99,80.99,71.8,71.1,2514441.0,186193824.0
2015-06-05,73.8,74.9,71.79,68.53,2282795.0,164793904.0
2015-06-08,72.0,72.9,66.05,64.9,2272800.0,153309280.0
2015-06-09,66.2,72.66,72.66,66.2,2805045.0,201138896.0
2015-06-10,73.96,79.88,79.01,72.66,3116648.0,241501216.0
2015-06-11,79.0,86.91,86.91,75.98,2506454.0,208218336.0
2015-06-12,95.6,95.6,84.5,84.31,3908491.0,358025120.0
2015-06-15,80.29,90.0,82.0,78.32,2724572.0,227522992.0
2015-06-16,80.0,80.8,74.1,73.8,2377797.0,178991904.0
2015-06-17,79.45,81.51,81.51,75.03,2115997.0,166545968.0
2015-06-18,82.89,86.68,81.6,78.0,1634169.0,134321152.0
2015-06-19,75.01,86.49,77.88,75.01,2308723.0,186818336.0
2015-06-23,77.03,82.9,82.66,70.33,2169220.0,170620896.0
2015-06-24,83.97,90.0,86.72,80.88,3174598.0,272788928.0
2015-06-25,85.0,86.0,79.8,78.5,2311749.0,191567056.0
2015-06-26,77.0,79.5,71.82,71.82,1420136.0,105662776.0
2015-06-29,73.36,73.36,64.64,64.64,1200490.0,79072792.0
2015-09-29,58.19,58.19,58.19,58.19,15900.0,922359.0
2015-09-30,52.37,52.37,52.37,52.37,22100.0,1153841.0
2015-10-08,47.62,55.22,52.66,47.14,6658006.0,331535584.0
2015-10-09,50.16,52.45,50.56,49.88,3370499.0,170816624.0
2015-10-12,50.6,55.55,53.77,50.6,3180535.0,169782000.0
2015-10-13,52.67,56.84,56.4,52.67,3893488.0,211811040.0
2015-10-14,56.41,62.03,62.03,56.4,4124179.0,248395808.0
2015-10-15,61.69,65.95,65.2,61.19,2932584.0,184926944.0
2015-10-16,65.22,66.19,65.6,61.09,3396062.0,215520832.0
2015-10-19,64.22,65.6,61.55,61.13,1810849.0,113558904.0
2015-10-20,62.17,64.17,63.34,62.17,1744066.0,109880288.0
2015-10-21,62.99,63.15,60.19,57.68,1983484.0,120772120.0
2015-10-22,60.59,66.2,66.2,60.07,1864352.0,118160472.0
2015-10-23,66.69,72.83,72.83,66.2,2161253.0,153334176.0
2015-10-26,72.1,76.24,71.78,70.22,1402966.0,101830512.0
2015-10-27,72.32,78.82,78.82,72.22,1650089.0,125779592.0
2015-10-28,76.56,80.3,74.24,74.23,1573877.0,119183208.0
2015-10-29,75.72,76.34,76.14,71.23,1373813.0,102117384.0
2015-10-30,74.21,80.14,75.43,74.21,1195358.0,92071296.0
2015-11-02,72.23,79.75,74.48,71.42,1452988.0,109342384.0
2015-11-03,73.33,75.23,74.23,71.22,1661330.0,120871616.0
2015-11-04,74.01,78.35,78.24,73.78,1692802.0,129232216.0
2015-11-05,77.49,79.72,75.94,75.23,1149272.0,88108648.0
2015-11-06,75.3,83.14,79.22,75.2,1597698.0,125983872.0
2015-11-09,79.95,84.23,82.33,77.24,1404138.0,113897720.0
2015-11-10,82.76,90.28,89.87,81.45,1553261.0,134416688.0
2015-11-11,89.26,95.28,94.29,87.88,1520625.0,140385376.0
2015-11-12,94.25,94.79,92.69,90.28,1291706.0,118666672.0
2015-11-13,91.28,91.28,83.42,83.42,1655965.0,141934144.0
2015-11-16,80.13,85.11,81.25,77.12,1158320.0,93437336.0
2015-11-17,82.96,83.24,81.72,80.38,987604.0,80337192.0
2015-11-18,83.2,83.26,78.19,76.84,829530.0,66556556.0
2015-11-19,77.74,81.23,80.85,76.25,1245544.0,97736400.0
2015-11-20,80.85,83.66,82.03,78.75,1510016.0,121477160.0
2015-11-23,80.75,82.23,76.03,73.83,1170802.0,92420008.0
2015-11-24,77.22,80.15,80.15,76.34,1295190.0,101494400.0
2015-11-25,80.25,83.06,82.39,78.74,1502563.0,120796752.0
2015-11-26,82.25,87.95,84.06,81.25,1906289.0,160726064.0
2015-11-27,84.26,85.24,76.24,75.65,1435492.0,114854576.0
2015-11-30,75.23,78.14,75.92,68.61,2114655.0,153138896.0
2015-12-01,77.32,78.58,69.17,68.33,2425959.0,179640064.0
2015-12-02,70.22,70.22,69.14,64.2,1466583.0,98326680.0
2015-12-03,68.22,71.2,70.54,68.22,697150.0,48864352.0
2015-12-04,70.22,72.19,70.12,69.21,714989.0,50395408.0
