date,open,high,close,low,volume,amount
2007-08-23,28.5,29.0,23.94,23.38,17410722.0,446549519.0
2007-08-24,23.0,23.69,22.75,22.01,5741897.0,130100449.0
2007-08-27,22.81,22.99,22.22,22.02,3350333.0,74623605.0
2007-08-28,22.25,23.18,22.96,22.11,2944251.0,66649649.0
2007-08-29,22.7,22.8,22.13,22.05,1830139.0,40805147.0
2007-08-30,22.19,22.55,22.4,22.19,1110308.0,24829701.0
2007-08-31,22.4,23.09,22.56,22.4,1142610.0,25940182.0
2007-09-03,23.0,23.0,22.39,22.32,1747932.0,39362233.0
2007-09-04,22.3,22.37,22.04,22.03,1459569.0,32287249.0
2007-09-05,22.01,22.28,21.63,21.48,1728221.0,37561800.0
2007-09-06,21.63,21.96,21.75,21.5,1027067.0,22301597.0
2007-09-07,21.71,21.71,21.25,21.25,1102308.0,23577526.0
2007-09-10,21.05,21.06,20.67,20.3,1219744.0,25079074.0
2007-09-11,20.68,20.88,19.7,19.42,1182385.0,24198031.0
2007-09-13,20.4,21.0,20.25,20.08,1190611.0,24319257.0
2007-09-14,20.15,20.57,20.35,20.0,862417.0,17441812.0
2007-09-17,20.26,20.35,19.95,19.9,1219240.0,24413282.0
2007-09-18,19.94,19.94,19.73,19.46,1132951.0,22248602.0
2007-09-19,19.76,19.98,19.45,19.44,653681.0,12835845.0
2007-09-20,19.47,19.78,19.51,19.44,594654.0,11597882.0
2007-09-21,19.5,19.7,18.88,18.5,1023381.0,19368470.0
2007-09-24,18.93,18.97,17.97,17.92,1039795.0,18790864.0
2007-09-25,18.01,18.37,18.12,17.98,735063.0,13319479.0
2007-09-26,18.12,18.32,17.98,17.96,525671.0,9543322.0
2007-09-27,18.1,18.57,18.38,17.7,768093.0,14003508.0
2007-09-28,18.4,18.65,18.47,18.28,654846.0,12080713.0
2007-10-08,18.7,18.99,18.36,18.33,656317.0,12171031.0
2007-10-09,18.45,19.28,19.01,18.11,1051875.0,19661413.0
2007-10-10,19.1,19.2,18.72,18.52,742329.0,13982208.0
2007-10-11,18.72,19.07,19.04,18.55,837683.0,15674881.0
2007-10-12,18.99,19.88,19.74,18.1,2306122.0,44484659.0
2007-10-15,19.78,20.98,20.6,19.09,2722779.0,55155548.0
2007-10-16,20.5,20.54,19.95,19.88,1036597.0,20758537.0
2007-10-17,19.75,20.08,19.52,19.51,642359.0,12664369.0
2007-10-18,19.52,19.6,18.81,18.8,696185.0,13254369.0
2007-10-19,18.99,19.15,18.44,18.3,481280.0,9007837.0
2007-10-22,18.4,18.43,17.84,17.82,480739.0,8695317.0
2007-10-23,18.0,18.19,17.94,17.45,578193.0,10286344.0
2007-10-24,18.08,18.08,17.63,17.6,388118.0,6870056.0
2007-10-25,17.55,17.6,16.0,15.95,1020599.0,17013839.0
2007-10-26,15.86,16.19,15.38,15.08,604276.0,9367238.0
2007-10-29,15.58,15.65,15.51,14.88,492383.0,7448835.0
2007-10-30,15.5,15.68,15.53,15.08,376361.0,5797292.0
2007-10-31,15.6,17.08,16.9,15.58,1030389.0,16936275.0
2007-11-01,16.8,16.8,16.15,16.15,444045.0,7257473.0
2007-11-02,16.12,16.31,15.6,15.58,375080.0,5949703.0
2007-11-05,15.6,16.01,16.0,15.41,297692.0,4673214.0
2007-11-06,15.7,16.4,15.95,15.7,297145.0,4766756.0
2007-11-07,15.95,16.36,15.62,15.2,369811.0,5792002.0
2007-11-08,15.48,15.72,15.25,15.18,274622.0,4267147.0
2007-11-09,15.27,15.56,15.4,15.13,349854.0,5350700.0
2007-11-12,15.0,15.37,14.85,14.69,369892.0,5513705.0
2007-11-13,15.1,15.26,14.94,14.89,307798.0,4631672.0
2007-11-14,15.14,15.42,15.3,15.02,538316.0,8211583.0
2007-11-15,15.33,15.53,15.42,15.21,339618.0,5219171.0
2007-11-16,15.35,16.0,15.9,14.97,702966.0,10995893.0
2007-11-19,16.01,17.34,17.24,15.91,2242511.0,37739061.0
2007-11-20,17.24,17.24,16.64,16.6,1179260.0,19833634.0
2007-11-21,16.5,17.28,17.21,16.5,1250849.0,21345263.0
2007-11-22,17.1,18.05,16.98,16.81,2255890.0,39645111.0
2007-11-23,16.48,16.79,15.9,15.35,3708739.0,58473814.0
2007-11-26,15.91,16.49,16.45,15.41,3001180.0,47689043.0
2007-11-27,16.05,16.4,15.58,15.55,1599395.0,25555699.0
2007-11-28,15.5,15.76,15.08,15.02,1118249.0,17165892.0
2007-11-29,15.24,15.66,15.55,15.08,1196806.0,18409173.0
