2010-12-29,40.5,43.0,40.5,40.78,8489804.0,353248864.0
2010-12-30,40.0,40.18,38.31,39.12,3674677.0,144384496.0
2010-12-31,38.74,39.26,38.5,39.11,1917021.0,74709536.0
2011-01-04,39.29,39.98,39.08,39.85,1661511.0,65771212.0
2011-01-05,39.8,39.81,39.33,39.45,1097155.0,43355720.0
2011-01-06,39.0,39.96,39.0,39.58,1140584.0,45044800.0
2011-01-07,39.49,39.49,38.71,38.83,1246263.0,48643032.0
2011-01-10,38.68,39.06,38.61,38.83,755815.0,29379766.0
2011-01-11,38.66,39.15,38.51,38.79,627123.0,24361224.0
2011-01-12,38.78,39.0,38.16,38.4,595217.0,22934420.0
2011-01-13,38.4,38.46,38.07,38.08,520301.0,19868550.0
2011-01-14,38.09,38.1,37.15,37.33,698890.0,26184438.0
2011-01-17,36.8,37.48,36.36,36.42,483217.0,17795304.0
2011-01-18,36.41,36.89,36.16,36.51,241516.0,8849422.0
2011-01-19,36.5,36.98,36.38,36.89,399923.0,14701662.0
2011-01-20,36.89,36.89,35.46,35.5,360651.0,13069251.0
2011-01-21,35.4,35.89,35.23,35.64,246907.0,8794581.0
2011-01-24,35.68,35.68,34.8,34.8,264286.0,9282193.0
2011-01-25,34.85,34.85,34.13,34.44,272573.0,9363145.0
2011-01-26,34.66,35.2,34.3,35.08,223424.0,7804375.0
2011-01-27,34.95,35.42,34.5,35.23,278909.0,9785966.0
2011-01-28,35.3,35.45,35.02,35.25,219683.0,7725185.0
2011-01-31,35.25,35.43,35.11,35.35,190269.0,6713230.0
2011-02-01,35.16,35.4,35.16,35.23,155455.0,5483809.0
2011-02-09,35.2,35.4,34.63,35.08,158664.0,5578571.0
2011-02-10,35.2,36.16,35.03,36.16,377859.0,13568576.0
2011-02-11,36.78,37.8,36.68,36.89,841942.0,31319014.0
2011-02-14,36.89,37.19,36.53,37.05,509907.0,18801354.0
2011-02-16,36.91,37.42,36.61,37.42,455679.0,16917514.0
2011-02-17,37.35,37.52,37.02,37.31,472576.0,17585992.0
2011-02-18,37.3,37.3,36.69,36.73,406650.0,15018942.0
2011-02-21,36.62,37.33,36.52,37.32,350731.0,13004776.0
2011-02-22,37.32,37.58,36.53,36.7,479904.0,17796638.0
2011-02-23,36.61,37.24,36.61,37.03,291195.0,10727038.0
2011-02-24,36.89,37.15,36.61,36.83,202887.0,7472891.0
2011-02-25,36.77,37.0,36.65,36.95,199646.0,7350280.0
2011-02-28,36.96,37.15,36.7,37.09,246565.0,9114312.0
2011-03-01,37.01,37.5,37.0,37.21,350681.0,13063641.0
2011-03-02,37.23,37.49,36.63,36.82,284232.0,10496587.0
2011-03-03,37.0,37.21,35.8,36.0,313269.0,11402856.0
2011-03-04,36.01,36.2,35.5,36.14,326942.0,11702996.0
2011-03-07,36.16,36.58,36.16,36.5,274020.0,9986607.0
2011-03-08,36.47,36.97,36.42,36.85,261994.0,9617976.0
2011-03-09,36.81,36.96,36.66,36.93,304379.0,11214366.0
2011-03-10,36.92,38.76,36.92,38.69,1694327.0,64729424.0
2011-03-11,38.3,39.48,38.2,39.02,1583221.0,61642568.0
2011-03-14,39.03,39.4,38.69,39.38,1049584.0,41042352.0
2011-03-15,40.0,40.2,39.5,39.89,2838312.0,113271288.0
2011-03-16,39.89,39.96,39.29,39.41,1148428.0,45354432.0
2011-03-17,39.0,39.11,38.53,38.65,602667.0,23369802.0
2011-03-18,38.7,39.09,38.7,38.93,386812.0,15068097.0
2011-03-21,39.0,39.0,38.23,38.43,379838.0,14621984.0
2011-03-22,38.42,38.66,37.9,38.05,334193.0,12719601.0
2011-03-23,38.18,38.47,38.05,38.43,228960.0,8756549.0
2011-03-24,38.43,38.51,38.16,38.43,282654.0,10837033.0
2011-03-25,38.45,38.68,38.32,38.49,300598.0,11578945.0
2011-03-28,38.49,38.64,38.0,38.0,402310.0,15381467.0
2011-03-29,37.88,37.9,35.86,35.88,1542600.0,56308196.0
2011-03-30,35.88,36.2,35.55,35.89,450090.0,16149700.0
2011-03-31,35.9,36.37,35.9,36.14,257719.0,9304640.0
2011-04-01,36.18,36.42,36.15,36.41,215974.0,7843504.0
2011-04-06,36.3,36.41,35.6,35.86,259869.0,9323481.0
2011-04-07,35.68,36.33,35.66,36.28,151744.0,5479883.0
2011-04-08,36.28,36.8,36.28,36.78,246244.0,9017242.0
2011-04-11,36.96,36.96,36.49,36.51,202755.0,7422336.0
2011-04-13,36.86,36.86,36.06,36.82,225742.0,8286183.0
2011-04-14,36.82,36.88,36.25,36.3,163491.0,5959645.0
2011-04-15,36.2,36.59,36.07,36.25,108868.0,3945384.0
2011-04-18,36.25,36.35,36.05,36.33,102899.0,3722640.0
2011-04-19,36.39,36.39,35.5,35.78,205210.0,7355213.0
2011-04-20,35.7,35.8,34.8,34.89,1009544.0,35392264.0
2011-04-21,34.98,35.2,34.72,34.79,758529.0,26522268.0
2011-04-22,34.98,34.98,34.19,34.42,630611.0,21744314.0
2011-04-25,33.45,33.45,31.53,31.68,946103.0,30265484.0
2011-04-26,31.67,31.67,30.66,30.8,603972.0,18794272.0
2011-04-27,30.89,31.08,30.68,30.69,445279.0,13738393.0
2011-04-28,30.8,31.06,30.15,30.15,441640.0,13542161.0
2011-04-29,30.29,30.29,28.7,29.22,503631.0,7261592.0
2011-05-03,29.2,29.36,28.82,29.32,314115.0,4542969.0
2011-05-04,29.32,29.32,27.44,27.7,702689.0,9790692.0
2011-05-05,27.66,27.87,27.24,27.64,581256.0,7956852.0
2011-05-06,27.64,27.77,27.24,27.58,658946.0,8971826.0
2011-05-09,27.79,28.05,27.48,27.91,731125.0,10079048.0
2011-05-10,27.91,28.01,27.48,27.75,474437.0,6508482.0
2011-05-11,27.87,27.87,27.48,27.75,441240.0,6038128.0
2011-05-12,27.54,27.64,26.63,26.75,563999.0,7612577.0
2011-05-13,26.75,27.24,26.39,26.84,387068.0,5116679.0
2011-05-16,26.84,27.16,26.67,26.98,383429.0,5117362.0
2011-05-17,27.1,28.25,26.88,28.23,1406174.0,19379928.0
2011-05-18,28.23,28.23,27.58,27.73,641055.0,8819588.0
2011-05-19,27.89,28.07,27.1,27.16,505817.0,6888404.0
2011-05-20,27.6,27.6,26.8,27.06,261345.0,3491190.0
2011-05-23,26.73,26.96,25.87,25.89,491750.0,6415801.0
2011-05-24,25.87,27.26,25.46,26.71,690218.0,9093850.0
2011-05-25,26.71,26.71,25.7,25.7,471601.0,6091483.0
2011-05-26,26.23,26.23,25.38,25.4,214836.0,2729158.0
2011-05-27,25.08,25.56,24.92,25.16,306389.0,3819234.0
2011-05-30,24.82,26.25,24.82,25.82,552955.0,7035744.0
2011-05-31,25.82,26.07,25.46,26.07,303526.0,3876529.0
2011-06-01,25.87,26.15,25.82,26.11,299648.0,3861344.0
2011-06-02,25.66,26.25,25.44,25.58,365520.0,4676285.0
2011-06-03,25.5,26.13,25.28,25.95,286988.0,3693529.0
2011-06-07,25.93,26.13,25.66,25.93,220966.0,2836569.0
2011-06-08,25.87,25.93,25.58,25.87,184566.0,2350115.0
2011-06-09,25.87,25.87,25.28,25.28,294140.0,3715736.0
2011-06-10,25.24,25.24,24.65,24.88,306849.0,3784444.0
2011-06-13,24.86,25.18,24.35,24.86,157592.0,1935011.0
2011-06-14,25.0,25.56,24.86,25.38,245532.0,3069958.0
2011-06-15,25.4,25.52,25.16,25.26,178389.0,2238831.0
2011-06-16,25.14,25.24,24.01,24.59,257954.0,3147128.0
2011-06-17,24.47,24.53,24.09,24.25,185252.0,2230317.0
2011-06-20,24.23,24.35,23.82,23.95,184863.0,2204396.0
2011-06-21,24.01,24.25,23.86,24.25,152718.0,1819598.0
2011-06-22,24.31,24.31,23.89,24.21,151920.0,1810406.0
2011-06-23,23.84,25.02,23.24,24.73,368358.0,4471403.0
2011-06-27,25.2,26.05,25.2,25.62,776522.0,9854203.0
2011-06-28,25.6,25.89,25.28,25.8,396528.0,5015409.0
2011-06-29,25.62,25.91,25.42,25.46,351606.0,4463752.0
2011-06-30,25.32,25.77,25.26,25.5,276137.0,3493954.0
2011-07-01,25.77,26.01,25.5,25.77,493700.0,6295167.0
2011-07-04,25.85,26.17,25.79,26.11,645602.0,8299549.0
2011-07-05,26.17,26.47,25.93,26.47,608446.0,7918438.0
2011-07-06,26.53,26.65,26.07,26.59,426186.0,5552237.0
2011-07-07,26.45,27.26,26.31,26.84,808771.0,10758587.0
2011-07-08,26.73,26.98,26.09,26.41,498416.0,6545130.0
2011-07-11,26.41,26.88,26.31,26.84,433476.0,5716876.0
2011-07-12,27.04,27.04,26.17,26.19,534785.0,7013699.0
2011-07-13,26.17,26.63,26.09,26.53,609792.0,7962519.0
2011-07-14,26.53,27.89,26.53,27.64,1388048.0,18699740.0
2011-07-15,27.48,28.21,27.46,27.99,1151656.0,15906681.0
2011-07-18,28.13,28.19,27.54,27.62,849881.0,11712480.0
2011-07-19,27.62,27.79,26.77,26.86,589069.0,7877912.0
2011-07-20,27.08,27.42,26.69,27.16,592594.0,7951021.0
2011-07-21,27.14,27.14,26.65,26.71,308845.0,4099752.0
2011-07-22,26.96,27.1,26.71,26.75,314829.0,4192265.0
2011-07-25,26.63,26.75,25.5,25.58,478102.0,6179319.0
2011-07-26,25.46,25.8,25.28,25.48,397467.0,5009161.0
2011-07-27,25.62,25.8,25.4,25.72,371850.0,4726957.0
2011-07-28,25.6,25.79,25.3,25.5,332499.0,4195423.0
2011-07-29,25.72,25.95,25.5,25.79,327509.0,4170438.0
2011-08-01,25.58,26.19,25.3,26.09,383748.0,4931905.0
2011-08-02,26.17,26.86,25.56,26.77,594724.0,7705134.0
2011-08-03,26.27,29.28,26.17,28.13,2738725.0,38350112.0
2011-08-04,28.03,28.05,27.18,27.42,1346457.0,18365326.0
2011-08-05,26.27,26.86,25.89,26.84,1034370.0,13554049.0
2011-08-08,26.33,26.43,24.82,25.1,713402.0,9035616.0
2011-08-09,24.45,24.94,23.74,24.59,633460.0,7623292.0
2011-08-10,24.98,25.34,24.84,24.9,522331.0,6487585.0
2011-08-11,24.45,25.77,24.21,25.64,852484.0,10687388.0
2011-08-12,25.87,26.49,25.46,25.97,709262.0,9174375.0
2011-08-15,26.07,27.22,26.07,27.02,839429.0,11108811.0
2011-08-16,27.06,27.56,26.59,26.67,886508.0,11870015.0
2011-08-17,26.53,27.18,26.37,26.9,540524.0,7190274.0
2011-08-18,26.88,27.99,26.88,27.08,1406440.0,19037552.0
2011-08-19,25.56,26.47,25.56,26.23,956285.0,12360459.0
2011-08-22,26.23,27.04,25.87,26.59,806457.0,10629005.0
2011-08-23,26.65,27.79,26.65,27.56,1177851.0,15891742.0
2011-08-24,27.79,28.11,27.06,27.18,1187773.0,16226889.0
2011-08-26,27.54,29.0,27.4,28.96,3423646.0,48209968.0
2011-08-29,28.73,29.04,28.37,28.61,1940832.0,27518356.0
2011-08-30,28.8,29.0,27.52,27.56,1442089.0,20206012.0
2011-08-31,27.34,27.75,27.0,27.3,881590.0,11903766.0
2011-09-01,27.34,27.89,27.08,27.38,741646.0,10102957.0
2011-09-02,27.2,27.3,26.29,26.59,747285.0,9836561.0
2011-09-05,26.23,26.59,25.68,25.68,660694.0,8499540.0
2011-09-06,25.26,26.05,25.26,25.56,294671.0,3729868.0
2011-09-07,25.99,26.23,25.52,26.21,411860.0,5292536.0
2011-09-08,26.47,27.0,26.03,26.03,609468.0,8013628.0
2011-09-09,25.97,26.55,25.44,25.56,382830.0,4884406.0
2011-09-13,25.26,25.42,24.75,25.16,336860.0,4177947.0
2011-09-14,25.0,25.62,24.96,25.62,209654.0,2620084.0
2011-09-15,25.79,25.93,25.5,25.68,251597.0,3211083.0
2011-09-16,25.68,26.03,25.54,25.54,266920.0,3401193.0
2011-09-19,25.46,25.46,24.96,25.0,217990.0,2704314.0
2011-09-20,24.86,25.3,24.77,25.14,165716.0,2054561.0
2011-09-21,25.24,26.23,25.0,26.07,454932.0,5788596.0
2011-09-22,25.8,26.09,25.0,25.02,348300.0,4401779.0
2011-09-23,24.88,25.22,24.51,25.06,269443.0,3304453.0
2011-09-26,24.86,25.26,24.65,24.71,271965.0,3347555.0
2011-09-27,24.92,25.24,24.67,24.9,130300.0,1605527.0
2011-09-28,25.18,25.34,24.73,24.86,156480.0,1934537.0
2011-09-29,24.55,24.65,23.68,23.95,321552.0,3839346.0
2011-09-30,23.91,24.37,23.8,23.86,228595.0,2711114.0
2011-10-10,24.21,24.25,23.5,23.99,117700.0,1383674.0
2011-10-11,24.96,24.96,24.01,24.07,218260.0,2639846.0
2011-10-12,23.64,24.92,23.64,24.8,218151.0,2652356.0
2011-10-13,24.61,25.56,24.51,24.96,335836.0,4176339.0
2011-10-14,25.0,25.18,24.67,24.96,207227.0,2556465.0
2011-10-17,25.5,25.5,24.71,25.22,246143.0,3068074.0
2011-10-18,24.94,25.22,24.27,24.27,205300.0,2522057.0
