2012-03-21,21.53,22.02,21.01,21.31,11983523.0,258466336.0
2012-03-22,22.1,22.33,21.63,22.12,12940458.0,284888000.0
2012-03-23,22.19,22.79,21.91,22.3,8685167.0,194156736.0
2012-03-26,22.45,22.88,21.83,22.12,6546755.0,145663264.0
2012-03-27,21.8,21.97,21.36,21.59,5146203.0,111348056.0
2012-03-28,21.5,21.57,19.43,19.61,6072546.0,121954480.0
2012-03-29,19.53,20.27,19.33,20.11,4508288.0,89952200.0
2012-03-30,20.04,20.3,19.0,19.5,3378885.0,66550744.0
2012-04-05,19.99,20.48,19.53,20.21,2666600.0,53385708.0
2012-04-06,20.1,20.8,20.01,20.58,2753277.0,56466404.0
2012-04-09,20.48,20.8,19.79,19.79,2273417.0,46076576.0
2012-04-10,19.5,20.42,19.1,20.39,2821176.0,55600520.0
2012-04-11,19.97,20.5,19.83,20.09,1916638.0,38719652.0
2012-04-12,20.15,20.42,19.94,20.35,1543601.0,31236320.0
2012-04-13,20.38,20.5,19.92,20.3,2014559.0,40733360.0
2012-04-16,19.95,20.15,19.8,19.93,1412503.0,28255932.0
2012-04-17,19.71,20.47,19.5,20.16,2391574.0,47756600.0
2012-04-18,20.21,21.52,19.9,21.3,4807812.0,100424024.0
2012-04-19,21.95,22.88,21.94,22.36,5965963.0,133507448.0
2012-04-20,23.01,24.43,22.62,24.1,5302135.0,124165064.0
2012-04-23,23.3,24.18,22.97,23.7,4682340.0,109909736.0
2012-04-24,24.2,24.88,22.1,23.6,4446600.0,105300552.0
2012-04-25,23.4,24.47,23.35,24.2,2844703.0,68275392.0
2012-04-26,23.9,24.4,23.09,23.09,1649442.0,39022616.0
2012-04-27,23.15,24.77,23.11,23.81,2032753.0,48650960.0
2012-05-02,23.81,24.7,23.02,24.35,1920944.0,45900064.0
2012-05-03,24.15,25.31,24.06,25.02,2059797.0,51223544.0
2012-05-04,24.9,25.05,24.4,24.48,1144867.0,28225596.0
2012-05-07,24.55,24.96,24.11,24.65,1305147.0,31968142.0
2012-05-08,24.6,25.3,24.13,24.16,1219365.0,30059084.0
2012-05-09,23.65,23.65,22.88,23.04,1797566.0,41656172.0
2012-05-10,23.31,23.49,22.82,23.14,650489.0,15055202.0
2012-05-11,22.96,23.14,22.52,22.71,801509.0,18288742.0
2012-05-14,22.7,23.64,22.53,22.79,1116062.0,25818226.0
2012-05-15,22.69,23.49,22.59,23.35,1185789.0,27388396.0
2012-05-16,23.3,23.47,23.2,23.34,921895.0,21492410.0
2012-05-17,23.4,23.85,23.4,23.66,877494.0,20731266.0
2012-05-18,23.55,23.72,22.85,23.1,818679.0,18944030.0
2012-05-21,23.1,23.1,22.61,22.93,482315.0,11038203.0
2012-05-22,23.06,23.57,22.9,23.39,556144.0,12936021.0
2012-05-23,23.45,23.8,23.23,23.65,735328.0,17318262.0
2012-05-24,23.55,24.52,23.05,23.06,1511098.0,36125608.0
2012-05-25,22.59,22.83,22.15,22.3,848121.0,19015590.0
2012-05-28,22.11,23.02,21.92,22.91,552427.0,12456335.0
2012-05-29,23.28,24.3,23.18,23.99,1618999.0,38469612.0
2012-05-30,24.03,25.15,23.75,24.16,1612186.0,39380760.0
2012-05-31,24.17,24.65,23.83,24.37,968431.0,23506636.0
2012-06-01,24.04,24.49,23.86,24.02,471720.0,11363294.0
2012-06-04,23.42,23.58,23.01,23.21,817997.0,19048656.0
2012-06-05,23.26,23.55,22.95,23.15,376297.0,8737187.0
2012-06-06,23.2,23.2,22.0,22.18,801674.0,18193918.0
2012-06-07,22.32,22.66,22.07,22.22,452137.0,10118340.0
2012-06-08,22.4,22.53,20.0,21.26,498155.0,10777609.0
2012-06-11,21.26,21.66,20.8,21.55,274719.0,5873493.0
2012-06-12,21.45,21.55,21.1,21.38,232101.0,4948693.0
2012-06-13,21.5,22.17,21.35,22.14,614030.0,13411457.0
2012-06-14,21.9,22.46,21.86,22.17,439599.0,9772032.0
2012-06-15,22.39,22.5,21.81,22.48,571006.0,12615524.0
2012-06-18,22.5,22.75,22.25,22.59,622897.0,14060578.0
2012-06-19,22.6,22.6,21.89,22.1,442950.0,9812229.0
2012-06-20,22.1,22.79,21.75,22.73,747468.0,16675969.0
2012-06-21,22.3,23.15,21.78,22.9,2325031.0,52210588.0
2012-06-25,22.76,23.0,21.92,22.2,978696.0,21843494.0
2012-06-26,22.0,22.42,22.0,22.08,510610.0,11333215.0
2012-06-27,22.0,22.56,22.0,22.08,558472.0,12444787.0
2012-06-28,22.28,22.44,21.65,21.95,491412.0,10787108.0
2012-06-29,22.0,22.18,21.41,22.16,449405.0,9810691.0
2012-07-02,22.16,22.74,21.41,22.57,674314.0,15030664.0
2012-07-03,22.55,23.09,22.2,22.69,720065.0,16363677.0
2012-07-04,22.62,23.15,22.31,22.39,1559767.0,35394252.0
2012-07-05,22.02,22.19,21.3,21.4,924086.0,19954418.0
2012-07-06,21.4,21.73,20.1,21.6,2027468.0,41959736.0
2012-07-09,21.2,21.2,20.53,20.78,1112506.0,23208422.0
2012-07-10,19.9,19.9,18.7,18.7,1865549.0,35098888.0
2012-07-11,18.4,18.4,17.69,18.0,1666960.0,29896274.0
2012-07-12,18.08,18.6,17.94,18.48,2150147.0,39311500.0
2012-07-13,18.45,18.45,17.36,17.65,1084430.0,19386670.0
2012-07-16,17.75,17.75,16.78,16.8,882130.0,15010721.0
2012-07-17,16.62,17.01,16.4,17.0,642082.0,10746509.0
2012-07-18,16.98,16.98,16.66,16.95,966270.0,16286386.0
2012-07-19,18.65,18.65,18.65,18.65,407320.0,7596518.0
2012-07-20,20.52,20.52,20.52,20.52,556201.0,11413245.0
2012-07-23,22.2,22.57,21.66,22.57,11869327.0,264549552.0
2012-07-24,22.95,23.73,22.1,22.67,13854521.0,317025984.0
2012-07-25,22.96,24.94,22.69,23.7,13289249.0,317378944.0
2012-07-26,23.32,25.65,23.16,24.7,11214651.0,272855680.0
2012-07-27,24.4,24.97,24.27,24.6,6584509.0,161909008.0
2012-07-30,24.48,25.29,24.0,24.2,6570016.0,161700896.0
2012-07-31,23.8,24.75,23.18,23.95,5797434.0,139276208.0
2012-08-01,23.85,26.35,23.7,23.7,10847831.0,270637696.0
2012-08-02,23.02,24.5,22.71,24.5,9215342.0,218015216.0
2012-08-03,24.25,26.04,24.25,25.46,9070265.0,227067232.0
2012-08-06,24.8,25.85,24.6,25.4,7388147.0,186899280.0
2012-08-07,25.37,26.34,24.31,24.4,8447725.0,212108000.0
2012-08-08,24.21,26.84,24.0,26.84,9664015.0,246984672.0
2012-08-09,27.38,27.92,26.61,27.35,10064234.0,273898784.0
2012-08-10,26.79,27.15,26.27,26.61,5640883.0,150410816.0
2012-08-13,26.61,27.1,25.7,25.7,3881128.0,102415744.0
2012-08-14,25.7,26.65,25.36,26.45,4529056.0,117575464.0
2012-08-15,26.12,26.35,24.9,24.96,4466249.0,113869256.0
2012-08-16,25.02,25.6,24.31,24.6,2666029.0,66551820.0
2012-08-17,24.5,25.45,24.32,24.95,2808225.0,70121264.0
2012-08-20,24.76,25.6,24.5,25.4,2703300.0,68223256.0
2012-08-21,25.3,26.87,25.2,25.75,4597918.0,119849112.0
2012-08-22,25.81,26.43,25.53,25.9,3647240.0,94721624.0
2012-08-23,25.75,26.12,24.57,24.82,4638032.0,116802112.0
2012-08-24,24.84,25.4,24.58,25.07,2491666.0,62234952.0
2012-08-27,24.83,25.14,23.38,23.87,2886619.0,69262008.0
2012-08-28,23.87,24.28,23.39,23.86,2732375.0,65223348.0
2012-08-29,23.71,26.25,23.7,25.15,7477474.0,190507952.0
2012-08-30,24.79,25.1,22.64,23.5,6687017.0,159553376.0
2012-08-31,23.49,23.94,23.22,23.6,2561897.0,60541708.0
2012-09-03,23.6,24.63,23.56,24.27,3300284.0,79963288.0
2012-09-04,24.18,25.1,24.06,24.38,3313164.0,81353816.0
2012-09-05,24.25,26.82,24.18,26.82,10092589.0,264166864.0
2012-09-06,27.0,27.76,26.38,26.52,7689747.0,207889152.0
2012-09-07,26.6,28.38,26.6,27.7,8090930.0,221733488.0
2012-09-10,27.47,30.29,27.3,28.95,7582392.0,218704896.0
2012-09-11,28.7,29.5,28.4,29.39,4733865.0,136829312.0
2012-09-12,29.26,29.48,27.78,28.8,4990497.0,142513904.0
2012-09-13,28.65,29.1,27.98,28.05,3161335.0,90314504.0
2012-09-14,28.3,28.69,27.19,27.79,4391002.0,122254144.0
2012-09-17,27.7,27.87,26.68,27.05,3669846.0,99757368.0
2012-09-18,26.9,27.5,26.86,27.15,2389819.0,64908356.0
2012-09-19,27.14,27.47,25.05,25.7,6268100.0,164102688.0
2012-09-20,26.36,26.75,24.8,25.1,5058500.0,131524328.0
2012-09-21,25.29,25.74,24.21,25.1,3955996.0,98961416.0
2012-09-24,24.89,25.56,24.6,25.14,2910319.0,73037456.0
2012-09-25,25.2,25.8,23.67,23.7,5086096.0,125036664.0
2012-09-26,23.33,23.58,21.46,22.93,9220924.0,82849440.0
2012-09-27,22.9,25.22,22.72,25.22,14721845.0,142288576.0
2012-09-28,25.25,25.93,23.5,23.98,17158008.0,167476816.0
2012-10-08,23.45,26.38,23.03,26.38,24695676.0,250959776.0
2012-10-09,25.75,28.12,25.7,27.36,24277950.0,258260240.0
2012-10-10,26.98,27.69,26.61,27.21,16431275.0,176246976.0
2012-10-11,26.78,26.78,24.97,25.09,15204040.0,155284672.0
2012-10-12,25.09,25.95,24.46,25.17,8494920.0,84676576.0
2012-10-15,24.94,25.04,22.7,23.18,10176984.0,94808840.0
2012-10-16,23.28,23.66,22.85,22.95,7484523.0,68743344.0
2012-10-17,22.82,23.13,22.19,22.62,6529445.0,58494768.0
2012-10-18,22.82,23.13,22.62,23.08,5875229.0,53424252.0
2012-10-19,23.08,24.72,22.98,23.53,11295182.0,107373936.0
2012-10-22,23.33,23.35,22.67,23.18,5788675.0,52831684.0
2012-10-23,23.1,23.61,22.65,22.7,6236386.0,57026912.0
2012-10-24,22.45,22.5,21.71,21.77,8160799.0,71027536.0
2012-10-25,21.74,21.89,20.33,20.4,8457417.0,70613528.0
2012-10-26,20.3,20.63,19.82,19.82,5178673.0,41512396.0
2012-10-29,19.95,20.81,19.95,20.43,5753084.0,46585940.0
2012-10-30,20.55,20.66,20.1,20.13,3653156.0,29456048.0
2012-10-31,20.05,20.28,19.24,19.47,4444015.0,34437644.0
2012-11-01,19.55,20.25,19.34,20.1,5140916.0,40625676.0
2012-11-02,20.15,20.55,19.77,19.92,5159609.0,41043984.0
2012-11-05,19.72,19.92,19.45,19.6,3666665.0,28509070.0
2012-11-06,19.62,19.65,18.71,19.6,6406480.0,48495728.0
2012-11-07,19.39,19.62,19.27,19.47,3130402.0,24120366.0
2012-11-08,19.22,19.22,18.71,18.74,3635178.0,27285000.0
2012-11-09,18.64,18.86,18.49,18.59,2098580.0,15509951.0
2012-11-12,18.64,18.81,18.56,18.79,2268993.0,16817454.0
