2015-05-15,10.35,11.29,10.35,11.29,9557.0,106959.0
2015-05-18,12.42,12.42,12.42,12.42,2000.0,24840.0
2015-05-19,13.66,13.66,13.66,13.66,2000.0,27320.0
2015-05-20,15.03,15.03,15.03,15.03,1100.0,16533.0
2015-05-21,16.53,16.53,16.53,16.53,2500.0,41325.0
2015-05-22,18.18,18.18,18.18,18.18,5200.0,94536.0
2015-05-25,20.0,20.0,20.0,20.0,5300.0,106000.0
2015-05-26,22.0,22.0,22.0,22.0,7691.0,169202.0
2015-05-27,24.2,24.2,24.2,24.2,7300.0,176660.0
2015-05-28,26.62,26.62,26.62,26.62,18100.0,481822.0
2015-05-29,29.28,29.28,29.28,29.28,32800.0,960384.0
2015-06-01,32.21,32.21,32.21,32.21,7900.0,254459.0
2015-06-02,35.43,35.43,35.43,35.43,18700.0,662541.0
2015-06-03,38.97,38.97,38.97,38.97,30400.0,1184688.0
2015-06-04,42.87,42.87,42.87,42.87,112500.0,4822875.0
2015-06-05,47.16,47.16,47.16,47.16,43500.0,2051460.0
2015-06-08,51.88,51.88,51.88,51.88,201250.0,10440850.0
2015-06-09,55.0,55.0,46.69,49.84,14347526.0,720182656.0
2015-06-10,46.0,54.82,46.0,54.82,7134901.0,364548192.0
2015-06-11,60.3,60.3,60.0,60.3,1911193.0,115242616.0
2015-06-12,66.33,66.33,60.4,66.33,13512491.0,890767232.0
2015-06-15,59.7,59.7,59.7,59.7,1431300.0,85448608.0
2015-06-16,53.73,53.73,53.73,53.73,538600.0,28938978.0
2015-06-17,48.36,53.5,48.36,50.6,10695229.0,523355744.0
2015-06-18,48.45,48.99,45.54,45.54,5525766.0,258298208.0
2015-06-19,42.5,43.55,40.99,40.99,4980496.0,207957456.0
2015-06-23,41.18,42.93,38.88,42.59,4670932.0,194937520.0
2015-06-24,43.2,44.5,41.01,42.02,4587857.0,196815648.0
2015-06-25,41.8,41.8,38.1,38.53,3993220.0,160042720.0
2015-06-26,37.99,37.99,34.68,34.79,4697556.0,168965456.0
2015-06-29,36.05,38.27,34.8,38.27,6471831.0,236796464.0
2015-06-30,38.3,42.1,37.0,42.1,5611323.0,227956768.0
2015-07-01,43.5,44.2,38.01,38.4,6943484.0,292996544.0
2015-07-02,38.45,41.4,35.0,36.75,4302864.0,161946592.0
2015-07-03,35.1,40.43,35.1,40.43,4451099.0,172642896.0
2015-07-06,44.47,44.47,38.18,41.0,5135441.0,217214320.0
2015-07-07,37.9,38.96,36.9,36.9,4391180.0,163033056.0
2015-07-08,33.21,33.21,33.21,33.21,116700.0,3875607.0
2015-07-20,36.52,36.52,36.52,36.52,16801.0,611892.0
2015-07-21,40.17,40.17,40.17,40.17,40100.0,1606406.0
2015-07-22,44.19,44.19,44.19,44.19,1993812.0,87867296.0
2015-07-23,48.13,48.61,46.59,48.61,3035665.0,145906464.0
2015-07-24,53.48,53.48,51.25,53.48,8312577.0,442434432.0
2015-07-27,51.94,55.45,48.13,48.34,8587832.0,450977312.0
2015-07-28,46.13,53.18,45.51,53.18,10495396.0,540039168.0
2015-07-29,54.37,57.94,48.57,56.76,10872333.0,575755840.0
2015-07-30,54.51,59.86,53.65,53.71,8756401.0,489629248.0
2015-07-31,51.34,57.65,51.24,53.69,6390884.0,348096000.0
2015-08-03,51.44,52.62,48.32,50.14,7982037.0,392621760.0
2015-08-04,50.65,52.64,46.73,52.12,5659177.0,284278400.0
2015-08-05,50.02,52.04,49.54,50.01,4017193.0,202990384.0
2015-08-06,49.01,54.03,48.14,52.44,5508723.0,286045984.0
2015-08-14,53.65,57.05,50.64,54.53,6665497.0,358459040.0
2015-08-17,53.15,54.5,50.14,51.64,4156028.0,214283024.0
2015-08-18,51.14,52.8,47.01,47.84,3781054.0,188243568.0
2015-08-19,46.83,49.01,45.73,48.98,2540446.0,120762248.0
2015-08-20,47.93,48.73,45.73,45.91,1686369.0,79606752.0
2015-08-21,45.17,47.0,42.13,42.31,1929870.0,86941768.0
2015-08-24,39.21,40.1,38.07,38.07,1581700.0,60345020.0
2015-08-25,34.31,37.3,34.26,34.26,2232077.0,78001824.0
2015-08-26,34.26,37.15,32.09,35.16,3502364.0,122376840.0
2015-08-27,36.01,38.68,35.21,38.68,4118030.0,152721328.0
2015-08-28,40.69,41.1,38.2,40.71,4305286.0,168698176.0
2015-08-31,40.09,43.0,39.63,39.71,3513143.0,145669696.0
2015-09-01,38.1,38.71,35.74,35.74,2565188.0,92577352.0
2015-09-02,32.77,37.6,32.77,33.61,1780784.0,62316404.0
2015-09-07,35.25,36.33,32.97,34.82,4363035.0,61129880.0
2015-09-08,33.62,38.3,33.62,38.3,4876276.0,72183544.0
2015-09-09,42.14,42.14,41.24,42.14,5050478.0,84850016.0
2015-09-10,42.92,46.35,41.89,42.39,15999081.0,282380064.0
2015-09-11,41.11,46.63,40.89,46.63,19440108.0,353719552.0
2016-01-08,51.29,51.29,51.29,51.29,196212.0,4014498.0
2016-01-11,56.43,56.43,56.43,56.43,99432.0,2238214.0
2016-01-12,62.07,62.07,62.07,62.07,408650.0,10118174.0
2016-01-13,61.67,61.67,55.85,55.85,17270096.0,394634208.0
2016-01-14,50.64,54.77,50.26,54.2,18286908.0,379984928.0
2016-01-15,53.05,58.28,50.21,55.23,21150404.0,456714912.0
2016-01-18,52.74,58.41,52.64,55.88,17309848.0,382037856.0
2016-01-19,55.15,57.03,52.39,56.88,17102440.0,372022432.0
2016-01-20,56.13,62.57,55.4,62.57,9205610.0,221121600.0
2016-01-21,64.18,68.19,56.3,56.3,28360836.0,721065472.0
2016-01-22,54.15,58.91,53.45,56.63,17562044.0,392065856.0
2016-01-25,56.91,57.56,53.72,54.65,12128079.0,268556064.0
2016-01-26,53.87,53.87,49.19,49.19,10506113.0,213298400.0
2016-01-27,47.96,49.01,44.27,45.85,10928176.0,197005264.0
2016-01-28,45.12,45.62,41.26,41.36,8179774.0,141378992.0
2016-01-29,42.12,45.5,41.49,45.5,6928596.0,122393744.0
2016-02-01,46.0,49.61,45.5,48.01,14818577.0,279215968.0
2016-02-02,47.63,51.82,46.4,50.09,13074805.0,256532704.0
2016-02-03,47.78,50.01,46.88,48.93,9405250.0,181141264.0
2016-02-04,48.83,53.07,48.23,51.77,10914002.0,221903680.0
2016-02-05,52.64,54.85,49.26,49.51,10553881.0,218347632.0
2016-02-15,47.18,48.86,45.12,47.15,7814043.0,146941856.0
2016-02-16,48.13,51.87,48.13,51.87,7231242.0,145677984.0
2016-02-17,53.2,57.06,52.49,56.15,17444780.0,383939904.0
2016-02-18,55.15,61.77,54.88,61.77,22810684.0,537034560.0
2016-02-19,61.89,67.69,60.87,65.0,22883278.0,582428416.0
2016-02-22,63.77,71.5,63.77,71.5,10376591.0,281999872.0
2016-02-23,77.41,78.64,73.0,78.64,15900497.0,485425792.0
2016-02-24,80.47,86.51,77.74,79.79,31417004.0,1031161344.0
2016-02-25,76.96,81.97,71.82,71.82,27576080.0,841854144.0
2016-02-26,73.95,77.41,68.94,69.04,22951664.0,671398144.0
2016-02-29,67.58,72.6,62.17,71.95,22074080.0,584399616.0
2016-03-01,68.81,74.68,67.58,69.19,20348128.0,575415616.0
2016-03-02,65.93,73.95,65.15,72.57,21557768.0,594594880.0
2016-03-03,72.97,79.84,72.97,79.84,29917400.0,922908608.0
2016-03-04,77.71,79.02,71.87,71.87,27130156.0,799519552.0
2016-03-07,71.45,74.6,69.11,69.52,14553977.0,414908992.0
2016-03-08,68.96,76.46,64.35,75.63,21575228.0,610236608.0
2016-03-09,73.03,74.45,69.19,69.89,14759304.0,423338080.0
2016-03-10,69.94,73.25,68.26,70.57,12325945.0,349116352.0
2016-03-11,69.34,69.87,65.3,65.93,10932965.0,293819488.0
2016-03-14,67.69,70.59,66.68,67.79,12012863.0,329589600.0
2016-03-15,67.69,74.45,67.06,70.22,14107415.0,400493696.0
2016-03-16,71.19,77.24,70.39,77.24,29423640.0,880280640.0
2016-03-17,75.21,83.81,74.38,80.09,30184052.0,943608064.0
2016-03-18,78.59,83.73,78.59,79.47,26554578.0,854679360.0
2016-03-21,79.72,87.41,78.01,87.41,24853612.0,823013248.0
2016-03-22,88.49,96.16,85.78,96.16,21208320.0,774943808.0
2016-03-23,99.02,100.73,92.35,94.76,29546422.0,1130957696.0
2016-03-24,92.75,102.78,90.5,95.31,27260624.0,1047372672.0
2016-03-25,92.78,97.62,89.27,89.55,20732574.0,765421888.0
2016-03-28,90.0,92.63,88.74,91.0,12096875.0,437927040.0
2016-03-29,90.27,99.02,90.27,94.94,21401938.0,808800320.0
2016-03-30,94.51,98.55,92.78,97.92,18592988.0,711471360.0
2016-03-31,97.27,106.54,96.54,96.94,20615948.0,834732928.0
