2009-10-30,25.6,43.5,21.5,32.03,13074377.0,378830976.0
2009-11-02,28.83,30.18,28.83,28.83,5322692.0,154606912.0
2009-11-03,27.6,28.0,25.95,26.0,5261504.0,138923072.0
2009-11-04,26.88,27.24,26.13,26.5,2995239.0,79655656.0
2009-11-05,26.54,28.78,26.18,27.7,4295712.0,118934384.0
2009-11-06,27.58,27.59,26.38,26.95,3047315.0,82093464.0
2009-11-09,26.99,27.23,26.26,26.8,1813464.0,48554204.0
2009-11-10,26.77,26.96,26.18,26.21,1654041.0,43719888.0
2009-11-11,26.19,26.47,25.5,26.25,1625928.0,42191828.0
2009-11-12,26.2,26.79,25.88,26.62,1512503.0,39972916.0
2009-11-13,26.63,29.28,26.56,29.28,5233500.0,148457536.0
2009-11-16,29.46,30.5,28.5,29.81,4229198.0,124194136.0
2009-11-17,29.41,30.45,29.0,29.43,2552106.0,75426032.0
2009-11-18,29.44,32.36,29.1,32.0,4641883.0,143845472.0
2009-11-19,31.88,35.2,31.42,34.81,5887003.0,200531104.0
2009-11-20,34.39,36.0,33.52,35.08,3964619.0,138257840.0
2009-11-23,35.1,35.93,34.25,35.1,2779174.0,97149936.0
2009-11-24,35.1,35.98,31.59,31.59,3556076.0,120152760.0
2009-11-25,31.2,34.75,30.16,34.75,4143831.0,134958688.0
2009-11-26,34.48,38.23,33.76,38.23,7016064.0,256358800.0
2009-11-30,37.23,38.2,35.03,37.33,3478305.0,128976016.0
2009-12-01,36.9,39.68,36.5,38.73,4192029.0,161137040.0
2009-12-02,38.8,42.6,38.0,42.6,5387040.0,221787136.0
2009-12-03,43.0,46.86,42.7,46.86,3880390.0,177397024.0
2009-12-04,46.9,51.5,43.11,49.6,7995627.0,386406656.0
2009-12-08,49.6,54.56,48.01,54.56,4622730.0,241137040.0
2009-12-09,55.12,57.0,51.6,52.9,5780165.0,313130112.0
2009-12-10,51.0,53.7,49.67,51.8,3445367.0,177352592.0
2009-12-11,50.5,51.66,47.5,48.62,3471560.0,170759888.0
2009-12-14,48.05,49.22,46.01,46.66,2575982.0,121208336.0
2009-12-15,47.0,48.22,45.98,46.99,2362399.0,111226896.0
2009-12-16,47.0,47.0,44.01,44.25,2661866.0,118922256.0
2009-12-17,44.0,44.86,42.66,43.2,2885361.0,126304392.0
2009-12-18,42.4,45.2,39.52,43.78,3928756.0,165605648.0
2009-12-21,42.9,43.71,41.0,42.48,2205652.0,94224152.0
2009-12-22,41.9,43.58,39.85,39.85,1685374.0,69441344.0
2009-12-23,39.4,41.29,39.01,40.31,1918752.0,77665752.0
2009-12-24,39.0,41.6,38.1,40.67,2606165.0,104469016.0
2009-12-25,40.31,40.33,38.6,38.7,2091911.0,81763608.0
2009-12-28,38.76,40.39,38.76,39.2,1857469.0,73465240.0
2009-12-29,39.1,39.95,38.0,38.65,1828443.0,70912208.0
2009-12-30,38.64,39.98,38.27,39.35,2079691.0,81850336.0
2009-12-31,39.8,41.62,39.5,41.2,2972348.0,120496040.0
2010-01-04,41.5,41.75,40.26,40.64,1659550.0,67509592.0
2010-01-05,40.6,40.62,38.6,39.36,1887381.0,73929616.0
2010-01-06,38.86,38.87,37.8,37.8,1767982.0,67451358.0
2010-01-07,37.16,38.5,36.6,37.22,1623753.0,60907680.0
2010-01-08,37.0,37.0,34.86,35.4,1761585.0,62722108.0
2010-01-11,35.08,35.9,34.32,35.08,1502072.0,52877948.0
2010-01-12,35.12,36.4,34.8,36.0,1348047.0,48296817.0
2010-01-13,35.75,35.97,34.98,35.08,934488.0,32987730.0
2010-01-14,35.09,38.59,34.95,38.59,3030037.0,113281360.0
2010-01-15,39.26,41.0,39.1,39.2,4110562.0,164452272.0
2010-01-18,39.3,39.74,37.7,38.28,1785586.0,68142688.0
2010-01-19,38.3,38.68,36.97,37.37,1408508.0,52578640.0
2010-01-20,37.3,37.37,35.0,35.25,1424901.0,51078960.0
2010-01-21,35.03,36.26,35.03,35.63,673013.0,24029952.0
2010-01-22,35.2,35.2,33.26,33.6,893551.0,30215666.0
2010-01-25,33.0,34.78,32.0,33.4,1091529.0,36100556.0
2010-01-26,33.75,34.44,32.7,33.15,802219.0,26957414.0
2010-01-27,33.4,33.4,31.4,31.87,767012.0,24626076.0
2010-01-28,31.53,31.99,30.0,30.79,1077553.0,32904270.0
2010-01-29,30.77,31.59,30.15,31.21,1224946.0,38033696.0
2010-02-01,30.0,33.74,29.2,32.17,2069232.0,65651744.0
2010-02-02,31.3,33.62,30.2,31.36,2190288.0,69830304.0
2010-02-03,30.36,31.03,28.22,29.5,4308915.0,126806560.0
2010-02-04,29.12,29.88,28.71,29.2,1539574.0,44978820.0
2010-02-05,28.8,29.71,28.4,28.86,1871784.0,54257236.0
2010-02-08,28.86,29.44,28.6,28.95,1238639.0,36054688.0
2010-02-09,29.09,29.41,28.42,29.07,1276912.0,36833392.0
2010-02-10,29.3,31.4,28.94,30.88,2672219.0,80387608.0
2010-02-11,30.7,31.8,30.16,31.0,2381867.0,73728808.0
2010-02-12,31.1,31.5,30.48,31.44,1498315.0,46580008.0
2010-02-22,31.61,33.4,31.11,32.19,2258090.0,73852920.0
2010-02-23,31.8,32.5,31.21,32.43,1513386.0,48235216.0
2010-02-24,33.6,35.67,33.6,35.67,2991022.0,104278328.0
2010-02-25,37.08,37.45,35.6,35.92,4229313.0,153826288.0
2010-02-26,35.5,35.7,34.6,34.78,2230621.0,78123816.0
2010-03-01,35.1,36.9,35.0,36.49,2517165.0,91208192.0
2010-03-02,36.2,36.3,35.16,35.76,1746750.0,62564032.0
2010-03-03,35.5,35.75,34.35,34.85,2152564.0,74949432.0
2010-03-04,34.75,36.0,33.7,33.78,1602663.0,56119224.0
2010-03-05,33.71,34.43,33.38,33.95,1154881.0,39176192.0
2010-03-08,33.96,34.95,33.46,34.48,1055133.0,36134036.0
2010-03-09,34.55,34.55,33.5,33.96,745796.0,25304754.0
2010-03-10,34.0,34.75,33.58,34.07,829301.0,28297270.0
2010-03-11,33.85,34.98,33.73,34.76,1366744.0,47032040.0
2010-03-12,34.96,36.0,34.48,34.99,2655225.0,94145688.0
2010-03-15,35.0,35.47,34.21,35.15,1199919.0,41914016.0
2010-03-16,35.26,35.85,35.03,35.64,1633300.0,57950992.0
2010-03-17,35.97,37.81,35.97,37.0,3014910.0,111745656.0
2010-03-18,37.0,37.1,36.01,36.56,1881381.0,68644240.0
2010-03-19,36.7,37.5,36.2,37.37,2084683.0,76744000.0
2010-03-22,39.5,40.97,38.02,38.36,4035140.0,158322720.0
2010-03-23,39.0,42.2,38.09,42.2,5066154.0,204837168.0
2010-03-24,43.3,45.79,42.3,43.8,6881599.0,305859040.0
2010-03-25,42.57,45.0,41.7,44.35,4287937.0,188881504.0
2010-03-29,44.8,47.55,43.2,44.27,3716465.0,167094000.0
2010-03-30,44.0,45.48,42.5,43.8,2790766.0,122969504.0
2010-03-31,43.83,44.99,42.8,44.32,2973537.0,130787112.0
2010-04-01,43.98,46.42,43.8,44.5,4103730.0,185952576.0
2010-04-02,43.5,43.96,42.68,43.29,2764211.0,119289936.0
2010-04-06,43.41,44.67,43.41,44.12,2107805.0,92889280.0
2010-04-07,44.17,47.07,44.15,47.07,4339590.0,197844992.0
2010-04-08,47.07,48.0,46.0,46.02,3666734.0,171489296.0
2010-04-09,45.79,47.2,45.51,46.95,2462543.0,114718896.0
2010-04-12,47.65,49.0,47.05,48.2,2683325.0,128984288.0
2010-04-13,47.9,48.25,43.38,43.43,3574271.0,159699200.0
2010-04-14,42.56,43.6,41.0,41.89,2107819.0,88736744.0
2010-04-15,41.97,42.19,37.98,39.1,2693545.0,106942112.0
2010-04-16,39.11,41.1,38.1,40.45,1910858.0,76551648.0
2010-04-20,39.49,39.49,37.0,38.76,1469736.0,56340504.0
2010-04-21,38.78,40.46,38.1,40.25,1347593.0,53326524.0
2010-04-22,40.27,41.95,39.6,41.7,1868194.0,77195704.0
2010-04-23,41.18,41.5,39.4,39.58,1946073.0,78195384.0
2010-04-26,39.39,39.42,37.5,37.92,1152671.0,44060984.0
2010-04-27,38.19,39.43,37.28,38.75,1337221.0,51403088.0
2010-04-28,38.05,39.2,37.4,38.15,836202.0,31934582.0
2010-04-29,38.92,39.2,37.0,37.01,774407.0,29594510.0
2010-04-30,36.88,37.78,34.4,34.82,1049591.0,37071984.0
2010-05-04,32.8,35.56,32.8,34.04,1643303.0,28394756.0
2010-05-05,34.08,37.44,33.62,37.44,3147558.0,56353696.0
2010-05-06,37.58,40.74,37.26,38.04,7176743.0,140685040.0
2010-05-07,37.0,40.0,35.0,39.1,4691343.0,91120912.0
2010-05-10,38.86,38.86,35.76,36.06,3108522.0,57416584.0
2010-05-11,36.56,38.84,36.56,37.1,3018661.0,56779976.0
2010-05-12,36.6,37.36,34.9,36.68,1883780.0,33990172.0
2010-05-13,36.94,37.38,35.02,36.92,1968255.0,35632104.0
2010-05-14,36.2,37.0,35.4,36.2,1757631.0,31823348.0
2010-05-17,36.2,36.2,33.24,33.3,2050106.0,35544900.0
2010-05-18,33.16,33.9,31.16,33.36,1902620.0,31154220.0
2010-05-19,33.44,34.56,32.66,33.96,2131636.0,35979112.0
2010-05-20,33.2,34.42,32.84,32.88,1522149.0,25579050.0
2010-05-21,31.8,33.98,31.26,33.9,2224830.0,36605924.0
2010-05-24,34.3,37.3,34.3,37.3,3599625.0,64957392.0
2010-05-25,37.76,39.76,36.32,38.34,5413015.0,103200640.0
2010-05-26,38.0,39.18,37.4,37.94,2832406.0,53963104.0
2010-05-27,38.0,39.08,37.06,38.8,3124923.0,60064556.0
2010-05-28,40.0,40.58,39.02,39.5,4014950.0,79913704.0
2010-05-31,39.4,40.3,37.46,37.74,3241860.0,63898876.0
2010-06-01,36.98,37.74,34.6,36.3,2596575.0,47013980.0
2010-06-02,35.98,37.74,35.2,37.7,2209395.0,40253336.0
2010-06-03,37.82,39.7,37.74,38.1,3737070.0,72443624.0
2010-06-04,37.78,40.94,36.8,40.56,4552426.0,89016296.0
2010-06-07,39.5,42.54,39.2,42.3,7894429.0,163869584.0
2010-06-08,41.6,42.3,41.0,41.9,4546862.0,94254296.0
2010-06-09,41.94,43.2,41.18,41.96,6019253.0,127204856.0
